2017-05-14 11:00:00-2017-05-14 11:10:00,监测点id
1002,10200104
943,10200103
884,10300202
858,10200102
841,20104403
820,2010131
805,2010364
788,20500304
774,10200402
746,10100405
742,10300504
739,20100306
719,20104401
703,30606703
677,10200903
677,30606702
673,20501405
642,30606708
628,20501404
623,2010325
611,10300212
599,10300506
589,20100301
579,10100211
572,2010132
567,20501409
567,10300503
555,10100403
551,20104402
551,10200901
548,20204001
548,10100407
541,10300505
540,30606701
538,20501408
536,20501407
535,10203801
531,20501406
524,2010137
521,20501403
503,10100408
501,20400803
497,20104607
495,2010326
494,2010260
491,20104605
473,10300213
470,20501811
468,20501402
461,10306101
456,2010289
454,10203802
453,20400805
442,20400806
438,2010138
429,2010123
427,2010302
422,2010319
421,20506502
419,2010320
413,2010290
411,20501810
401,20501807
400,2010044
386,20504203
386,20602102
384,20504603
383,2010198
375,20602405
375,20501805
372,2010133
371,30606709
367,20506501
360,20501803
359,20606503
357,2010288
354,20504202
353,2010072
353,10300602
352,20602101
348,30606705
348,20502003
341,10100604
340,10101001
339,10100205
337,20606504
337,20501809
333,10100603
331,20400804
328,20605302
328,10100606
323,2010363
320,20400802
319,20502004
319,10103501
319,2010052
316,20501410
313,20104404
309,20501411
305,2010041
301,20504601
298,10100204
297,2010200
293,2010341
292,10100605
286,10101004
285,10103502
280,20606603
279,2010335
278,2010336
277,30606706
276,2010043
275,2010039
274,10300207
273,30606002
272,2010021
271,2010250
268,10101003
265,2010047
265,20602403
265,2010042
259,20606602
258,20300615
257,20101813
255,10100404
255,20507402
255,20605002
253,2010036
253,20507403
252,20602404
252,20400801
250,2010382
248,2010277
246,10100206
245,10300201
243,10300607
240,30606707
240,10101201
239,2010001
234,2010287
234,20605301
233,2010205
230,31006901
230,2010190
229,2010048
227,2010195
226,20504604
226,2010031
225,30701903
224,20606604
223,10100612
222,2010342
222,20501802
220,20606601
220,2010199
219,2010381
219,30603601
218,2010331
217,2010213
216,20503401
215,20403602
215,20501412
214,2010040
210,2010345
210,20504602
209,20101812
209,10100610
205,2010182
204,2010050
203,10100609
203,2010046
202,20602406
200,2010278
198,2010216
197,2010045
196,10200614
196,20504901
196,10101301
195,20104606
194,20503402
194,2010248
194,2010073
193,2010225
192,2010026
190,20602603
187,30606710
187,2010309
187,20501413
186,20602602
184,10301102
184,2010303
182,20605101
182,2010034
181,20606605
181,2010183
180,20200905
180,2010194
179,20605001
179,10200613
178,30701902
177,2010328
177,2010249
177,2010125
176,2010025
176,10101302
175,2010009
173,10301101
173,2010327
173,2010338
173,20504702
172,2010038
171,2010124
171,10101202
169,2010202
168,2010002
168,2010267
168,2010004
167,2010346
167,20606606
166,2010035
165,20605202
164,2010311
164,2010003
163,2010020
162,30606704
161,2010339
161,2010185
160,2010340
159,2010214
157,2010274
157,20300701
157,20605201
156,2010337
155,2010163
155,2010029
154,2010126
153,2010224
152,20605402
152,2010211
152,20501808
152,2010010
152,2010134
150,20504204
149,2010221
146,2010127
146,2010276
145,20605102
145,2010061
144,10300601
144,2010179
143,20605401
139,2010273
139,2010154
138,10107801
138,2010220
137,2010353
136,2010209
136,2010122
136,2010017
135,2010217
135,2010113
134,2010343
131,2010306
131,2010184
131,2010027
131,2010281
129,2010268
127,2010019
126,2010351
126,2010282
126,20602201
125,2010030
125,2010275
125,2010165
125,2010358
124,2010156
124,10107802
124,20504205
124,2010270
120,10100203
120,2010259
120,2010215
120,2010344
119,20807201
119,2010178
118,20504501
118,2010304
117,10100406
116,2010192
116,10104301
116,2010037
115,20807202
115,2010062
114,2010305
110,2010203
110,2010201
110,2010120
109,2010121
108,2010191
107,2010063
107,2010114
107,2010357
106,2010064
106,2010149
106,2010269
105,20200906
104,20504201
104,20605502
104,30605901
104,2010144
102,20504701
102,2010210
102,2010188
101,2010028
98,2010024
97,2010354
96,20504801
95,2010219
95,20402801
94,2010166
94,2010005
94,2010141
93,20602103
93,2010118
92,2010330
91,2010308
91,20602104
91,2010242
90,20602601
90,2010119
90,2010329
90,2010151
88,10403701
86,2010349
84,20602106
83,20501701
83,2010265
83,2010176
81,2010193
81,10107701
80,2010013
79,20301814
79,2010117
78,2010296
78,2010239
77,30608001
77,2010074
75,20504802
75,2010115
75,2010323
72,2010130
71,20605501
71,2010350
70,2010140
69,2010266
69,2010060
69,2010347
68,2010218
68,2010257
67,10107702
67,2010059
66,2010077
65,20807501
64,2010143
64,2010116
63,20807601
63,2010324
63,2010082
63,2010078
61,2010295
60,2010177
60,2010294
59,30603301
59,30608002
58,2010146
57,10103901
56,2010286
54,2010189
54,2010258
54,2010071
52,20501901
52,2010332
51,20501804
50,10207101
50,2010081
50,20504902
49,2010333
48,2010243
46,2010016
46,20507303
44,2010014
44,20602301
44,20807502
44,2010145
44,2010378
43,2010175
43,20807602
43,2010379
42,2010069
42,2010070
41,2010380
40,2010283
38,20602105
38,2010172
37,2010083
36,2010262
36,2010245
35,2010375
35,20507304
34,2010207
33,2010173
33,2010285
33,2010284
32,2010049
31,2010015
31,2010174
30,2010084
29,2010369
29,2010334
29,2010228
29,20507302
29,20507401
27,2010377
26,2010169
26,2010187
25,2010240
24,2010241
22,2010230
22,20507301
22,2010168
22,2010164
21,2010170
21,2010079
21,2010080
20,2010261
19,10207102
19,2010057
19,30602506
18,20101816
18,2010058
17,2010368
16,2010229
15,2010231
15,31007001
14,2010234
14,2010373
13,2010237
12,20602701
11,2010232
10,2010135
10,2010236
10,20301815
9,2010111
9,20101817
8,2010186
7,2010233
7,2010235
6,2010226
4,30602505
4,2010227
4,2010376
2,2010018
1,20501401
