2017-05-14 16:30:00-2017-05-14 16:40:00,监测点id
1111,10200104
1051,10300202
1040,10100405
1025,10100211
987,10100403
963,10200103
921,10200102
909,30606702
884,30606706
851,10200402
803,30606707
797,20500304
794,20501803
780,10300503
774,10100205
747,20100301
732,20501404
718,10300212
711,20501405
701,2010073
700,10300505
692,20100306
681,10300213
678,30606703
638,10300201
634,2010325
633,30606708
619,20501802
619,10300207
613,20501408
605,10300506
596,2010301
595,2010133
582,20501409
575,10100204
574,20501402
562,2010138
556,20101813
556,20501406
552,20504604
549,20501805
548,2010044
542,20501407
541,20104605
537,20501807
531,30606704
521,20504202
517,20501403
516,10203802
515,20507304
499,20501811
499,20400804
498,10300504
496,2010260
492,20104607
482,20501810
481,10306101
474,20504603
467,20501804
463,20504602
462,10100605
460,20507303
459,30606710
457,10203801
456,20602101
453,2010132
442,20403602
438,20504601
435,10100206
421,2010302
415,20606504
412,2010320
406,10100604
401,2010288
400,20400801
400,10101001
398,10100603
397,20507302
390,30606709
389,2010290
388,20507301
385,20605302
379,2010042
378,2010199
377,10100606
376,2010123
373,10103501
373,2010043
371,2010382
371,20606603
370,2010319
368,10300602
356,20400803
354,2010030
351,2010250
350,2010036
346,10103502
346,20501410
341,20602103
332,20504203
332,30606705
332,2010326
331,2010040
329,10101004
328,20400806
328,20502004
327,20400802
321,20502003
321,2010198
314,20501411
311,2010287
308,2010202
307,20400805
305,2010045
300,20602406
298,20606601
290,2010021
290,20602104
289,10101003
283,20606503
281,20300615
278,10100612
278,10100406
276,20605301
274,20606602
273,20200906
272,20602405
267,2010342
265,2010003
263,2010052
262,2010010
262,2010205
261,2010002
259,20605002
259,10100203
258,10200613
258,20101812
257,2010194
255,2010020
254,2010381
250,20507403
249,2010303
247,20501809
247,2010211
244,20606604
237,20507402
235,20104606
234,2010038
234,2010039
232,20503401
230,2010072
229,10200904
229,10101201
228,20503402
224,2010216
223,2010364
221,20506501
221,2010047
219,2010035
216,2010041
215,2010200
214,2010046
214,2010009
212,10100609
211,20602603
211,2010213
210,2010341
206,30701903
205,2010048
203,2010214
202,2010163
201,20605402
198,20200905
198,20605101
195,20605102
188,20606606
187,10300607
185,2010025
184,20504901
183,2010018
182,2010017
180,30603601
180,30701902
179,2010224
177,2010311
174,20606605
174,20602602
173,2010327
173,2010328
170,31006901
169,2010125
167,2010026
167,2010034
166,2010124
165,2010127
164,2010135
164,20605202
164,2010259
163,2010156
163,2010134
161,2010273
161,10101301
160,10101302
159,20504702
159,20605001
157,20605201
156,10107802
156,10301102
154,20605401
154,2010019
154,20602106
154,2010050
152,2010027
152,2010001
152,10107801
151,2010220
150,2010061
149,2010062
146,2010005
146,2010282
146,30707901
145,2010353
144,20101816
142,2010274
142,2010178
142,2010339
141,2010358
141,2010215
141,2010225
140,2010219
140,2010126
139,20504701
139,2010119
137,2010037
137,2010343
137,2010141
134,2010165
133,2010309
132,20300701
131,20504204
131,2010179
131,2010195
130,2010340
130,20504501
129,2010210
128,10104301
127,2010281
125,2010031
124,2010344
122,20504205
121,2010357
121,30707902
121,2010064
121,2010203
120,2010193
119,2010154
119,2010063
117,2010221
116,2010024
115,20301815
114,2010120
113,2010308
112,2010121
111,2010209
111,20605502
110,2010151
109,10107701
109,30603301
108,2010201
107,2010116
107,2010144
106,2010166
105,2010118
103,2010122
103,2010029
102,20504801
101,2010330
101,2010028
101,2010183
98,2010192
97,2010306
97,20501808
97,2010329
97,10301101
96,20504802
95,2010374
94,20301814
94,2010351
92,2010014
92,2010149
91,20101817
89,10107702
89,2010117
87,2010232
86,2010239
86,30606002
85,2010349
82,2010354
80,30605901
80,2010218
78,2010070
78,30608002
78,2010347
78,2010074
78,2010140
76,20204101
76,2010115
75,2010059
74,2010335
73,10403701
73,2010177
72,10207101
71,20602601
70,2010176
70,2010350
69,30602505
69,2010338
69,2010015
68,2010167
68,2010143
68,2010060
67,2010081
67,20605501
66,2010295
66,2010323
65,30608001
64,20807602
64,2010332
63,2010278
63,2010071
63,2010257
62,2010189
62,2010082
62,2010083
62,2010296
62,2010324
61,2010049
61,2010258
60,20807502
57,2010078
55,2010286
55,20504902
54,2010013
53,2010145
52,2010146
51,2010182
51,2010004
51,2010283
50,20807601
49,2010084
48,2010077
42,20807501
41,20602105
41,2010169
40,2010375
39,2010173
38,2010379
38,2010175
36,2010245
36,30602506
36,2010207
35,2010016
34,2010285
33,2010284
33,2010172
32,2010168
31,2010174
30,10207102
30,2010079
27,2010170
26,2010369
26,2010069
25,2010380
25,2010333
25,2010230
24,2010231
23,2010377
22,20507401
22,2010080
22,2010243
21,2010265
18,2010057
18,2010236
18,2010233
17,2010058
17,2010373
15,2010187
14,2010240
13,2010111
13,2010186
12,2010164
10,2010237
9,31007001
4,20602701
1,20501401
