2017-05-13 14:30:00-2017-05-13 14:40:00,监测点id
1042,10100205
1003,2010131
998,10300202
992,10200103
986,10200104
964,2010364
959,10100211
942,10100403
935,10100204
912,10100405
852,10300207
843,10300201
827,10200102
818,20104403
805,20501803
803,10300504
769,20500304
753,30606706
747,10300505
742,20501405
740,10100206
735,30606702
726,10200402
718,10300503
716,20100306
713,20100301
687,10300212
660,10100407
656,2010325
652,20104402
635,20501404
629,10300506
628,10200903
622,20501408
619,20501805
613,2010133
601,20507303
587,20501409
585,10200901
584,20501407
584,20104401
578,10300213
574,20501406
555,20501802
551,20104605
546,20507304
545,2010138
535,20204001
535,2010260
527,20504602
522,2010137
522,30606701
513,2010132
513,20501811
513,10203802
505,20501403
500,2010301
498,20507302
497,10100203
491,30606703
488,20501807
487,20507301
484,30606707
484,10100408
481,20504601
480,20104607
475,10100406
475,10203801
474,2010302
474,10306101
463,20501810
457,2010320
455,2010044
452,20400804
450,30606710
448,20101813
444,20504604
438,2010288
437,10100605
428,20400803
416,20504603
414,10100604
410,20501402
409,20104404
409,2010123
408,20501804
406,20400801
405,2010363
400,20602101
397,20504203
396,20504202
387,20501411
381,10101001
380,20501410
377,2010319
376,20400802
376,10103501
374,10100603
369,2010073
368,10103502
364,30606704
364,20506502
364,10300602
360,20602102
344,2010290
341,2010289
335,2010287
333,20606603
330,20606504
328,20400805
328,10100612
328,2010198
325,20400806
325,20605302
323,10100606
318,20602404
317,20602103
315,10101004
310,10101003
309,20606503
306,20502004
300,2010341
299,20502003
292,2010278
290,20606602
290,2010135
288,2010124
288,2010052
287,2010125
286,30701903
285,2010021
278,2010213
278,2010043
277,30606705
275,10200614
274,10300601
272,20101812
272,10100610
269,20602104
266,2010335
265,2010072
263,2010020
262,30606002
261,10101201
258,20503401
258,20503402
258,10200613
256,20606604
256,20605002
254,20504901
253,2010042
252,30701902
251,20403602
250,20101816
250,2010036
248,10100609
246,2010248
244,20507402
244,20507403
243,2010327
242,20606601
240,2010002
237,2010003
236,20605301
233,20602405
233,2010182
233,20300615
233,20104606
231,2010009
231,2010249
230,2010004
226,20506501
226,2010041
226,2010277
225,2010045
223,2010047
222,2010025
222,2010039
222,2010336
221,2010199
220,20301815
219,2010342
219,2010018
217,20602603
214,2010048
213,2010200
213,30603601
210,20602406
210,2010250
208,2010303
208,20606606
208,20602106
205,10101202
204,10101301
202,2010194
201,2010183
200,2010165
198,2010205
198,2010029
198,2010040
198,2010214
195,2010026
193,2010345
191,2010211
191,2010328
191,20605101
187,20101817
187,2010343
186,2010035
185,20501809
185,2010267
184,2010331
183,20501808
182,2010056
182,2010346
182,2010034
180,2010024
180,20605402
180,2010055
178,2010311
176,20606605
176,2010259
175,10101302
175,2010001
173,20504201
172,2010050
171,2010038
171,2010225
171,20200905
170,20602602
170,2010184
170,2010046
170,2010010
169,20602403
168,2010282
168,2010281
167,2010019
166,20504702
165,2010337
165,20605202
164,2010031
163,31006901
163,2010195
161,2010005
161,2010185
161,20605102
161,2010224
160,30707901
160,2010268
158,10301101
158,2010217
157,2010306
157,10107801
154,2010062
154,20300701
153,2010304
152,2010338
150,10104301
149,20504204
148,20504501
148,2010273
148,2010166
148,2010061
147,2010190
147,2010030
146,2010134
146,2010274
146,10107802
145,2010275
144,2010154
144,2010339
142,2010216
141,2010156
141,2010220
139,2010141
138,2010309
138,2010276
137,2010113
136,2010340
136,20504701
136,20605001
133,20605401
132,2010114
131,2010163
131,2010219
130,2010353
130,2010351
130,2010140
130,2010305
129,2010358
129,20501413
128,2010357
128,30603301
127,2010192
126,20504205
121,2010215
120,2010354
120,2010127
119,2010179
119,2010178
118,2010209
118,20501412
117,2010203
116,2010122
116,30707902
116,20602201
115,20200906
115,2010347
114,2010221
114,2010201
113,2010269
112,2010119
112,2010210
111,2010027
111,20807201
110,2010270
109,2010064
107,2010037
107,20605502
107,20501901
106,2010149
105,2010344
105,2010266
103,20605201
103,2010120
103,2010118
103,2010028
98,2010218
98,2010239
97,2010188
96,2010176
94,2010349
93,2010308
93,2010258
93,2010121
93,30605901
93,2010374
92,20402801
92,10107701
91,2010191
89,2010265
88,30608001
88,20504801
87,2010193
86,2010324
86,2010330
86,30608002
85,2010117
84,2010115
84,2010151
82,10301102
82,2010130
81,2010329
81,20301814
81,2010074
78,2010126
77,20501701
77,10403701
76,2010177
76,2010296
74,2010116
74,2010243
73,2010323
72,20504802
72,2010060
71,20204101
71,20504902
69,20602601
67,2010049
67,2010082
66,10107702
66,2010333
65,2010295
65,2010144
64,2010294
64,2010286
64,2010283
64,2010257
64,20807601
64,2010059
63,2010143
62,20807202
59,20605501
58,2010078
55,2010013
54,2010334
53,2010285
52,2010332
52,20807602
51,2010242
51,2010350
51,2010207
48,10103901
47,2010081
43,2010016
42,2010015
42,2010375
41,2010145
41,2010083
40,2010172
39,10207101
39,20602105
39,2010245
38,2010284
38,2010146
38,2010175
37,2010077
37,2010189
36,2010262
36,2010084
35,2010063
35,20807501
35,2010379
32,2010202
32,30602505
32,20602301
30,2010241
30,20807502
29,2010070
29,2010071
28,2010378
28,2010369
28,30602506
27,2010229
25,2010174
24,2010014
24,2010173
23,2010069
23,2010079
22,2010240
20,2010231
20,2010169
19,2010228
19,20507401
19,2010080
19,10207102
18,2010261
18,2010236
17,2010167
17,2010368
17,2010380
17,2010186
16,2010187
15,20602701
15,2010170
15,2010057
15,2010377
15,2010058
14,2010373
13,2010111
13,2010233
11,2010164
8,2010376
8,2010230
7,2010235
6,2010232
4,2010237
4,31007001
3,2010226
3,2010234
2,2010227
1,20501401
