2017-05-13 23:00:00-2017-05-13 23:10:00,监测点id
1516,10100203
1481,10100206
1480,10100406
896,10300201
700,10100405
647,10200104
631,10300207
626,10100403
605,10200402
587,10100204
552,2010131
545,10300202
544,20100301
533,10100407
516,20501408
514,10200102
506,20507303
488,10100408
485,20204001
473,10100211
471,10200103
463,2010260
451,20501404
449,10200903
434,10100205
427,10300607
419,20501402
412,10300504
400,10300503
393,20500304
388,2010302
387,20501405
379,20507302
371,10300505
370,20100306
368,30606708
367,20104401
360,30606702
357,2010325
357,20501412
351,2010138
333,20501406
330,20104402
327,20104403
327,20104605
325,20504602
324,20501803
321,20501413
321,2010319
319,2010364
310,10300212
309,10300506
304,2010132
299,20504202
298,20501407
297,20501411
295,20501409
295,30606706
290,20501403
287,10300213
285,20501811
282,30606703
280,20507304
280,10301101
276,10100606
274,2010133
271,2010290
263,10100605
260,10203801
259,2010135
255,10203802
255,30606707
251,20504604
250,2010044
246,20507301
245,20300615
242,20606503
241,10200901
240,20506501
239,20104404
237,2010250
233,2010137
233,30606704
228,2010289
225,20605301
223,20602101
222,20501410
222,20501805
220,10301102
215,20506502
213,20606504
211,2010249
209,20104607
208,20504601
204,2010320
203,20501807
203,20501802
202,2010019
200,20101816
195,20606603
194,30606709
192,10200613
191,2010335
188,10103501
188,20605302
186,20101813
185,20602603
185,10100603
184,2010123
182,10200614
181,20504603
181,20602602
181,2010336
180,10101004
179,20502004
178,10100612
177,2010198
173,10300602
172,2010288
172,10306101
171,20501809
171,10103502
167,2010248
164,20504203
163,2010363
161,10100604
161,20301815
161,20501810
156,2010303
156,30606710
153,2010021
152,2010018
152,20602405
149,2010199
147,10101003
147,2010205
146,2010341
146,10101201
144,10101001
144,20104606
143,20400802
141,20200905
137,30606002
137,2010277
136,2010287
134,30606705
134,20502003
134,20503401
133,2010020
132,20503402
132,2010213
132,10100610
128,2010216
127,2010311
126,20504901
126,30701903
125,10300601
123,2010040
122,2010345
122,2010342
121,2010042
120,2010026
120,20101817
120,20605202
119,2010047
119,20400803
118,20602403
116,2010202
116,2010382
115,2010048
115,2010327
114,2010309
113,20602102
113,20400805
112,2010045
111,2010025
111,2010346
110,2010278
109,2010052
109,2010337
107,20606604
106,20300701
106,2010002
106,20602404
104,20507403
104,2010003
104,20606602
103,2010009
103,20605101
103,20400806
103,10103901
102,20606601
102,20504701
101,2010043
100,2010306
100,2010304
99,2010190
99,2010046
99,20504204
99,2010039
98,2010004
98,20602201
97,2010041
96,2010194
96,2010331
96,10101302
95,30701902
95,20602103
94,2010195
94,20602104
94,2010036
93,20403602
92,10100609
92,2010134
91,20101812
91,20400804
91,20504205
90,20507402
90,20606606
89,2010073
88,2010200
88,2010328
87,10107802
87,20602601
86,2010220
86,2010273
84,2010031
84,2010353
83,2010182
83,20606605
83,20605002
82,20807202
81,20605102
81,20504501
79,31006901
78,2010005
78,20504702
77,2010211
77,2010184
76,20602406
76,2010340
75,20605502
75,2010064
75,20200906
75,2010038
75,10104301
75,2010165
74,2010156
74,2010308
74,2010305
74,2010354
74,2010185
73,20605001
73,2010343
73,2010072
73,10101202
72,2010154
72,20605201
72,2010210
72,2010267
72,2010214
71,2010351
70,2010274
70,2010063
69,2010282
68,2010192
68,2010330
68,2010276
67,2010141
67,2010203
67,2010144
66,2010125
66,30603601
66,2010062
66,2010338
65,2010268
64,10107801
64,2010219
63,2010381
63,20402801
63,2010358
63,2010275
63,2010357
63,10101301
62,30605901
62,2010221
61,2010001
61,2010030
61,2010163
60,2010035
60,2010124
60,2010061
59,2010209
59,2010201
59,2010034
59,2010130
58,2010149
58,20504801
56,2010050
56,2010193
56,2010344
56,2010217
56,20504802
55,2010027
55,20605402
55,20602106
55,2010127
54,2010037
54,2010126
54,2010188
54,2010225
54,2010119
54,2010024
53,2010151
52,2010183
52,2010281
52,2010120
52,2010258
51,2010118
51,2010259
51,2010347
50,2010167
50,2010049
49,2010121
49,10107701
48,2010077
47,2010166
46,2010215
46,2010178
46,2010117
45,2010028
45,20501901
45,2010350
45,2010122
44,2010375
43,2010270
43,30603301
43,20501808
43,2010257
43,2010329
42,2010269
42,30602505
42,20504201
42,10107702
41,2010074
41,2010143
40,2010295
40,20605401
40,2010177
38,20605501
38,2010296
38,2010349
37,2010082
37,2010114
37,2010332
37,2010078
36,20501701
36,2010224
36,2010071
36,20807201
36,2010191
35,2010218
35,2010339
35,2010179
35,2010378
35,2010115
34,30608001
34,2010146
34,2010029
34,2010116
34,2010189
34,30608002
32,2010265
32,2010140
32,2010010
32,2010266
32,2010243
31,2010286
30,2010285
30,2010294
30,2010323
30,2010113
29,2010081
29,10403701
29,2010084
28,2010245
28,2010173
28,2010377
28,2010176
27,20400801
26,2010324
25,2010083
24,2010060
24,20504902
23,30602506
23,2010333
23,20301814
22,2010059
22,10207101
21,2010283
21,2010070
20,2010145
20,20602301
19,20602105
19,2010242
19,20807501
18,2010174
18,20807601
17,2010016
17,20807502
16,20602701
16,2010079
15,2010172
15,20807602
15,2010368
14,2010261
14,2010207
13,2010284
13,2010380
13,2010334
12,2010015
12,2010240
11,2010239
11,2010080
11,2010013
11,2010014
10,2010175
10,2010262
10,2010379
9,2010170
9,2010164
9,2010069
9,2010229
9,2010058
9,2010057
8,10207102
8,2010228
8,2010231
8,2010169
7,20507401
7,2010373
6,2010234
6,2010241
5,2010230
5,2010111
4,2010186
3,2010376
3,2010369
2,2010187
2,2010233
2,2010236
2,2010227
1,2010232
1,2010235
1,2010237
1,2010226
