2017-05-13 09:50:00-2017-05-13 10:00:00,监测点id
1312,2010364
1237,10200103
1231,10200104
1136,10300202
1093,10100405
1039,10300504
1009,20500304
996,10200402
981,20100306
978,10200102
969,20501405
916,20100301
904,30606703
898,20501408
867,20501404
857,2010325
834,10300503
825,10200903
822,20501406
802,10300506
764,20501409
762,30606701
761,10300505
761,2010133
759,10300212
758,10100407
755,20501403
736,10300213
720,20501407
714,2010260
697,2010302
697,10200901
686,2010288
672,10306101
671,20104607
655,20104605
643,20400805
640,20400803
630,20501811
629,2010132
627,2010138
621,10203801
605,2010123
603,20501807
597,10203802
589,2010320
558,2010289
557,20501402
557,10100211
552,20504203
543,20506502
542,20502004
538,2010290
520,2010044
516,20501411
512,20602101
508,2010363
504,20606504
503,30606702
501,20400806
487,10101001
483,10300602
482,2010198
478,2010137
475,10100604
474,20501410
473,20606503
472,10103502
469,2010319
466,2010131
453,10100403
449,30606705
438,10100606
432,20602102
432,20504202
426,10103501
420,20606603
418,10100605
408,2010199
390,10101003
385,20501810
385,20605302
381,2010125
380,10300607
379,2010072
377,2010124
369,2010287
367,10100408
366,20502003
360,10101004
353,20606602
352,2010278
347,2010200
343,2010250
341,20504603
341,2010045
340,2010341
339,20501803
338,2010249
337,10100603
335,2010277
334,20400804
333,2010213
328,20300615
328,20507403
328,20507402
326,2010020
325,20606604
321,20104606
319,20605002
316,2010303
312,2010029
312,30701903
307,20503401
307,10100610
306,20602405
306,10100612
303,2010031
300,2010041
298,2010021
297,30701902
295,2010216
295,20606601
294,20501809
292,10100205
292,2010335
288,10300601
288,20501805
286,2010042
284,30606002
283,2010052
281,20104402
281,2010338
279,2010345
278,2010205
277,2010025
277,20506501
276,2010202
272,2010336
270,20605301
269,20104403
268,10100609
266,2010248
265,10200613
264,2010026
263,20503402
262,2010267
261,2010342
261,10101202
261,2010190
260,2010047
259,20400802
258,31006901
256,20504702
256,20606606
255,10101301
254,2010331
254,30603601
254,2010043
253,2010281
252,2010182
251,2010301
251,2010259
249,10100204
247,2010214
247,2010327
247,2010036
247,20602406
246,10200614
245,20602603
244,20204001
244,2010001
243,2010039
243,2010002
241,2010046
238,2010004
237,2010009
237,20606605
236,2010268
236,2010211
232,2010003
232,10300201
231,20504601
230,2010274
229,2010035
229,2010309
228,20403602
225,2010311
225,20504901
223,2010346
222,2010328
222,2010183
221,2010056
221,2010040
220,2010156
219,2010048
218,2010185
218,20104401
217,20602602
216,20300701
215,2010034
214,2010154
212,2010304
211,2010276
210,2010340
210,20605101
210,2010275
209,2010282
208,2010357
207,20504205
207,20605202
204,2010337
204,10300207
204,2010225
202,2010019
202,10101201
202,2010221
201,2010163
201,2010113
200,2010062
200,20504201
199,10100206
197,2010273
196,20200905
196,2010184
195,30606706
195,2010217
195,2010339
195,10101302
192,2010050
191,2010061
188,2010306
187,2010358
186,20501802
184,20605201
184,10107801
183,2010055
183,20101812
182,2010353
181,30707901
181,20504501
181,10301102
181,2010027
181,2010005
180,10104301
177,20504701
177,30606707
175,20605001
174,2010269
174,20501808
172,20504604
172,2010134
171,20101813
170,2010166
170,20807201
170,20605102
169,30707902
169,2010037
168,2010165
168,20400801
167,20504204
165,20605401
165,2010270
164,20605402
161,2010194
160,2010038
159,2010179
158,2010201
155,2010193
155,2010024
155,2010343
154,2010178
154,10107802
154,20602201
153,2010215
153,20504602
153,2010305
152,20200906
150,2010220
150,2010266
149,2010351
149,2010329
149,2010064
143,2010209
143,2010119
143,2010063
141,2010151
140,2010141
140,20104404
139,2010210
139,2010344
138,2010330
136,2010203
136,2010010
135,2010149
135,30605901
135,2010219
134,2010122
133,2010354
133,20602404
133,30606704
132,20605502
130,20501413
130,10301101
128,2010347
128,2010191
128,2010176
128,20501901
126,2010224
125,2010120
124,10107702
124,2010140
124,30606710
123,20501412
122,20504801
121,2010192
121,2010074
120,20602403
120,2010308
119,2010218
117,2010127
115,2010126
115,2010121
114,20605501
113,2010118
112,2010028
112,2010030
111,2010073
111,20602601
111,2010117
107,2010144
106,10107701
105,2010349
104,2010188
101,2010242
101,2010177
100,2010265
99,2010296
99,10200904
98,20501701
98,10100203
98,2010115
97,30603301
95,2010082
94,2010294
91,30608001
90,20504802
90,2010285
90,2010258
89,2010059
89,10103901
88,30608002
87,2010323
87,20301814
87,2010114
87,2010332
84,2010350
84,2010081
84,10100406
83,20807601
83,2010060
78,2010333
78,2010257
73,2010286
73,2010195
72,2010143
72,2010239
