2017-05-13 01:00:00-2017-05-13 01:10:00,监测点id
1552,10100203
1035,10100406
1001,10100206
997,10300207
924,10100205
522,30606706
493,20501805
442,10100405
418,10200402
413,30606707
406,2010260
377,10100407
370,10100403
358,20504602
353,20507302
351,10200104
325,10300202
324,20500304
316,20100301
307,10100408
306,30606704
305,20501408
301,20507303
295,20504603
295,10300201
294,20501404
293,20501405
282,10200102
271,10200103
270,10100204
261,30606710
260,20100306
243,20507301
243,20501803
241,20501402
237,2010131
237,10200903
235,10300212
234,10100211
233,2010302
226,30606702
226,2010326
226,10300503
224,10300505
223,20204001
221,2010325
220,20501412
212,10300504
210,2010132
208,20501407
207,20501409
200,20501413
200,2010138
200,20501403
192,2010019
189,10300213
187,20104403
186,20501406
186,20104605
181,10100606
179,20104401
177,10100404
176,20504202
171,20507304
166,10103901
165,2010250
159,2010319
156,2010137
154,10300506
153,10203801
153,20300615
151,10203802
150,20501410
150,20506501
148,10100605
144,20605302
143,2010133
143,10306101
142,20501411
142,10301101
142,2010135
138,10200901
134,20101816
133,2010044
133,10200613
132,20602602
132,20605301
130,2010123
127,2010290
127,2010018
126,10300607
125,2010289
125,20507403
124,20602101
124,20301815
123,10301102
122,10100604
120,2010364
119,20104402
119,20504601
118,2010249
118,20501811
116,10200614
116,10100603
115,2010288
115,2010301
113,20104607
113,10103501
113,20507402
112,10103502
110,2010320
110,20606503
110,20506502
109,20602603
107,20104404
107,30606701
101,20606603
101,20501807
101,2010045
101,10300602
100,10101003
100,2010248
98,2010335
97,20502004
96,20504203
94,10100612
91,2010046
90,2010336
89,2010134
87,2010198
87,20501802
85,10300601
84,2010303
82,2010199
82,2010020
81,20501810
81,10101004
80,20606504
79,20602405
78,2010363
77,20101813
76,20104606
76,2010021
76,30606703
74,2010311
73,20504604
73,20501804
71,10101001
70,2010213
70,2010216
70,20602201
70,30606002
69,2010287
69,20504901
68,2010205
68,10200904
68,10100610
67,20101817
67,2010337
67,2010277
66,2010382
66,20400804
66,20503401
65,10100609
65,10107802
64,20400801
63,2010304
61,2010202
61,20200905
61,2010003
60,2010004
60,20501809
60,20502003
59,2010002
59,2010341
59,2010309
58,20602404
58,20605202
57,2010342
57,2010047
57,20605101
57,2010338
56,2010048
56,2010278
55,20300701
55,30606705
55,2010211
55,20602403
54,20602406
54,2010156
54,20606601
53,30605901
53,10101202
53,20504702
52,20504701
51,20504205
51,20602102
50,20503402
50,2010345
50,2010042
50,2010026
50,10107801
49,2010308
49,2010353
49,2010219
49,2010043
49,2010144
48,2010031
48,2010183
48,30707902
48,20602104
47,2010195
47,2010200
47,2010141
47,2010055
47,30701903
47,2010185
46,2010025
46,2010331
46,20403602
46,20606605
46,2010327
45,2010184
45,2010010
45,20400806
45,2010351
45,10101201
44,2010358
44,2010182
44,2010009
43,2010005
43,2010166
42,20400805
42,2010343
42,30701902
42,2010190
42,20606602
42,2010052
42,20400803
41,2010354
41,2010346
41,20606606
41,2010050
41,2010165
41,2010306
40,20504204
40,2010073
40,2010381
40,2010328
39,2010149
39,2010072
39,2010191
38,10101302
38,20606604
38,2010201
38,20605201
38,20602103
38,20602601
38,2010154
37,2010357
37,31006901
37,2010273
37,10104301
37,2010124
36,20400802
36,20605102
36,2010188
36,2010217
35,2010119
35,2010125
35,2010305
35,2010275
35,2010151
35,2010167
35,2010268
35,2010035
34,20101812
34,20605502
34,20501808
34,2010034
34,20504501
33,2010118
33,30603601
33,2010192
33,20200906
33,2010001
33,2010375
32,2010036
32,2010377
32,2010027
32,20605001
32,2010224
31,2010259
31,2010056
31,2010064
31,2010040
30,2010117
30,2010274
30,10101301
30,2010347
30,2010210
30,2010340
30,2010120
29,2010061
29,2010276
29,20807201
29,2010189
29,30707901
29,2010225
29,2010203
29,2010378
28,2010143
28,20605501
28,2010269
27,2010267
27,20807202
27,2010041
27,2010028
27,2010163
27,2010220
27,10107702
27,20504801
27,2010209
26,30608002
26,2010193
26,2010121
26,2010078
25,2010113
25,2010221
25,2010344
25,20504802
24,2010126
24,2010063
23,2010070
23,10107701
23,30608001
23,2010049
23,2010029
23,2010282
22,20504201
22,20501901
22,2010038
22,20602301
22,2010077
22,2010122
22,2010258
21,2010179
21,2010270
21,2010265
21,2010039
21,2010214
21,2010130
20,2010062
20,2010081
19,2010030
19,2010323
18,2010266
18,2010296
18,2010329
18,2010218
18,2010283
18,20605401
18,20501701
18,2010140
18,20402801
17,2010127
17,2010176
17,2010330
17,2010177
17,2010071
16,20602106
16,20605002
16,2010024
16,2010281
16,2010146
15,2010284
15,2010294
15,20504902
15,2010082
14,2010215
14,20605402
14,2010145
14,2010332
14,2010257
13,20301814
13,2010286
13,2010349
13,10403701
13,20602701
13,10207101
12,2010116
12,2010084
12,2010178
12,2010243
12,2010339
11,2010014
11,30603301
11,2010037
10,2010168
10,20807601
10,2010295
10,2010083
10,2010114
10,20807502
9,2010074
9,2010060
9,2010334
9,2010350
9,2010333
9,20602105
8,2010368
8,2010069
8,2010262
8,2010245
7,2010379
7,2010115
7,2010239
7,2010079
6,2010059
6,10207102
6,2010237
6,2010175
6,2010285
6,2010173
6,2010242
6,2010170
6,2010174
5,2010187
5,2010172
5,2010080
5,20507401
5,2010207
5,30602505
5,2010229
4,2010164
4,2010228
4,2010369
4,30602506
4,2010013
3,20807501
3,2010226
3,20807602
3,2010373
3,2010231
3,2010380
3,2010016
3,2010015
3,2010376
2,2010240
2,2010241
2,2010261
2,2010236
1,2010057
