2017-05-19 18:30:00-2017-05-19 18:40:00,监测点id
1857,2010131
1651,20104403
1573,20104607
1415,20104402
1368,20104401
1367,10100405
1357,10300202
1343,10200104
1316,10300504
1230,10300212
1205,10300503
1146,20501405
1108,10300505
1079,2010364
1062,10200103
1055,20100301
1043,20501408
1040,20500304
1006,10100211
999,30606702
988,10100403
974,20501810
953,20100306
944,10200102
932,10200402
927,30606703
922,10200903
921,10300201
901,30606708
896,10300506
868,30606701
840,10200901
797,20204001
789,20501404
780,2010044
777,20104404
758,2010054
758,20501805
757,20501409
749,10100404
743,20501402
741,20501406
737,20501807
734,10300207
728,10100407
725,2010288
724,10100205
707,20104605
687,20501407
683,10100609
683,20501403
676,20501803
675,20606603
672,2010289
672,10100204
672,10100408
669,20602101
667,10100603
660,2010043
659,20501811
642,2010036
636,20101813
631,2010319
631,10100606
629,20504202
610,10100604
608,20504601
608,10300213
607,2010325
600,20504602
600,2010042
599,10203801
599,2010040
599,20501411
593,2010381
592,10100605
590,20602405
582,20606503
580,2010041
578,10203802
570,2010363
567,20602102
563,20501809
558,10100206
557,10306101
556,2010021
552,20602406
551,30606709
549,20501410
544,20504604
537,20504603
534,20606504
532,30603301
522,20400801
517,2010038
516,2010138
512,2010039
511,20101812
507,20605002
496,20501808
496,20501802
494,10300601
494,20606601
483,20602404
481,2010341
480,2010051
480,20502004
476,2010290
473,2010250
470,2010137
469,2010123
469,2010320
468,2010073
465,10200614
461,10103501
460,20400804
458,2010287
456,30606705
454,20400802
453,2010052
450,10100610
447,10300602
435,2010004
432,10101001
429,2010198
426,2010002
425,2010055
425,2010020
424,2010003
423,10100612
423,2010382
420,2010047
419,20503402
419,2010050
410,2010190
407,10103502
406,20504702
401,20506501
398,2010277
394,2010199
389,30603601
389,20504203
388,20602403
386,2010048
369,20606606
367,2010056
366,20400806
365,20400803
365,2010336
361,20300615
360,10101004
359,20403602
357,20504901
357,2010302
357,2010303
348,2010127
348,2010129
348,10200613
346,20605301
343,20501901
340,2010278
339,10104301
338,10101201
338,2010301
337,30701903
336,10101003
335,2010126
330,2010335
327,2010342
325,2010248
323,20301814
322,2010205
322,10101302
321,20605302
321,20507403
320,20606602
316,20200905
313,10301101
312,10301102
310,2010026
308,20605001
307,2010345
303,10101202
303,2010035
301,20606604
301,20503401
300,2010282
299,20507402
299,20104606
297,20300701
290,2010337
290,2010072
289,2010128
289,30701902
285,2010200
278,2010211
276,2010268
275,2010045
275,2010249
272,2010331
272,2010183
271,2010202
