2017-05-19 18:10:00-2017-05-19 18:20:00,监测点id
1288,2010131
1130,10100405
1081,10300503
1062,10200104
1033,10200103
1029,20104403
1026,10100211
1018,10300504
992,10200102
955,10300202
946,10300505
912,20501405
906,20501810
904,30606702
898,2010364
882,20500304
875,20501408
820,30606708
814,10200402
807,30606701
798,10100403
781,20605002
770,10300212
762,30606703
750,20501809
748,2010054
731,20100301
720,10200901
712,20501409
696,20501407
695,10300506
687,20100306
680,20104607
670,10200903
664,20501404
654,20104401
653,20501406
650,2010043
650,10300201
640,2010325
634,2010040
631,20104402
628,20501805
627,2010042
619,20602405
610,20501402
604,2010036
601,20501807
598,20501811
587,20606603
582,20204001
582,2010319
579,10100609
568,20104605
555,10100404
554,20501403
553,10300601
552,20602101
550,20602406
541,2010289
540,2010288
533,20400801
531,10100407
530,30606709
529,2010041
528,20104404
527,10300213
525,10203801
514,10100604
509,20504603
509,20101813
498,10100603
495,10100606
492,2010038
490,10306101
490,10100205
490,20504202
487,10203802
483,20501803
480,20501802
479,10300207
472,20504601
465,20101812
464,20400804
461,2010051
461,2010381
458,2010044
457,20506502
452,20501808
452,2010363
449,2010021
449,20606503
447,20501410
444,20602102
443,2010039
440,10100408
436,2010301
432,10100204
422,20501411
420,2010052
419,2010047
411,2010320
410,20504203
408,10200614
407,10100605
405,10100206
403,2010250
400,20400802
398,20606601
397,2010055
396,20504602
393,2010302
392,30606705
390,2010050
390,20602404
390,20506501
384,20504604
383,10100610
382,2010123
381,20606504
378,2010382
377,2010199
374,10100612
374,2010137
373,10103501
371,2010138
369,30603301
366,2010073
363,10300602
355,20502004
355,2010056
348,2010048
347,20504702
346,2010290
342,2010198
339,20606602
339,20503402
333,10103502
328,10101001
327,2010190
326,20605302
311,20400803
311,2010127
310,2010303
308,2010129
305,30701903
303,20606606
302,2010287
299,20403602
298,2010342
291,20605301
290,2010277
289,2010020
289,20507402
288,10101004
287,2010126
281,10101201
281,20606604
279,20501901
276,20300615
275,20507403
275,20400806
275,10104301
273,20104606
272,10101302
272,2010341
267,10300607
265,2010035
263,2010002
263,20504901
263,2010004
261,2010003
261,2010278
261,30701902
260,10101003
258,2010249
255,2010205
254,20200905
254,2010345
251,20502003
250,20503401
249,2010183
248,2010128
246,20602403
245,10200613
244,20301814
244,2010037
242,2010027
240,2010211
237,2010200
236,20605201
235,2010327
235,2010248
234,20605101
232,2010273
228,30707901
228,2010336
228,20300701
228,20602602
227,2010331
226,2010213
223,2010025
221,2010259
218,2010045
217,20605001
215,30606002
214,10301102
213,2010282
213,2010335
212,2010216
212,10301101
212,2010311
209,2010026
207,2010337
206,2010046
205,20605202
204,20605402
204,2010072
203,2010217
203,2010182
202,2010268
200,2010061
200,20606605
200,2010179
198,2010275
198,30603601
196,20602603
196,20504501
196,2010339
194,30602506
193,2010028
193,2010214
193,31006901
193,10107802
192,2010260
192,2010269
191,2010346
191,2010224
191,2010064
189,2010276
187,2010125
187,2010195
185,2010001
183,2010017
181,2010340
179,2010267
179,20602201
178,2010326
177,10107801
175,2010281
175,2010031
174,2010178
174,20602103
173,2010165
173,2010357
173,30606706
172,20602106
171,20200906
170,2010202
170,20504204
170,2010034
170,20605502
169,20504701
169,20602104
169,20605102
169,2010010
169,2010124
168,2010330
167,2010304
167,10101202
166,2010185
166,20504201
165,20602105
165,20501413
165,2010009
165,2010305
164,20501412
163,2010156
163,2010019
162,20605401
160,2010134
160,2010274
160,2010338
159,20501804
158,2010063
156,2010219
155,2010184
152,10101301
152,2010030
151,20807201
149,2010119
148,2010062
147,2010347
146,10100203
144,30606707
144,2010225
142,2010005
141,2010194
138,2010349
137,2010122
137,2010166
137,2010024
132,2010328
132,2010191
131,2010266
130,2010354
130,2010151
129,2010309
128,2010120
128,2010270
128,2010029
127,2010163
127,2010113
126,2010141
125,20602601
124,2010221
124,2010374
124,2010193
123,10100406
123,2010358
122,30707902
121,2010154
121,20807202
120,2010308
119,2010114
117,20504205
116,2010210
116,2010201
115,10403701
114,2010121
114,2010220
113,2010265
113,2010283
113,2010218
112,10107701
112,10107702
111,2010295
111,2010351
110,2010329
107,2010334
106,2010203
105,2010117
104,2010324
103,2010149
101,2010130
101,2010209
99,2010353
97,20605501
97,2010074
97,30608002
97,2010176
95,2010192
95,2010081
94,2010144
92,2010177
92,20504801
92,20507301
90,30606710
89,2010306
89,10207101
87,30605901
86,2010296
84,2010115
84,20507304
83,20501701
82,2010143
82,2010333
82,20807601
81,2010140
79,2010078
79,2010118
77,20204101
76,2010286
76,2010060
75,2010242
75,20504802
74,2010146
74,20807501
74,2010059
72,20807502
72,20507302
71,2010168
70,2010082
70,30608001
69,20507303
68,2010257
68,2010049
68,2010323
67,2010071
67,2010207
67,20504902
66,2010350
65,2010174
64,20402801
