2017-05-19 18:00:00-2017-05-19 18:10:00,监测点id
1422,10100405
1376,10200104
1365,10300503
1341,10300504
1270,10200103
1215,2010131
1214,2010364
1209,20501405
1197,10300202
1195,10200102
1188,10300505
1078,10200402
1043,20501408
1025,20501404
956,30606708
945,20501409
942,30606703
941,10300212
930,20500304
927,20104403
910,30606701
894,20501407
889,20104607
880,20100306
870,10200903
857,10200901
849,10300506
828,10100211
819,2010325
804,20501406
802,20501807
796,20501402
792,2010289
782,20100301
778,20501811
763,20104605
727,20501403
724,2010301
723,2010319
719,10100603
691,10100609
685,20606603
684,10100604
672,2010288
670,20501810
666,10300213
663,10203802
651,10203801
642,30606709
640,2010123
630,20104401
624,10100407
621,10306101
620,10100403
619,2010054
617,20104402
616,20400804
613,20504202
605,20501805
604,2010044
604,2010363
598,20602101
593,30606702
591,2010302
587,10300601
586,20606503
575,20602102
553,10100606
546,20501411
545,10100408
534,2010290
533,10103501
532,10100605
532,20501809
517,20501410
515,20602405
515,20605002
511,2010381
501,10100612
496,2010043
492,20204001
485,2010320
484,20504203
478,30606705
478,10200614
477,10100610
476,2010341
475,10300602
470,2010250
468,20506502
461,20606601
460,20606504
457,2010138
455,2010042
444,2010036
439,20602406
438,20502004
437,2010198
431,2010004
429,20403602
429,2010040
428,20104404
428,2010003
427,2010002
423,20504603
415,10103502
400,2010137
399,20506501
399,20605302
397,20400803
394,2010382
391,2010277
389,2010278
388,20503402
378,20606602
375,2010287
374,2010199
372,20502003
372,2010190
366,30701903
363,2010335
363,10101001
358,2010038
358,10100404
357,10101003
354,2010303
353,20606606
352,2010020
352,20104606
349,20504702
347,10101201
346,20507402
344,2010021
342,20606604
342,2010051
342,20300615
338,20400806
335,2010035
334,20507403
330,10101004
329,20501802
324,20504901
323,2010345
322,10300607
317,20503401
316,30701902
316,2010337
314,2010205
312,20602404
311,20605301
311,20501808
310,2010331
306,30603601
305,10101302
303,20501901
303,2010030
298,2010025
298,20200905
294,20200906
293,2010055
293,2010211
292,2010268
292,10104301
291,2010027
291,10100204
290,10200613
289,20101812
286,20400801
285,2010052
284,2010183
284,2010047
283,2010046
282,2010282
280,20606605
279,2010259
278,2010213
278,2010249
