2017-05-21 20:10:00-2017-05-21 20:20:00,监测点id
1394,10100406
1323,10100203
1223,10100206
1164,10100404
1156,10300207
972,10100405
847,10300202
819,10200104
800,10100408
783,10200103
746,30606706
734,10200102
693,10100204
692,10100403
684,30606707
680,10300212
670,20500304
656,10200904
649,10100407
644,2010131
643,10300504
635,20100301
607,10100205
602,20501408
599,30606704
596,10100211
585,20501404
567,10300201
563,10200901
562,2010366
558,10200903
556,20501405
554,2010138
545,10300503
533,2010364
532,30606708
529,20104605
523,2010326
522,20100306
521,20104403
521,10300505
516,20501402
503,2010365
495,20104401
495,20501409
491,10300213
483,2010319
480,10203801
469,2010289
469,20501407
465,2010302
461,10300506
454,2010044
452,20501811
445,10203802
442,30606710
439,2010325
436,20204001
428,20501807
426,20501406
425,20501403
425,10301101
423,2010290
421,2010054
421,20501803
413,20104402
410,2010137
409,30606703
401,20501411
389,20506502
386,20501413
385,30606702
383,2010320
379,10301102
377,20507303
369,20504202
368,20606504
365,20507302
364,2010363
355,20104607
346,20400804
339,20504602
336,20501412
330,20502004
325,2010199
325,20507304
321,10306101
321,20606503
321,2010123
313,2010381
313,20501805
302,2010135
301,10100606
301,20502003
299,2010250
292,10100603
291,20504603
291,2010288
285,10300601
285,10200614
282,20501410
281,10103502
279,20101816
278,20504604
278,20504601
274,20606603
271,2010335
271,2010336
270,2010073
268,20602101
267,2010303
267,10300602
261,10103501
258,20400801
258,2010287
256,20507301
253,20403602
252,20605301
252,20602102
248,10101004
247,10101001
245,20301815
244,10100605
243,20501802
243,10101201
242,2010205
240,30606002
238,10100610
237,20501810
237,2010198
237,2010216
234,10200613
233,2010249
233,20104404
233,20602603
232,10100604
232,20606602
230,20501804
230,20605302
229,20300615
227,10100609
223,20104606
222,2010382
221,2010341
220,20101813
216,2010301
215,10101003
215,30606705
213,10300607
210,2010017
209,20606604
209,20507403
207,2010026
205,20507402
205,20501809
204,20504901
204,30606709
204,2010342
201,2010248
200,10100612
199,2010020
198,2010190
196,2010040
195,2010019
194,20606601
193,2010278
193,2010042
192,30701903
191,20400806
190,2010046
187,2010036
185,2010030
183,20503402
183,20200905
182,2010043
181,20605002
181,20400803
180,20605101
179,20602404
179,2010213
175,20602602
174,2010194
173,2010277
173,2010045
173,2010202
169,2010183
169,20503401
169,2010025
169,20602104
168,30701902
168,2010211
165,20605402
164,2010002
163,2010021
162,2010003
161,2010345
160,2010048
159,2010004
157,20602403
156,2010018
156,2010010
155,2010009
154,20504201
153,20606605
152,20606606
151,20400802
150,2010047
150,2010035
150,2010185
150,10107802
149,2010184
148,20101817
147,2010337
147,2010338
145,10101302
144,2010141
143,2010038
142,2010331
142,2010309
141,10104301
141,2010163
139,2010182
138,2010327
138,20504702
138,20504205
138,2010273
137,2010052
137,2010268
136,2010200
136,2010346
135,2010304
135,2010311
134,20602405
134,10107801
133,2010274
133,2010051
132,20602103
132,20504204
131,10101202
131,2010156
130,2010064
130,30707902
128,2010063
128,2010217
128,20605202
128,2010214
127,20605001
127,2010005
127,2010224
126,20605401
124,2010034
123,2010260
123,2010134
123,2010119
123,2010041
122,20501901
122,2010276
121,2010267
121,2010305
120,20605102
120,2010024
120,20300701
120,2010039
119,30707901
118,2010269
118,2010191
118,20602201
117,20101812
117,2010072
117,10101301
116,2010125
115,2010328
114,2010124
114,2010031
113,2010306
113,2010220
113,2010353
112,20602406
112,20602106
111,2010050
110,30603601
110,2010061
110,2010195
108,2010167
107,2010114
105,2010027
105,2010282
104,2010165
102,20605201
100,20200906
99,2010259
98,10103901
98,2010351
98,2010122
97,2010358
97,2010179
96,2010166
95,2010354
94,2010151
94,2010028
94,2010221
93,2010219
92,20504701
91,30603301
91,2010330
91,20807202
90,2010209
88,2010281
88,2010154
87,2010340
87,2010129
86,2010193
86,2010120
85,2010127
85,2010062
84,10107701
83,20504501
83,2010121
83,2010201
82,20501808
82,2010296
81,2010308
81,2010203
81,2010178
81,20501701
80,2010225
80,2010357
79,30605901
79,20605502
79,2010078
78,20807201
78,2010210
78,2010140
77,20504801
77,2010270
77,2010329
77,2010275
76,2010144
76,20602601
76,2010266
74,2010128
74,2010149
71,31006901
71,2010001
71,2010117
70,30608002
70,2010188
70,2010323
69,2010074
69,2010118
68,2010192
66,2010049
66,2010324
66,20402801
65,2010029
65,2010257
64,2010037
63,20504802
62,10403701
62,2010350
61,20605501
61,2010349
61,2010347
61,2010082
61,2010177
60,2010126
59,30608001
59,2010294
58,2010113
58,2010286
58,2010081
57,10107702
57,2010077
56,2010218
56,2010243
56,2010374
55,2010176
55,2010116
55,2010265
54,2010339
52,2010145
52,2010130
51,2010280
51,2010143
50,2010258
50,2010189
49,2010245
49,2010375
48,2010059
47,20807601
44,2010071
44,20504902
43,2010283
43,2010060
42,2010279
42,2010172
41,20204101
41,10207101
40,20807602
40,2010083
38,2010146
37,30602505
36,2010295
36,2010379
35,2010173
35,2010070
34,2010174
34,2010378
34,20301814
33,30602506
32,2010239
32,2010115
31,2010175
31,2010084
31,20807502
31,20602301
30,2010207
30,2010380
30,20807501
29,2010377
28,2010242
26,2010368
25,2010284
25,2010262
25,20602701
25,2010285
22,2010079
22,2010240
22,2010229
21,20602105
21,2010228
21,2010080
20,2010186
20,2010369
20,2010014
20,2010069
20,2010170
19,2010164
18,10207102
16,2010241
16,2010015
16,10101002
16,2010231
15,2010261
15,2010013
14,20507401
14,2010187
13,2010235
12,2010169
11,2010057
11,2010016
9,2010230
8,2010058
8,2010373
5,2010111
5,2010226
5,2010233
4,2010236
4,2010234
3,2010237
3,31007001
3,2010227
2,2010376
2,2010168
