2017-05-21 13:20:00-2017-05-21 13:30:00,监测点id
1551,10300201
1519,10100204
1468,10100205
1297,10300207
1193,10100206
1093,10200103
1080,10100404
1052,10200104
972,20500304
958,10300202
932,10200102
932,30606706
907,20100306
893,10100406
876,10100211
876,10300212
862,10100405
817,20501405
811,10100203
806,10300504
795,10100403
791,10200903
788,30606707
758,2010131
740,10200901
737,20100301
729,10300213
713,10300503
701,10300505
699,20501404
673,20104401
670,30606701
668,2010364
652,20104403
644,10100407
644,30606704
637,2010325
631,20501408
619,30606702
612,30606703
609,10300506
609,20501403
604,20501409
586,2010137
585,20501407
578,30606710
575,2010138
575,20104605
573,20501803
552,10203802
540,20204001
536,20104607
529,2010054
525,20501406
524,2010326
506,30606708
501,10306101
501,10203801
489,10100408
488,10200904
479,20501402
478,20104402
467,2010319
464,20507304
462,20507303
461,20501807
456,2010123
452,20504601
441,2010289
440,20507302
435,2010302
428,20400803
428,20504602
425,20504202
423,20501805
423,20400804
420,20400806
414,20501811
411,20606504
402,2010320
400,10100604
395,10300602
391,2010044
391,2010135
389,20403602
389,20101816
388,10100606
384,2010199
382,2010198
378,20501411
378,20501410
376,20606503
376,10101001
375,20502004
374,20501804
368,2010288
367,2010336
364,20605302
363,20602101
359,20504604
359,20504603
354,2010290
352,10100603
349,20507301
349,20502003
349,2010363
341,2010073
339,10103501
334,20101813
334,10101003
331,20602102
328,10103502
327,10100610
320,10300601
317,20400801
316,20606602
314,20606603
312,10101004
310,20400802
308,2010382
306,30606002
296,20602405
295,20501810
291,20501412
290,10100609
289,10101201
288,2010216
287,2010381
285,10301102
284,10200614
282,2010277
282,2010341
277,20606604
275,20501802
273,30606709
273,20104606
273,30606705
273,2010202
273,10200613
273,2010072
271,20501413
270,20104404
268,20301815
266,10300607
263,2010010
260,20300615
259,2010045
259,2010335
258,20605301
257,30701903
257,2010250
257,30603601
254,20507402
254,20602404
254,10100612
250,20606601
247,20602603
245,20507403
243,10100605
243,2010001
239,2010194
238,2010018
237,2010249
236,2010002
232,2010287
232,2010205
232,2010046
228,2010213
228,2010200
227,2010163
227,10301101
227,2010278
226,10101301
225,2010125
224,20503401
224,2010051
222,2010052
221,20602104
219,2010003
218,20602403
218,2010182
217,2010004
215,2010009
215,2010047
215,31006901
214,20602406
214,2010124
214,2010025
214,2010190
213,2010183
210,20602103
210,2010338
210,2010224
206,2010020
205,2010021
205,2010342
204,2010034
202,20504901
201,20200905
201,20606605
201,20602602
200,30707902
199,2010195
197,2010048
197,2010043
196,20605402
194,2010042
193,2010303
193,20605002
191,2010211
191,30701902
189,2010031
189,2010268
188,20606606
188,2010026
187,2010017
187,2010346
186,2010309
185,20101817
185,2010248
184,2010184
181,2010331
181,20503402
180,20605101
180,10101202
179,2010345
177,2010214
174,30707901
173,2010337
170,20504201
169,2010035
168,2010273
168,20605102
167,2010019
165,2010311
165,2010036
162,2010220
161,10101302
161,2010267
160,20504702
159,20605202
159,20101812
159,2010339
157,2010041
157,2010327
157,2010353
156,20504204
155,20501901
155,2010305
154,20501809
154,2010134
153,10107802
152,2010225
151,10107801
149,2010185
147,2010062
146,2010274
146,20300701
144,10104301
143,20602106
142,2010259
142,2010217
142,2010306
141,2010027
141,2010281
140,20504205
140,2010061
137,2010039
135,2010357
135,20605401
134,20605201
134,2010040
133,2010191
133,2010156
133,2010276
132,2010165
132,20504701
132,2010351
132,2010340
131,2010114
130,2010154
129,20504501
127,20602201
125,20605502
125,2010121
125,2010166
125,2010219
125,2010050
124,2010269
124,20807201
122,2010005
122,2010260
122,2010209
122,2010203
121,2010304
120,2010210
120,2010116
120,2010308
118,2010063
117,2010024
117,2010354
116,2010064
116,2010179
116,2010221
115,20200906
113,2010119
113,2010178
112,2010275
112,2010328
112,2010270
111,2010141
110,2010358
110,2010113
110,2010282
108,2010030
108,2010149
108,20402801
104,20605001
103,2010118
103,2010074
102,30605901
101,20504801
101,2010239
100,2010201
99,2010038
99,2010266
97,2010242
97,2010188
97,2010029
96,20807202
96,2010243
95,2010122
95,2010115
93,2010265
93,2010192
92,2010128
92,20602601
92,2010144
89,2010129
89,2010120
88,2010329
87,2010014
87,2010193
86,30603301
84,2010349
82,2010347
81,20602301
81,10107701
81,2010082
81,2010028
80,2010189
80,2010127
79,2010350
78,30608002
78,2010015
77,2010117
77,2010078
76,2010176
75,10403701
75,2010330
75,2010323
74,2010151
74,2010013
74,2010140
74,2010296
73,2010295
73,10107702
72,30608001
72,20501701
71,2010177
70,20504802
70,2010218
68,20605501
68,2010126
68,2010059
67,2010060
66,2010049
65,10103901
64,2010077
64,2010037
64,2010130
64,20301814
63,2010016
63,2010145
62,20807602
62,2010143
61,2010258
60,20501808
59,30602505
58,2010375
56,2010324
56,2010257
55,20807502
54,2010285
54,2010070
54,2010081
54,2010071
53,10207101
53,2010378
50,20504902
47,2010207
47,20807601
45,20807501
44,2010333
39,2010280
38,2010334
38,2010172
38,2010083
37,2010175
37,2010228
37,30602506
36,2010377
36,2010262
34,2010245
34,2010069
34,2010286
34,2010230
33,2010084
33,2010146
33,2010279
31,2010284
30,2010294
29,2010174
29,20602105
27,2010229
27,2010173
27,20602701
26,2010368
26,2010241
26,10207102
25,2010164
25,2010283
22,2010240
21,2010232
21,2010079
21,2010170
19,2010058
18,2010261
18,2010057
17,2010231
15,2010369
14,2010111
14,2010080
13,2010373
13,2010235
13,2010376
13,2010233
13,2010169
13,2010187
11,2010237
11,2010186
10,2010234
10,20507401
9,2010226
9,10101002
7,2010227
7,2010236
4,2010167
4,31007001
