2017-05-21 04:40:00-2017-05-21 04:50:00,监测点id
1071,10300207
977,10100404
797,30606702
518,30606706
475,30606707
372,10100211
322,30606704
320,30606710
272,20104607
268,10100405
265,10100406
229,10100407
220,20507403
217,20507402
204,20507304
196,20507301
194,20507302
189,10100408
186,10200103
180,10200402
176,20204001
171,20501408
158,10100403
156,10100203
152,20507303
150,10300201
142,10200104
142,10200102
139,10300202
136,20501403
133,20501413
133,20501405
126,20501404
123,20100301
123,10300212
112,20501411
112,10200903
111,20501407
109,10100204
106,2010019
106,20100306
105,20501409
103,20501402
101,20500304
100,10100205
98,20501412
98,20501807
95,20501805
90,2010017
90,10100206
89,2010131
87,2010018
87,10300503
86,10300505
86,20605301
84,10300213
83,10300504
82,2010326
81,2010044
81,2010325
79,10103901
77,20300615
77,10200904
76,20104404
76,20104401
76,2010137
76,10203802
75,10306101
75,2010138
75,20501406
73,20104402
73,2010301
73,10301101
73,20104403
73,20605302
71,2010289
70,20501410
70,10100606
70,10200614
69,2010054
69,2010319
66,20104605
64,2010250
64,2010320
64,10203801
63,2010290
62,20602603
62,2010249
62,20101813
62,2010123
60,2010190
59,20504601
59,2010199
57,10200901
57,2010302
57,2010135
56,10301102
55,20504604
55,2010194
54,20504602
54,2010134
54,2010364
53,2010045
51,20501811
50,20606504
49,10100605
49,10103502
48,20504603
48,10300506
47,10200613
47,30606002
47,2010198
47,20602602
46,20504202
46,20602405
46,30606708
46,2010042
45,2010046
44,20606503
43,20606605
43,2010248
43,2010216
42,2010336
42,20606606
41,10100603
41,20606603
40,2010335
40,20602101
39,10103501
38,2010287
37,2010213
37,10100612
36,20602404
36,20501802
36,2010202
35,10101003
35,10101004
35,20501809
34,2010381
34,20204101
34,30605901
34,20602104
34,10300602
33,20602406
33,10300601
33,20502004
33,2010351
33,2010342
33,2010345
32,2010303
32,2010205
32,2010043
32,2010021
32,10100610
32,2010025
31,2010288
31,10100604
31,2010267
31,20501810
31,2010026
31,20504203
30,2010192
30,2010354
30,2010166
30,2010119
30,10300607
29,20300701
29,2010184
29,2010151
29,20501804
29,30606703
29,2010363
29,2010220
29,20606601
29,20104606
29,20501803
28,2010163
28,20503401
28,10101001
27,10101201
27,10104301
27,2010311
27,2010149
27,2010061
27,20200905
27,2010193
26,20400803
26,20503402
26,2010020
26,20504205
26,20605202
26,2010219
26,2010304
25,2010346
25,2010031
25,20101816
25,2010309
25,2010382
24,2010341
24,20602201
24,2010141
24,2010327
24,20400806
24,2010260
24,10107801
24,20501901
24,2010189
24,20605102
24,2010040
23,20101812
23,20502003
23,10107802
23,20602403
23,2010278
23,30608001
23,2010195
23,20504702
22,2010203
22,2010048
22,20402801
22,2010052
22,2010154
22,10100609
21,20602102
21,2010156
21,30608002
21,2010331
21,2010375
21,2010337
21,10101302
21,30701902
21,20606602
21,20504802
21,20400802
21,20200906
20,2010030
20,2010051
20,2010306
20,2010308
20,2010221
20,2010353
20,2010338
19,30606709
19,20605101
19,2010050
19,20602601
19,30701903
19,2010339
19,20400801
19,2010009
18,2010167
18,2010005
18,2010182
18,2010340
18,20602103
18,2010374
18,20504801
18,2010259
18,20301815
18,20504201
17,2010047
17,2010200
17,20504501
17,2010274
17,2010073
17,2010144
17,2010273
17,2010120
17,2010078
17,2010077
16,2010201
16,20504204
16,20501808
16,20606604
15,2010183
15,2010185
15,2010305
15,10107702
15,20400804
14,2010277
14,30606705
14,2010117
14,20605502
14,2010036
14,20101817
14,30603601
14,20504901
14,2010062
14,2010140
14,2010210
13,2010118
13,20605002
13,2010004
13,20605201
13,2010127
13,2010129
13,2010188
13,10101301
13,2010328
13,20807201
12,2010217
12,2010275
12,2010038
12,10101202
12,20602301
12,20501701
12,2010176
12,2010268
12,2010060
12,2010143
12,2010165
12,2010211
12,30707902
12,2010002
12,20602106
11,2010035
11,2010358
11,20507401
11,2010329
11,2010003
11,2010121
11,2010281
11,2010072
11,2010191
11,2010010
11,2010209
11,20403602
10,2010296
10,2010214
10,2010125
10,2010001
10,2010059
10,2010124
10,10207101
9,2010115
9,2010179
9,2010269
9,20605501
9,31006901
8,20605402
8,10403701
8,2010114
8,20605001
8,2010113
8,2010357
8,2010064
8,2010177
8,2010258
8,2010130
8,2010063
8,20602701
8,20807202
7,2010218
7,2010082
7,2010164
7,2010265
7,2010146
7,2010276
7,2010282
7,2010347
7,30707901
7,2010041
7,2010049
7,20605401
7,2010126
7,10107701
7,20807602
7,30603301
7,2010128
7,2010178
6,2010029
6,2010116
6,10207102
6,2010284
6,2010028
6,2010057
6,2010071
6,2010323
6,20807501
6,2010330
6,20504701
6,2010349
6,2010224
5,2010174
5,2010024
5,2010279
5,2010270
5,2010145
5,2010122
5,2010172
5,2010081
5,20504902
5,2010350
5,2010027
4,2010285
4,2010083
4,2010283
4,2010039
4,2010333
4,2010378
4,2010225
4,2010257
4,20807502
3,2010377
3,2010324
3,20602105
3,2010228
3,2010334
3,20301814
3,2010239
3,2010070
3,2010242
3,2010243
3,2010245
3,2010058
3,2010286
3,2010014
3,2010080
3,2010074
2,2010175
2,2010379
2,20807601
2,2010084
2,2010294
2,2010266
2,2010207
2,2010037
2,2010280
2,30602505
2,2010015
2,2010187
1,2010170
1,2010229
1,2010230
1,2010241
1,2010261
1,2010262
1,2010013
1,2010369
1,2010373
1,2010186
1,2010295
1,2010069
1,2010034
1,2010380
1,20501401
1,2010368
1,2010079
