2017-05-21 03:20:00-2017-05-21 03:30:00,监测点id
1568,20104607
1224,10300207
1216,10100404
705,30606702
652,30606706
541,30606707
425,30606710
376,10100405
356,10100406
338,10100211
296,10100407
275,30606704
275,20204001
255,10200402
249,10100408
237,20501408
207,10200104
206,10300201
193,10100403
186,10200103
184,10200102
182,20501405
168,10100203
167,10300202
166,10300212
165,2010325
165,20100301
163,2010302
160,20100306
159,20501404
159,10100204
152,20500304
149,20501412
148,10100206
147,10103901
145,10100205
142,2010017
137,20501409
136,2010019
133,10200903
133,20501407
131,10300505
129,20501413
128,10300504
127,2010018
126,20501402
126,2010131
118,20501403
117,10300213
117,10200614
116,10100606
115,20104403
115,20501411
114,20104401
113,20501406
110,10301101
109,20507303
107,20504602
105,10300503
105,20501410
104,20602603
103,20605301
102,10301102
102,2010319
100,2010054
99,20605302
99,20504601
96,2010138
95,2010320
94,20104402
94,20104605
93,10203801
92,20507302
91,20602602
90,10200613
86,2010326
86,10306101
86,2010137
86,10203802
84,2010044
84,10103502
84,2010249
81,10200904
81,2010289
81,2010248
80,2010123
80,2010250
76,10200901
76,2010364
76,10300506
75,30606708
74,2010290
70,20300615
70,10100604
70,20104404
66,10103501
66,20602405
65,2010335
65,10100612
64,20504202
64,10100605
64,2010199
63,20606504
62,2010301
59,2010336
59,10101004
59,2010135
58,20504604
58,20606603
57,10100610
56,30606002
56,2010046
56,10101003
55,10100603
55,20602101
55,2010045
54,20606503
54,10300607
52,2010198
51,10300602
50,2010190
50,20507304
50,20504203
50,10300601
49,2010216
49,20502004
48,2010381
48,20504603
47,20501802
47,2010278
46,20602403
46,20507301
45,2010194
45,30701903
45,20602404
45,2010309
44,20501803
44,2010311
43,20606605
42,2010213
42,10101001
42,30606703
42,2010042
42,20501811
42,10107802
41,2010303
41,10107801
41,20200905
40,2010353
40,2010043
40,20605202
39,2010288
39,2010327
39,2010020
39,2010337
39,10100609
39,20605102
38,2010205
38,2010191
38,20503401
38,20602406
37,2010048
37,2010021
37,20605101
36,20501807
36,20104606
35,2010052
35,20501809
35,2010304
35,2010144
35,2010141
35,10101201
34,2010277
34,2010149
34,2010026
34,20501804
34,20606601
33,2010143
33,2010002
33,2010064
33,20501805
33,2010202
33,20504501
33,20602601
33,2010219
33,2010363
32,20101816
32,2010025
32,20504901
32,20502003
32,2010345
32,20606606
32,2010341
32,2010009
32,20504205
32,2010004
32,30606709
32,30701902
32,20602201
31,10101302
31,2010382
31,2010346
31,2010308
31,2010305
31,2010354
31,2010331
31,2010342
31,2010003
31,20504204
31,20606602
31,20400803
30,20507402
30,2010047
30,2010338
30,20507403
30,2010267
30,10101202
30,20101813
30,20400806
30,2010287
29,2010192
29,2010211
29,2010351
29,2010184
29,2010166
29,20602102
29,2010051
28,2010117
28,20606604
28,10104301
28,20400801
28,2010185
28,2010163
28,20504802
28,20400804
28,20400802
27,20501901
27,2010151
27,20602103
27,2010156
27,2010273
27,30608001
26,30603601
26,2010375
26,20301815
26,20504702
26,2010200
25,20501810
25,2010183
25,2010031
25,2010268
25,20605502
25,20503402
25,2010217
25,2010195
24,30608002
24,20300701
24,10107701
24,10101301
24,2010050
24,2010340
24,2010193
24,20504201
24,20200906
23,2010154
23,2010357
23,2010328
23,20602104
23,2010124
23,20504801
23,2010260
23,2010062
23,2010061
22,2010125
22,2010220
22,2010040
22,2010189
22,2010005
21,2010167
21,2010063
21,20605401
21,2010024
20,2010306
20,20402801
20,2010122
20,2010134
20,20602106
20,2010274
20,2010275
20,2010073
19,2010165
19,2010126
19,2010203
19,2010259
19,2010221
19,30606705
19,2010072
19,2010059
19,20204101
18,2010130
18,2010188
18,20101817
18,2010210
17,2010209
17,2010330
17,30707901
17,2010128
17,20403602
17,2010078
17,2010358
17,20807201
17,2010039
16,2010276
16,20807202
16,2010201
16,10403701
16,20501701
16,2010036
16,2010214
16,2010140
15,20807601
15,2010182
15,2010179
15,20101812
15,2010119
15,2010296
15,2010178
15,2010282
15,2010374
15,20602301
15,2010060
15,2010257
14,20605501
14,2010329
14,30707902
14,20504701
14,31006901
14,20605201
14,20501808
14,2010281
13,2010034
13,2010077
13,2010027
13,2010038
13,2010145
13,2010120
13,2010010
13,10107702
12,30603301
12,2010323
12,2010225
12,2010347
12,2010082
12,2010116
12,2010035
12,2010121
12,10207101
12,2010339
11,2010176
11,2010218
11,2010029
11,2010030
11,2010001
11,2010266
11,2010295
11,2010324
10,2010146
10,2010294
10,2010114
10,2010269
10,2010084
10,2010049
10,2010028
10,20605001
10,20605002
10,2010350
10,20807501
9,2010378
9,2010127
9,2010129
9,2010041
9,2010115
9,2010118
9,10207102
8,2010270
8,2010224
8,20602105
8,2010081
8,30602505
8,2010286
8,2010280
7,2010265
7,2010334
7,20504902
7,20602701
7,2010349
7,2010377
6,2010258
6,2010071
6,2010242
6,2010172
6,20605402
6,2010173
6,2010279
6,2010113
5,2010368
5,2010070
5,2010245
5,2010333
5,2010016
4,2010074
4,2010175
4,2010164
4,20807502
4,2010069
4,2010177
4,2010228
4,2010083
4,20507401
4,20301814
4,2010285
4,2010283
4,2010262
3,2010369
3,2010239
3,2010379
3,2010380
3,2010057
3,2010013
3,2010037
3,2010207
2,20807602
2,2010243
2,2010174
2,2010373
2,2010186
2,30602506
2,2010229
2,2010240
2,2010235
2,2010376
2,2010058
2,2010232
1,2010230
1,2010284
1,2010233
1,2010170
1,2010237
1,2010168
1,2010261
1,2010014
1,2010079
1,2010015
1,2010080
1,2010241
