2017-05-21 20:50:00-2017-05-21 21:00:00,监测点id
1596,10100406
1456,10100404
1403,10100206
1369,10100203
988,10100408
985,10300201
951,10100405
934,30606706
894,10300202
887,10200104
840,10200103
839,10200102
800,10300212
782,10100403
769,30606707
762,20100301
752,10300207
751,2010131
746,10300504
704,10100204
700,20500304
698,10100205
689,30606704
685,10100211
676,10300505
675,10200903
664,10300503
652,10100407
620,20104401
614,20501404
601,20501405
594,30606708
591,2010364
583,20501408
579,2010302
571,20104403
566,2010325
563,2010138
562,20100306
540,10200901
536,20204001
534,10300506
531,20501402
524,2010319
511,10300213
510,10301101
491,20507303
491,30606710
489,30606702
484,10203802
481,2010044
476,20104605
476,20501409
475,2010054
473,20506502
467,20501407
460,30606703
459,20104607
455,2010137
453,10203801
446,2010289
446,20501807
442,20501406
436,20507302
433,20501411
430,20502004
427,20504202
422,20104402
421,20501803
414,20501811
410,20606504
406,20501403
405,20504602
402,10301102
392,2010290
381,2010320
379,2010363
370,20501413
369,20501412
361,10300601
354,20501805
352,2010199
351,20400804
350,2010123
344,20504604
341,10306101
341,20606503
337,2010135
337,20602101
337,20507304
335,20504601
335,2010288
334,2010336
333,10100606
327,2010381
326,20501410
322,20504603
318,2010250
317,20502003
314,10100604
312,10100603
309,10103502
306,10200614
304,2010249
303,2010301
303,20606603
299,2010335
298,10101004
297,10101001
293,20602102
291,20605302
290,20400801
288,10300602
286,2010198
280,20104404
279,20501804
279,20501802
268,20300615
268,10103501
263,20605301
262,20101816
261,20501810
260,10100610
260,10101003
258,20403602
258,10100612
258,30606709
257,2010042
257,2010017
256,2010248
253,20504901
249,10300607
248,2010382
246,20104606
246,20507301
246,2010043
245,20606602
245,2010287
244,10100605
243,30606705
242,20101813
241,20602603
239,10200613
235,30606002
233,2010341
231,2010025
230,2010216
227,20501809
227,2010073
222,2010342
221,2010205
220,20602104
220,20301815
218,2010009
218,20606604
215,2010277
214,20606601
213,10101201
212,2010303
209,2010278
207,20507403
207,2010202
206,20200905
205,10100609
205,2010019
202,20400806
199,20602602
197,30701903
197,2010020
196,20400802
196,20400803
194,20602404
192,2010190
190,2010051
190,2010182
189,2010194
188,2010213
188,2010046
186,20503402
186,10107802
184,20605402
184,2010327
183,20602403
182,2010338
181,2010021
181,2010040
181,2010030
181,2010026
180,20605001
180,10104301
180,20504201
179,20503401
178,2010048
178,2010346
177,2010003
177,2010002
177,2010345
175,30603601
175,2010036
173,2010200
172,2010004
172,2010311
172,20606605
171,30701902
171,20507402
170,20605002
168,20602201
166,2010337
164,2010018
164,2010072
163,2010183
162,2010045
162,20606606
160,10107801
157,20605101
156,2010141
155,2010052
154,2010309
153,20602405
153,2010047
149,2010273
149,10101302
149,2010039
148,2010034
147,2010211
146,2010041
145,2010331
143,20504205
143,20300701
143,2010260
142,20101817
142,20504204
141,2010038
138,2010035
138,20605202
138,10101202
137,2010010
135,20602406
135,2010328
134,2010163
133,20602601
133,20605401
132,20602103
132,2010124
132,2010166
131,2010358
130,2010125
130,20605102
130,2010154
129,2010061
129,2010185
128,2010354
127,2010353
126,2010217
126,2010220
125,2010184
125,2010340
125,2010024
124,2010031
123,2010224
123,2010214
122,2010276
120,2010064
120,20605201
118,20501901
118,20504702
118,2010005
118,2010195
118,2010274
117,2010063
116,2010267
115,2010268
115,2010191
114,10101301
114,2010149
114,2010062
113,2010165
112,2010305
112,2010357
110,30707902
110,20200906
109,20602106
109,30707901
109,2010114
107,20504701
107,2010306
107,2010192
105,2010027
105,2010134
104,2010259
104,20101812
104,10107701
102,2010221
102,2010269
102,2010156
101,2010304
99,2010120
98,2010225
98,2010140
97,2010122
97,2010203
97,2010119
97,2010209
96,2010201
96,20605502
96,31006901
95,10103901
95,2010351
95,2010188
95,2010210
95,2010308
94,20504801
93,2010001
93,2010193
93,2010330
93,2010282
92,2010128
92,2010275
92,2010118
91,2010178
91,2010151
90,2010219
89,2010121
88,20504501
87,2010077
87,2010126
84,2010189
84,30605901
83,30608001
82,2010078
81,2010281
81,2010028
80,2010050
80,2010117
80,2010179
79,20605501
78,2010167
78,2010037
77,2010347
76,2010266
75,20504802
75,20501808
73,10403701
72,30603301
72,2010270
71,2010129
71,2010350
70,20807202
70,10107702
70,2010144
69,2010374
69,20402801
68,20807201
67,2010286
67,2010074
66,2010324
65,2010049
64,2010265
64,2010323
64,20504902
64,2010143
63,2010176
63,2010060
63,2010339
63,20204101
62,2010146
61,2010329
61,2010029
61,2010081
60,2010082
60,2010257
59,2010127
59,2010258
59,2010294
59,30602505
58,2010296
57,2010349
56,2010375
56,2010218
55,20501701
54,2010059
53,2010177
52,2010279
52,2010295
51,20807602
51,2010113
48,20807601
48,10207101
48,2010130
45,30608002
44,20807502
43,2010083
43,2010071
43,2010116
42,2010379
42,2010283
40,20602301
37,20301814
37,30602506
36,2010245
36,2010173
34,2010145
33,2010243
31,2010084
31,2010378
31,20807501
29,2010377
29,2010175
28,2010280
28,2010172
28,10207102
27,2010014
26,2010380
26,2010240
26,20602105
26,2010174
25,2010242
25,2010070
24,2010115
24,2010262
23,2010232
23,2010239
23,20602701
23,2010207
21,2010229
21,2010285
20,2010284
19,2010369
18,2010368
17,2010079
17,2010170
16,2010241
16,2010373
15,2010069
15,2010164
14,2010015
13,2010080
13,2010186
13,2010231
11,2010016
11,2010261
10,20507401
9,2010058
9,2010013
9,2010228
9,2010169
8,2010236
7,2010057
7,2010234
7,2010233
6,2010111
6,2010376
6,2010230
5,2010187
5,10101002
4,2010235
3,2010168
2,2010226
2,2010237
2,2010227
2,31007001
