2017-05-21 19:30:00-2017-05-21 19:40:00,监测点id
1629,10100204
1579,10100406
1549,10100404
1546,10100206
1541,10300207
1495,10100203
1275,30606706
1067,10300201
1042,30606707
1026,10100408
980,10100405
939,2010366
919,10200104
919,10200103
861,10300202
817,10100403
804,10200102
799,10300212
797,30606704
792,10300504
790,20100301
766,10200901
748,10100205
748,2010131
709,10100211
706,20501404
700,20500304
689,10300503
677,10100407
674,2010364
673,20400804
671,20501405
669,10300505
657,20104403
638,20507303
617,20501402
608,20501408
606,10300506
602,10300213
600,30606708
596,10200903
596,20100306
583,2010044
582,2010138
578,20507302
571,2010054
556,10203801
553,20501803
547,20501407
546,30606702
545,20501409
543,20501811
542,20104401
538,10301101
537,2010365
532,30606710
517,20204001
514,20506502
513,20501406
509,20104402
504,20104605
496,10203802
494,20504202
492,30606703
492,2010137
491,20501807
487,2010289
484,10301102
468,20501413
468,20501412
467,20507304
464,20104607
463,20400801
462,2010319
458,20501411
454,2010363
450,20606504
436,2010320
432,2010325
424,20501403
394,2010290
390,20602101
390,20501805
388,10306101
384,2010135
381,10100604
378,20507301
368,10100603
367,20501804
365,20504603
363,20504602
360,2010123
360,2010335
360,20502004
359,20606603
358,2010288
342,20101816
341,2010302
339,10300602
337,10103501
336,10200614
336,2010250
330,20602404
330,2010381
328,2010042
327,20501802
326,10100610
324,20504601
324,20502003
323,2010199
320,2010073
315,20606503
313,10100606
310,10103502
305,20602102
303,10300601
299,2010336
297,2010277
293,20301815
293,20300615
293,2010342
291,30606709
290,20501410
290,10200613
290,20504901
290,20605302
290,2010190
290,2010287
289,2010043
289,20101813
284,10101001
284,20403602
283,2010382
282,20501809
280,2010249
276,2010198
274,10101003
272,10100605
272,20501810
269,20504604
268,30606705
260,20507403
259,20507402
257,20606601
256,20605301
251,10100609
251,2010216
250,2010183
250,2010341
247,20602603
245,10101201
244,2010278
241,20602602
237,2010025
232,2010301
231,10101004
230,30606002
230,20602104
227,20606602
226,20602406
226,2010213
226,20605402
225,2010010
223,30701903
221,10100612
221,2010046
221,2010020
218,2010051
218,2010205
218,2010248
216,10300607
215,20503402
215,2010017
214,20104404
213,20606606
213,20400806
212,2010019
211,20605101
209,20606604
209,2010003
209,30701902
208,2010211
206,2010182
205,2010021
204,20200905
204,2010002
203,2010030
203,2010004
202,20400803
202,2010018
202,2010040
201,20503401
201,20605002
200,2010009
200,20400802
199,2010048
196,2010036
195,2010311
193,20602403
193,2010345
188,2010346
187,2010224
185,2010184
185,2010185
185,2010050
184,2010052
182,20104606
178,20504201
178,20605202
177,2010259
176,2010063
175,2010047
175,2010331
174,20602201
174,2010141
173,10101302
173,2010026
172,2010134
172,20602405
171,2010309
171,10104301
170,2010194
170,20504702
170,2010163
170,10101202
168,2010273
167,20605001
167,20605102
166,20101817
165,20602106
165,30603601
164,2010034
162,2010327
162,2010156
160,2010214
160,20605401
158,2010045
157,2010276
157,2010041
155,2010024
155,2010303
155,2010353
155,2010191
153,2010200
152,2010338
151,20605201
151,20200906
151,20602103
150,20300701
150,10107801
149,2010064
148,2010306
148,2010260
147,2010031
147,20504204
147,2010154
147,2010267
146,2010035
145,2010027
145,20606605
145,2010039
145,2010195
144,20101812
143,2010061
141,2010274
139,20504205
138,10107802
138,20504701
138,2010328
136,2010202
136,2010217
135,30707901
135,30707902
135,2010005
135,2010337
134,2010269
134,2010304
133,2010268
133,2010121
132,2010282
132,2010038
131,2010114
130,2010193
129,2010179
129,2010354
128,2010072
127,20501901
127,2010062
127,2010351
127,2010305
126,2010220
126,2010219
123,2010210
123,2010151
122,2010125
122,2010124
121,2010149
121,2010340
121,2010118
120,2010140
119,2010275
119,2010357
117,2010192
117,2010281
116,30605901
115,10103901
115,2010119
114,2010358
114,2010178
114,2010122
114,2010308
113,31006901
113,30603301
112,2010165
111,2010128
111,10101301
110,2010049
110,20605502
109,2010221
109,2010209
108,2010001
107,20504501
106,2010028
103,20602601
103,2010120
102,10107701
100,2010225
99,20501808
98,2010166
98,2010201
96,2010189
95,20807202
95,2010218
95,2010078
94,10403701
93,2010177
93,20504802
92,2010329
91,2010265
91,2010270
90,20807201
89,2010203
86,2010117
86,2010129
86,2010126
86,2010349
86,30608002
85,20402801
84,2010330
84,2010266
84,20504801
81,2010144
81,2010077
79,2010339
79,10107702
78,2010176
77,2010081
76,10207101
75,2010116
75,2010127
75,2010130
75,2010258
75,2010082
74,2010243
73,2010347
73,2010188
73,20807602
72,2010167
72,2010323
72,2010037
72,2010059
71,2010350
70,20204101
69,2010324
68,2010113
67,2010060
66,20605501
65,2010374
64,20807502
63,2010257
61,2010029
61,2010294
60,20504902
59,2010074
59,20501701
59,20301814
59,20602301
58,2010175
57,30602505
56,2010286
56,2010296
55,2010071
55,2010146
54,20807601
53,2010279
52,2010379
52,2010295
51,2010083
51,2010143
50,2010380
50,2010070
49,2010333
48,2010084
47,2010375
47,2010173
45,2010174
43,30608001
42,2010115
42,2010378
42,2010240
41,2010229
41,2010170
41,2010334
40,2010285
39,2010280
39,2010145
39,2010239
38,2010245
37,2010014
37,2010377
36,2010207
36,20807501
35,30602506
35,2010172
33,2010242
33,2010284
31,2010326
30,2010283
30,2010231
29,2010169
29,20602105
29,10207102
28,2010262
28,2010080
27,2010228
26,2010079
26,2010015
25,2010186
25,2010368
24,2010261
23,2010369
21,2010230
21,2010069
21,20602701
18,20507401
17,2010241
17,10101002
15,2010164
14,2010187
13,2010057
13,2010058
12,2010013
12,2010016
11,2010236
11,2010373
11,2010232
11,2010111
9,2010237
9,2010235
8,2010376
5,2010233
4,2010168
3,2010234
3,31007001
2,2010226
2,2010227
