2017-05-05 11:00:00-2017-05-05 11:30:00,监测点id
5157,10300202
4661,10200103
3617,10200104
3288,2010364
3181,10100405
3059,10200102
2722,10200402
2605,20501405
2554,20500304
2545,30606703
2479,10300503
2476,20501404
2427,20100301
2338,10300504
2336,20501810
2324,10300212
2316,10300505
2307,2010131
2300,20501409
2299,20501406
2253,20501408
2245,20100306
2229,2010325
2203,20501407
2168,2010138
2136,2010366
2074,20501811
2058,10100211
2026,2010288
1993,20104605
1945,10200903
1932,30606708
1927,10203802
1913,2010302
1903,2010132
1886,2010137
1863,10300506
1858,20104403
1845,10203801
1836,20501403
1794,20104607
1767,2010133
1766,20501402
1735,20501807
1713,2010044
1705,30606702
1672,10200901
1653,10300213
1609,10306101
1601,2010289
1578,2010320
1559,2010290
1547,10100604
1504,10100603
1498,2010319
1474,2010123
1464,2010365
1410,20204001
1402,20501805
1372,2010054
1348,20104401
1346,2010198
1341,20504202
1317,20602101
1295,20506502
1291,10103501
1285,10100403
1264,2010053
1237,20606603
1234,20502004
1225,20504601
1204,10300602
1194,10100612
1189,10101001
1185,10103502
1182,10100610
1180,2010363
1179,30606706
1179,20104402
1174,20504203
1171,2010250
1163,10100407
1132,20504603
1123,2010287
1120,30606705
1116,20502003
1109,30606709
1099,20506501
1099,2010277
1098,2010046
1080,2010341
1069,10100609
1066,20605302
1044,30606707
1020,20602102
1016,20400803
1010,2010382
1001,10101004
995,10200614
993,20501803
982,10300601
971,20501809
970,20101813
963,20400806
962,2010301
961,2010213
961,20602405
960,10101003
950,2010335
949,20400805
949,10100204
947,20300615
944,2010303
943,2010336
940,30606704
934,20501411
932,2010278
932,2010041
928,10100606
924,2010042
915,2010043
914,2010200
904,20507402
895,2010039
894,10100605
888,10300607
886,10300201
884,20606601
884,20400802
880,10100408
879,20400801
874,20602104
873,20507403
865,20504602
865,10100205
864,30701903
864,10200613
863,2010205
846,20104404
841,2010331
839,2010004
834,2010002
832,2010342
825,2010003
825,20104606
821,2010216
814,20400804
814,20101812
806,2010026
806,2010248
803,2010327
797,20301814
795,30701902
785,2010045
778,20602103
773,2010021
762,30606710
757,2010036
754,30606002
752,2010040
752,20501410
747,2010273
747,2010268
746,10100206
745,10101201
742,20503402
741,2010345
741,2010267
737,2010047
728,20605301
726,2010009
725,20503401
719,20504604
712,2010052
712,20606604
704,2010072
703,20501802
698,20606602
697,20606605
692,2010214
685,10300207
675,2010282
674,2010020
672,20606606
671,2010211
671,20602406
670,2010281
670,20300701
665,2010048
663,20504901
663,2010346
662,2010311
660,2010182
655,2010274
654,20605102
652,20602106
641,2010202
638,2010025
625,2010034
619,2010190
604,10101301
599,20605101
598,20200905
594,10101302
591,2010338
589,2010050
587,2010184
586,2010038
585,2010031
584,2010275
580,2010309
576,2010195
574,2010183
573,2010134
569,2010381
569,2010185
569,2010165
566,2010019
563,2010276
562,2010156
560,2010124
553,2010328
549,10101202
547,20605202
545,20602404
545,2010199
542,2010125
541,10107802
532,20504201
528,20501808
526,2010163
523,2010035
523,2010017
517,2010024
510,2010217
508,20403602
507,2010337
506,30603601
504,20605001
502,20605201
501,20504205
496,2010062
495,30707902
492,20504204
492,20504501
488,2010353
484,20602201
482,10107801
480,2010343
479,31006901
479,2010166
475,2010154
472,2010056
472,2010305
470,20602403
467,30707901
455,2010001
455,2010055
452,2010194
449,2010223
447,10104301
446,2010061
446,20507303
445,20605402
442,2010358
441,2010201
441,2010357
440,2010064
437,2010215
437,2010178
437,2010270
433,2010120
431,2010027
430,2010063
425,2010304
418,2010222
417,20605401
415,2010220
414,2010073
412,20605502
410,2010221
404,2010029
400,2010219
400,2010269
397,2010129
396,2010306
395,2010122
392,2010141
390,2010005
389,2010203
389,20807201
387,2010149
385,2010347
383,2010179
380,30605901
379,20200906
378,30603301
376,10301102
373,20807202
372,2010119
372,2010192
369,2010308
369,2010344
368,2010176
368,2010010
367,2010118
367,2010127
363,2010191
363,20504801
362,2010037
362,20507304
357,2010374
356,2010030
354,2010018
353,2010151
353,10107701
351,2010209
350,2010354
349,2010121
347,2010193
347,20501901
342,2010257
339,10301101
337,2010126
335,2010128
330,2010210
329,2010188
324,2010113
323,10100406
323,2010074
319,20501412
306,2010324
306,20602601
302,2010117
301,2010140
296,20501413
291,30608001
288,2010258
287,2010323
284,30608002
282,2010028
279,2010349
277,2010060
272,2010177
265,2010296
263,20605501
263,20501701
263,2010059
261,20605002
258,2010286
258,2010350
255,10403701
254,10107702
246,20504802
234,2010071
233,20402801
230,2010283
228,2010218
226,2010078
225,2010295
222,2010144
222,2010082
219,2010333
217,2010294
216,2010280
213,2010114
213,20504902
211,20204101
208,2010332
203,2010146
200,2010081
195,2010285
194,10103901
192,2010279
188,2010077
187,2010334
186,20807601
185,20807501
183,2010115
181,2010239
176,20602105
175,20501804
173,2010242
171,10207101
170,2010284
170,2010375
169,2010143
165,20507302
165,2010084
161,2010262
160,2010145
160,2010168
158,20602301
156,2010243
155,20807602
152,2010083
148,20807502
