2017-05-05 15:00:00-2017-05-05 15:30:00,监测点id
4855,30606701
4443,10300202
3779,10100405
3757,10200104
3557,10200103
3543,2010131
3420,10300504
3214,10200102
3135,10300212
3052,10200402
2985,2010364
2974,10300213
2956,20500304
2908,10300503
2829,20501810
2826,10300505
2714,20100306
2702,20100301
2700,20501408
2698,2010325
2677,2010365
2673,20104403
2566,20501405
2532,20501404
2477,10200903
2456,20501406
2450,10100211
2390,30606703
2324,2010138
2212,20501409
2197,2010137
2174,20501811
2172,20204001
2111,30606702
2105,2010288
2084,20104607
2079,10100407
2056,2010044
2056,10200901
2052,20501407
2042,20501807
2023,2010302
2017,20104605
1977,10203801
1969,20104402
1968,2010289
1966,10203802
1933,10300506
1804,10100604
1782,30606708
1779,10100403
1770,20501402
1753,20104401
1749,2010366
1733,20501403
1711,2010123
1684,10306101
1648,20501805
1631,10100603
1629,2010054
1565,2010363
1563,2010132
1560,20602101
1557,2010319
1525,20501411
1521,20504202
1505,20502004
1485,2010287
1467,2010043
1442,20602102
1431,2010290
1429,2010053
1429,10103502
1417,2010320
1357,10100605
1354,10300602
1349,20504203
1342,20504601
1339,20501410
1339,2010042
1327,10100612
1322,20606603
1320,20502003
1315,20104404
1314,10100205
1311,10100610
1305,2010198
1277,10100609
1273,20504603
1270,2010249
1249,2010382
1246,30606706
1230,20501803
1211,10101001
1191,30606705
1184,2010040
1171,20101812
1167,2010341
1149,2010278
1147,2010036
1120,20101813
1114,2010250
1112,2010277
1107,10101003
1102,10100606
1099,2010303
1088,2010004
1085,20400804
1082,2010003
1079,2010002
1074,20501809
1060,20400801
1053,10200613
1043,10101004
1038,20400803
1032,30701902
1029,20605302
1026,2010336
1023,10200614
1016,30606707
1015,2010021
1013,20602405
1009,30701903
997,10300601
989,20507403
987,20400805
984,20606601
983,20400806
982,30606709
981,10300201
970,2010045
961,2010041
959,2010205
958,20507402
957,20300615
950,20606605
947,20503402
940,2010039
935,10100408
935,20301814
933,20602404
932,2010327
920,2010038
915,2010025
911,2010213
905,20606602
897,2010052
897,2010267
895,20504602
886,2010248
884,20400802
878,30606002
