2017-05-05 01:00:00-2017-05-05 01:30:00,监测点id
8403,10100405
3541,10306101
3482,10100604
3229,10200103
2894,10300202
1555,30606702
1310,2010046
1208,10100406
1137,10200104
1047,20507302
999,20501408
966,10200402
952,10100407
948,10100211
943,20204001
903,20507303
817,20100301
812,10300207
794,20501405
767,10300201
767,20501404
763,10200102
747,10100204
746,20501409
742,10100403
729,10100408
725,20500304
712,20507301
703,2010326
698,2010301
694,20501407
673,10100206
650,10300212
640,2010302
628,20100306
616,20501413
605,20501403
592,10200903
587,2010325
586,20501402
574,10100205
574,2010131
562,10300213
560,20507304
551,20501803
543,20501406
539,10300504
534,20501412
530,10300503
529,20501411
510,20104403
503,10300505
494,2010019
476,20104401
475,2010054
451,2010138
439,10100605
437,20501410
436,2010132
435,2010319
429,2010017
425,20104605
422,10100606
417,2010135
398,20507402
396,20504202
396,20300615
394,2010044
391,20506501
388,20507403
386,2010290
382,2010364
381,2010320
380,2010249
376,30606708
376,20301815
372,2010289
370,20605301
370,2010133
361,10103901
361,10300506
359,20104402
353,2010250
351,10203802
351,20501811
349,2010018
348,10200613
343,10200614
342,20605302
342,2010137
340,10203801
337,2010366
324,10301101
315,10200901
314,20506502
310,30606706
305,20501810
305,10103501
303,20101816
301,2010365
301,10300607
291,2010134
288,10300602
288,20504601
286,20104404
280,10301102
278,2010123
277,30606707
268,10103502
268,20606603
260,20602101
259,30606703
258,2010045
257,20502004
254,2010303
253,20602405
251,30606704
250,10101003
245,2010248
240,2010336
239,20104607
239,2010335
233,20501807
233,10100603
231,10101004
230,20504604
230,20504603
228,2010198
227,20504203
227,20501805
225,2010053
225,10100612
225,2010288
222,20602406
210,10300601
208,20501809
207,10100610
204,20501802
202,2010363
194,2010216
187,20602404
186,20502003
185,2010311
185,10101001
181,20602403
181,2010304
181,30606709
178,2010021
177,20101817
174,20101813
174,2010020
171,10101201
171,2010213
168,2010341
165,20503401
165,20104606
165,2010345
165,10200904
162,10100609
162,20602201
162,2010205
159,2010278
158,2010287
157,2010048
157,20504901
156,2010026
156,2010277
