2017-05-05 21:00:00-2017-05-05 21:30:00,监测点id
5885,10100204
5702,10100406
5394,10100206
5024,10300207
4861,10100205
4674,10300202
3899,10300201
3745,2010382
3472,2010381
3408,10100404
3333,30606706
3183,10200104
2972,10100405
2900,10200102
2853,10100403
2775,30606707
2735,10200402
2652,2010131
2509,10300504
2504,20100301
2401,10300212
2387,10200903
2379,10200103
2373,10100211
2282,20500304
2245,20501405
2234,10100407
2227,20501404
2216,10300213
2181,10300505
2164,10300503
2155,2010364
2131,20104403
2105,30606708
2051,2010054
2046,30606702
2039,20501402
2027,10100408
2017,20104605
2000,20501408
1999,30606704
1989,20501411
1972,2010302
1967,10300506
1967,10100606
1956,20104402
1921,2010325
1878,20104401
1875,20501409
1853,30606703
1832,2010138
1831,20100306
1801,20501407
1754,2010365
1700,2010366
1685,20504602
1685,20501803
1668,30606701
1662,10100605
1659,20501406
1623,20301814
1620,20501410
1608,20507303
1608,30606710
1604,20504202
1568,2010319
1567,2010133
1478,10203802
1460,10200901
1448,2010137
1440,20501403
1436,2010289
1430,2010132
1425,20501811
1414,20501810
1383,20104607
1361,20501807
1358,20507302
1357,2010044
1294,10203801
1289,2010288
1280,10306101
1272,20504601
1268,20501805
1259,2010250
1255,2010123
1252,20602101
1227,20506502
1226,2010290
1221,2010320
1202,10100603
1181,20504603
1151,20502004
1125,20104404
1122,20606603
1115,20101813
1113,20507304
1092,10103501
1091,2010198
1082,10100604
1068,20504604
1053,2010363
1036,20301815
1033,20101816
1004,20501802
1004,2010053
997,10103502
991,20506501
983,20501804
981,10300602
978,20504203
978,20300615
976,30606705
954,10300601
938,10100612
937,20502003
929,2010249
926,10101004
921,20605301
910,10200614
910,2010135
908,20501412
907,10101001
906,20501413
900,2010021
887,2010020
862,2010336
850,20104606
839,10301101
839,20507301
836,2010248
834,10100610
828,2010287
827,20605302
826,10200613
817,2010335
801,10301102
788,2010303
787,20400803
781,2010042
769,20400806
766,20400805
762,20400804
749,2010277
746,20501809
745,20602102
742,2010278
