2017-05-05 05:00:00-2017-05-05 05:30:00,监测点id
3501,10200103
3142,10300202
2159,30606702
1114,2010046
1086,10100211
1073,20507302
977,20507402
938,20507301
925,20507403
916,20507304
745,20501408
690,20507303
669,10100405
648,20501405
631,10100406
599,10100407
565,10300201
532,10300212
523,20204001
502,10100205
501,10200402
499,20501404
483,10300207
482,20104403
481,10200104
478,10200102
470,20501411
470,10300213
468,20501403
442,20501409
437,20501407
434,20605302
418,20501413
414,10306101
412,10100204
411,20500304
399,20501406
392,20501807
384,10100403
380,20501412
374,20100301
365,10100408
361,20501805
355,2010044
350,10100206
346,20501410
339,2010325
337,20100306
332,20104401
322,20605301
320,20501402
319,2010019
318,10200903
317,2010319
314,2010326
304,2010301
302,10203802
297,20602406
292,2010289
289,2010017
283,20104404
274,20104402
274,2010320
266,20506502
265,20300615
264,2010134
262,2010290
261,10203801
260,2010133
253,10103901
249,2010132
248,20504601
248,20101813
246,2010302
246,2010135
244,2010123
239,2010045
236,2010137
236,30606706
235,20504603
229,20602405
226,20504604
222,20301814
216,20506501
214,2010131
213,2010250
207,2010138
203,2010365
201,30606707
199,20501810
198,10300503
194,20104605
182,20501803
179,10301102
178,20104607
175,10200904
174,20602404
171,2010288
170,10200901
170,30606708
170,10300504
168,20501811
166,10300505
163,2010249
159,2010364
159,2010018
158,10300602
158,2010248
155,30606704
153,20602403
152,2010216
151,20501802
151,10301101
150,2010054
148,2010336
146,10100606
146,20501809
145,30606002
141,30606703
139,2010366
138,20101812
137,20606605
137,2010198
136,20606603
135,2010363
135,10103501
133,2010335
133,10300506
130,10103502
130,2010205
126,2010202
125,20504202
125,10200614
123,20602101
122,20502004
122,20204101
121,20101816
117,2010311
115,2010287
114,20503401
112,20502003
110,2010303
110,2010163
109,20301815
108,10101003
104,30605901
103,20605202
102,2010047
102,2010342
101,10200613
101,2010194
101,2010119
100,30602504
100,20504203
98,10100605
97,2010042
95,20606606
95,20606602
94,2010053
93,2010190
93,2010382
91,2010278
91,20503402
91,2010199
90,2010217
89,2010309
88,30606710
88,2010026
87,2010025
87,2010277
87,2010304
86,10101001
85,20606604
84,30701902
84,2010052
83,2010345
83,2010117
83,10100604
83,2010185
83,2010043
82,2010156
82,2010346
80,2010182
80,10100612
80,2010144
80,20602104
79,2010354
79,20104606
79,10101201
79,10100603
79,30701903
78,2010220
78,2010050
78,2010151
77,2010189
77,20602601
75,2010183
74,2010184
74,10101004
73,2010200
73,10300601
72,20200905
72,2010268
72,2010219
71,2010191
70,20606601
70,20602103
70,20602102
69,2010120
69,20504501
69,2010353
68,20402801
68,2010154
67,2010127
67,20605502
67,20200906
66,20602201
66,30606709
66,20400806
66,2010331
65,2010020
65,2010193
65,2010061
64,2010308
64,2010341
64,20807201
64,2010273
64,2010129
62,2010267
62,2010021
61,2010213
61,2010188
61,20400803
60,2010036
60,20300701
60,2010031
60,10107802
60,20400804
59,2010048
59,20400805
58,20605102
57,20501901
57,2010192
57,10300607
57,2010211
57,2010040
56,2010274
55,2010338
55,2010195
55,2010118
55,2010062
55,20101817
55,10100610
52,20605501
52,2010149
52,2010166
52,2010337
52,10107801
52,2010275
52,2010203
51,31006901
51,20504901
50,20504802
50,2010222
50,2010078
50,2010221
50,20400802
49,2010223
49,20602106
49,2010141
49,2010375
49,2010073
49,10101302
48,10101301
48,2010001
47,20504801
47,2010009
47,30608002
46,2010327
46,2010038
46,20507401
46,10104301
46,2010374
45,20504204
45,2010077
45,20501808
45,2010177
44,20400801
44,2010030
44,20504205
44,2010059
44,2010072
44,2010122
44,10101202
43,30606705
43,20605101
43,2010347
43,20403602
43,2010146
42,20807202
42,2010010
42,2010002
41,2010306
41,2010357
41,2010165
41,2010201
41,10100609
41,2010176
40,2010344
40,2010004
40,2010210
40,2010029
40,30707901
40,2010003
40,2010276
39,2010041
39,2010343
38,2010039
38,30608001
38,2010121
38,2010143
38,2010305
37,30707902
37,2010145
36,2010124
36,2010178
36,2010055
36,2010215
36,2010285
36,30603601
35,20807601
35,2010328
35,10107702
35,20504201
35,2010063
35,2010064
34,20605402
34,20605201
34,2010125
33,10207101
32,2010209
32,2010035
32,2010358
32,2010060
32,2010332
31,2010214
31,20602105
31,2010179
31,2010257
30,2010126
30,20807502
30,20602301
29,30603301
29,2010128
29,2010056
28,10207102
27,2010378
27,2010286
26,2010270
26,2010269
26,2010377
25,2010140
25,2010005
24,2010281
24,20807602
24,10107701
24,20501701
24,2010295
24,2010167
24,2010294
23,2010349
23,2010024
22,2010282
21,2010296
21,20605401
20,2010381
20,2010114
20,2010057
19,2010258
19,10403701
19,2010049
19,2010218
19,2010175
18,2010074
18,2010071
18,20605001
18,2010084
18,2010239
18,20807501
17,2010350
17,2010115
17,2010324
17,2010168
16,2010323
16,20602701
15,2010058
15,2010284
15,2010174
15,2010245
15,2010116
15,2010113
15,2010037
15,2010164
14,2010173
14,2010172
14,2010027
13,2010081
13,2010082
13,2010028
13,2010283
12,30602505
12,20504902
12,2010034
11,2010334
11,2010083
10,2010242
10,2010380
10,2010369
9,2010170
9,20501401
8,2010379
7,20605002
7,2010368
6,2010080
6,2010261
6,2010013
6,2010243
6,2010333
5,2010230
5,2010228
5,2010186
5,2010187
5,2010240
4,2010079
4,2010376
4,2010208
4,2010207
4,2010069
3,2010262
3,2010229
3,2010014
3,2010232
3,2010237
3,2010070
2,2010231
2,2010241
2,2010016
2,2010206
2,2010204
2,30602506
1,10101002
1,2010015
1,2010226
1,2010111
