2017-05-05 12:30:00-2017-05-05 13:00:00,监测点id
5020,10300202
4251,10300201
3899,10100204
3754,10100205
3672,10300207
3615,10100206
3608,20501803
3208,20504602
3086,20504604
3043,10200104
2910,2010364
2764,10200103
2672,10300212
2664,30606706
2619,10100405
2578,20500304
2526,10200102
2416,10300213
2410,10200402
2410,2010325
2400,10100403
2389,10100211
2378,2010131
2354,20104403
2341,10300504
2297,10100406
2225,30606707
2221,20501405
2196,20501408
2189,20100306
2177,20100301
2093,10200903
1979,30606704
1976,20501409
1975,30606702
1970,2010133
1949,2010138
1936,10300506
1871,20501407
1865,10300503
1863,20501810
1832,2010137
1831,2010132
1826,10300505
1798,20104605
1781,20501406
1763,20501811
1762,2010365
1757,20501805
1756,20104401
1755,30606703
1740,20501404
1707,2010366
1670,2010289
1661,20501403
1660,20204001
1625,20507303
1623,20501802
1618,2010044
1601,30606708
1599,20501807
1574,20104402
1540,2010054
1536,2010302
1532,10203801
1522,20507304
1521,2010319
1484,10203802
1477,20501402
1451,20506502
1434,10200901
1432,2010290
1432,20507302
1423,10306101
1421,20104607
1416,30606710
1407,20101813
1404,20301815
1390,10100407
1389,20507301
1378,2010288
1354,20504601
1338,20101816
1328,2010320
1305,20301814
1280,20504202
1279,2010123
1262,20504603
1254,2010135
1252,10100606
1244,20506501
1138,20502003
1097,2010363
1089,20602101
1089,10100604
1083,2010198
1050,20104404
1030,10100603
1023,20502004
1019,20602102
988,2010250
970,10300602
966,20606603
965,20507402
953,2010287
949,2010053
948,10103502
940,10100408
936,20605302
935,20501411
915,2010341
915,20507403
909,20501410
897,20606602
894,10100605
885,2010336
880,30606709
877,20101812
874,10100612
874,30606705
869,20504203
866,10103501
848,2010277
845,20101817
843,10101001
830,20501809
824,2010278
820,20606604
815,2010301
812,2010335
797,20602104
796,20300615
792,20400804
785,30606002
783,2010342
783,20104606
777,2010381
769,20602405
767,2010382
767,2010303
766,10100610
756,10300601
746,10101003
741,20400806
741,20400803
738,2010045
738,10101004
732,20400805
727,20602103
718,2010202
714,2010205
712,20606601
705,10200613
704,20503401
699,2010026
698,2010043
695,2010018
695,20400801
694,2010042
684,20602404
681,20605301
679,10100609
672,2010248
671,10200614
665,20400802
664,2010199
657,2010213
655,2010216
654,2010073
652,30701902
628,20602403
623,2010327
618,20503402
616,2010345
614,30701903
613,2010039
612,2010025
612,20606606
612,2010046
606,2010004
604,10101201
604,2010002
602,2010052
601,2010200
600,2010036
600,20602406
598,2010331
598,2010019
597,2010223
596,2010041
595,2010003
594,20403602
591,20504901
590,2010047
588,2010009
582,2010021
582,10300607
580,2010048
578,2010190
566,2010020
558,2010163
550,2010267
549,20606605
544,2010040
538,2010034
535,2010273
533,2010072
527,2010182
525,2010183
524,10101302
523,2010211
519,2010017
518,2010134
518,2010311
517,2010184
514,2010346
510,2010124
508,20501412
500,2010274
500,2010125
490,20200905
487,20300701
485,20605101
485,20602106
483,2010156
475,2010185
473,2010217
471,2010268
470,20501413
464,10301102
461,2010282
458,20504501
456,2010309
455,2010194
453,10101202
450,2010214
449,2010337
446,2010338
446,2010276
445,20605202
445,2010035
444,2010304
437,2010038
435,2010328
434,30707902
429,20602201
425,20605102
425,2010165
423,2010195
420,2010031
418,2010154
417,2010353
417,10101301
415,20504205
414,10107801
413,30707901
405,20504201
405,10107802
404,2010219
404,2010281
403,2010220
403,20605502
401,10301101
401,2010050
397,10104301
397,2010203
397,20807201
395,2010275
392,30603601
390,2010061
386,2010062
382,2010269
380,2010166
377,2010010
376,2010141
375,20504204
374,2010308
371,2010030
364,2010357
361,20605201
357,20200906
356,20605402
354,30605901
351,2010305
344,2010221
343,20605001
343,2010201
342,2010343
340,31006901
337,2010122
335,2010001
333,2010121
332,2010027
331,20501808
328,2010306
324,2010056
322,2010063
322,2010358
322,2010055
320,2010192
318,2010270
318,2010024
318,20605401
317,2010029
314,2010178
313,2010344
309,2010140
309,2010215
307,2010222
306,2010064
303,2010005
300,2010149
299,2010037
299,2010191
297,2010323
294,20807202
292,2010074
291,2010151
288,20402801
287,2010179
282,2010119
281,2010120
280,2010354
278,30603301
275,2010209
275,2010347
273,2010193
270,20501901
268,2010128
261,2010210
261,30608002
259,2010126
258,10107701
257,2010129
255,20504801
251,2010118
250,2010127
245,30608001
245,2010028
243,20602601
242,10103901
241,2010218
240,2010177
238,20501701
237,2010296
235,2010117
233,2010294
231,10403701
230,2010144
224,20504802
222,10107702
221,2010059
221,20605501
220,2010114
219,2010060
217,2010332
214,2010113
205,2010349
204,2010049
203,2010176
202,2010258
199,20204101
198,2010374
197,2010257
192,2010241
189,2010239
185,2010189
175,2010146
169,2010081
168,2010350
168,2010143
168,2010078
167,2010082
166,2010286
161,20605002
161,20504902
159,20807502
155,2010334
155,2010326
154,2010375
152,2010333
151,2010071
151,10207101
151,2010279
150,2010116
149,2010295
147,2010285
143,2010115
140,20602301
139,20807602
135,2010242
133,20807501
133,20602105
133,2010077
131,2010243
129,2010145
128,20807601
126,2010283
125,2010280
121,2010380
121,30602505
120,2010262
120,2010083
115,2010207
113,2010378
104,2010284
103,2010084
101,2010379
98,2010245
97,2010172
97,2010175
95,2010174
93,2010173
90,2010080
87,2010228
85,2010070
80,2010079
80,2010368
78,2010013
75,2010261
75,2010377
75,2010168
74,2010229
74,30602506
73,10200904
72,2010240
71,20507401
69,2010167
66,10207102
64,2010016
61,2010369
58,2010069
58,2010164
58,2010230
56,2010170
55,20501401
55,2010204
54,2010015
53,2010187
52,2010058
52,2010057
51,2010014
50,10101002
48,2010186
45,2010169
43,20602701
43,2010231
41,2010373
41,2010324
36,2010206
33,2010208
31,2010232
24,2010237
23,2010111
23,2010376
21,2010233
18,2010235
18,2010227
17,2010236
17,31007001
16,2010234
8,2010226
