2017-05-05 10:30:00-2017-05-05 11:00:00,监测点id
6707,20501411
5989,20501410
5354,10100407
5235,20501408
5064,10300202
4876,10300504
4679,10200103
4414,2010278
4034,10200903
3848,10100408
3819,2010138
3487,10300506
3357,10100405
3221,2010131
3196,2010364
3189,10200104
3163,2010137
2913,10200102
2783,20501810
2732,20501405
2703,10200402
2582,20501404
2577,10300503
2561,10100211
2532,20500304
2518,10300505
2504,2010301
2457,20501406
2455,20501409
2445,20100301
2419,20104403
2401,20501811
2394,20100306
2375,20501412
2365,2010366
2357,20501413
2316,20602101
2313,20501407
2273,2010325
2253,2010277
2234,10300212
2150,30606702
2117,30606703
2062,2010249
2051,2010302
2045,2010200
2008,20104605
1986,2010133
1964,30606708
1960,2010132
1959,10200614
1929,10200904
1921,2010248
1899,10100610
1895,2010289
1890,10203802
1885,20104607
1884,20104401
1871,10300601
1871,2010288
1847,20501807
1835,20501402
1831,10203801
1818,2010044
1802,2010290
1764,20204001
1762,10300607
1759,2010320
1750,20501403
1725,10103901
1721,2010287
1699,20104402
1697,10100604
1692,10300213
1690,20602102
1680,10100403
1680,20501805
1664,10306101
1630,10100603
1628,30606701
1623,10100609
1592,10200901
1575,2010054
1547,2010213
1487,30606706
1472,20504202
1460,2010123
1447,20504601
1432,10101201
1426,2010319
1403,20506502
1393,2010198
1339,2010053
1338,20502004
1332,20504603
1326,2010041
1316,10300602
1313,10103501
1289,30606707
1272,10103502
1267,20606603
1258,20504203
1238,10100205
1236,10100612
1233,20605302
1226,20501803
1188,2010363
1185,2010250
1183,10100204
1182,2010365
1178,30606705
1174,20104404
1161,10100606
1146,10300201
1141,20101813
1135,10101001
1131,20400803
1123,10100605
1123,2010341
1111,20502003
1100,2010039
1082,2010156
1077,20400802
1072,20400805
1069,20400806
1069,2010201
1062,30606709
1060,2010303
1052,20602201
1043,20501809
1031,2010382
1031,10101003
1017,2010046
1015,20300615
993,2010042
986,10101004
986,30603601
972,20602405
968,20504602
959,20606602
954,20101812
953,2010004
949,2010166
947,10100206
942,2010043
941,2010003
940,2010002
938,20501804
930,20506501
929,2010335
924,20501802
924,20301814
914,20400801
912,2010154
912,20504604
910,10300207
905,20503401
898,30606704
895,2010342
893,20606601
889,30701903
884,20606604
879,2010336
876,20504201
874,2010357
857,10200613
855,20507402
850,2010205
849,20104606
848,20507403
847,30701902
841,2010326
838,2010045
837,2010267
835,2010358
834,20403602
833,2010327
825,2010345
821,20503402
816,2010072
801,20605301
801,30606710
799,2010036
794,20602104
793,2010026
789,2010021
786,2010381
786,2010273
780,2010331
779,20602106
776,2010009
768,2010214
761,2010182
760,2010281
760,2010052
759,20606605
756,20602404
749,2010125
745,2010040
741,2010124
739,2010216
737,20602103
734,20300701
733,20504901
727,2010047
727,20400804
710,2010190
706,2010268
705,20807201
699,2010031
697,2010195
688,30606002
688,20602406
680,2010048
678,2010211
676,2010025
673,20606606
671,20602403
667,2010274
664,2010328
663,20605102
663,10104301
662,10101202
657,10101302
652,2010346
648,2010311
646,2010338
643,2010129
631,2010034
623,20605101
622,2010127
620,20504205
617,2010282
613,2010163
613,2010038
612,20605202
602,2010165
598,10101301
591,2010202
590,2010275
590,20504204
573,2010020
570,2010035
568,2010183
567,2010199
564,2010019
563,2010276
559,20200905
554,20501808
553,2010050
553,10107801
552,20605001
552,2010134
547,2010029
545,2010184
543,20807202
540,2010304
538,2010309
534,2010185
534,20504501
532,2010221
530,10107802
524,2010337
520,20501901
517,20605201
516,2010178
515,2010062
514,2010056
509,2010215
508,2010217
503,30707902
503,2010378
499,2010343
493,2010306
492,2010017
492,30707901
488,2010374
486,2010222
483,2010223
477,2010024
475,2010353
474,2010027
471,2010179
467,2010063
465,2010305
459,2010073
458,20501701
456,2010037
455,2010055
446,2010270
446,2010128
440,31006901
439,2010192
438,2010001
438,30603301
437,20605402
436,2010120
435,20605502
434,2010220
433,20602601
432,2010149
429,10100406
420,20605401
420,2010377
419,2010194
418,2010064
415,2010203
412,2010122
408,2010061
400,2010269
387,2010121
384,20200906
381,2010219
381,30605901
379,2010354
377,2010176
373,2010119
362,2010151
362,2010344
358,2010308
356,2010126
355,2010193
350,2010030
350,2010177
346,2010074
345,2010347
341,2010113
338,2010146
338,2010191
334,2010209
334,2010005
334,20507303
331,20402801
331,2010010
328,30608001
327,2010118
323,20504801
322,20507304
321,2010141
320,10107701
319,2010167
318,2010188
318,10301101
311,10301102
300,2010145
300,2010117
299,2010257
299,2010210
295,10107702
283,2010140
279,20507301
279,2010144
278,2010258
276,20605501
271,2010324
271,2010349
271,2010350
268,20504802
268,2010296
