2017-05-05 18:30:00-2017-05-05 19:00:00,监测点id
5284,10300202
4022,10300207
3889,10300201
3853,2010382
3802,10100205
3631,10200104
3574,20501803
3547,2010131
3544,10300504
3491,10100204
3477,2010381
3434,10100405
3361,20504602
3328,10100403
3284,10100206
3255,10300506
3188,10300503
3160,10100404
3159,10300505
3115,10100211
3064,10200102
3039,20501405
3028,10200402
2984,20501802
2977,30606702
2946,30606706
2929,20500304
2925,10200903
2906,10200103
2869,2010364
2843,20104403
2653,20100301
2606,10300212
2541,20501408
2539,20100306
2513,30606707
2462,20101813
2423,30606701
2406,20501409
2386,20501404
2366,20104402
2366,2010365
2331,10300213
2316,20501805
2294,2010137
2288,20501406
2286,20501402
2257,30606708
2255,10100407
2248,20501810
2248,2010054
2245,20501807
2226,2010325
2212,20501407
2144,20104401
2113,30606703
2109,2010132
2098,20104605
2042,20501811
2018,10100406
1941,2010366
1919,2010319
1909,20507303
1903,20104607
1883,20606603
1861,10200901
1853,20507304
1829,2010288
1798,10203801
1788,20602101
1768,20501411
1764,20504202
1743,20501804
1737,2010133
1725,2010044
1715,20501403
1678,10100603
1663,20507302
1660,10100605
1643,10203802
1640,10100408
1616,2010302
1601,20301814
1594,10100604
1568,30606710
1556,20501410
1554,20504601
1537,2010123
1511,20507301
1505,10306101
1489,20504603
1485,20506502
1484,2010138
1473,2010289
1421,20602102
1395,10103501
1389,20104404
1360,10103502
1343,2010250
1334,10100609
1325,20504604
1317,2010320
1311,2010290
1303,30606709
1288,10100606
1273,2010363
1270,10300601
1257,2010287
1235,20101812
1234,20606601
1228,30606704
1218,2010040
1195,2010042
1153,10100612
1153,2010043
1151,20200906
1135,10101001
1122,2010053
1121,20400804
1107,2010277
1100,20504203
1095,2010135
1094,20400801
1085,2010341
1078,20506501
1071,20602104
1065,2010034
1064,2010036
1062,20300615
1050,10300602
1049,2010004
1046,2010003
1044,2010002
1028,20301815
1022,20503402
1018,10100610
1011,2010190
1002,30606705
1001,20502004
993,10101004
991,20101816
989,20605301
982,2010198
976,20104606
967,10200614
963,2010335
960,2010303
958,20602404
956,10101003
941,30701903
934,20400803
934,2010073
929,2010038
927,2010336
923,20400802
918,20606602
918,2010248
894,20605302
893,2010337
891,2010035
884,10101302
880,2010205
877,20602103
874,2010026
872,2010282
870,2010020
869,2010342
867,20200905
867,2010278
865,20507402
860,20403602
858,20503401
851,20507403
848,20606606
844,2010249
843,2010025
840,2010331
837,20602405
834,2010345
834,20400806
830,10200613
830,20400805
802,20504901
793,2010009
792,30606002
776,2010346
759,20602403
743,10301102
742,2010027
739,2010211
735,2010021
729,30701902
728,20300701
728,20605201
727,20606604
725,2010047
721,20605001
693,2010061
691,20605101
691,2010045
690,20602201
682,2010268
677,2010200
676,2010183
671,2010126
667,2010128
665,2010052
662,2010327
660,10301101
660,20606605
659,2010267
653,2010357
650,20504501
647,10300607
641,2010019
636,2010217
631,20605202
627,2010165
627,2010072
626,2010213
623,2010156
623,2010030
621,20605402
611,20101817
607,2010214
606,2010048
605,2010041
602,2010046
599,2010273
594,2010039
592,2010182
592,2010017
591,20602406
590,2010055
589,2010276
589,2010018
587,2010184
586,10107801
585,2010311
582,2010031
579,2010269
576,2010216
574,2010195
573,2010328
573,2010275
565,20605102
559,2010304
558,30707901
555,2010134
543,10101202
541,30707902
539,10101201
539,2010024
539,2010309
533,2010124
533,2010122
532,2010301
530,2010125
529,2010141
528,2010199
527,2010063
525,2010185
524,10107802
523,20501412
520,2010028
520,2010343
517,20504201
516,2010163
512,20605502
510,2010179
509,20501413
509,2010064
508,2010305
508,2010178
506,20504204
506,2010202
499,2010338
496,30603601
495,20605401
495,2010215
492,10101301
489,2010358
488,2010005
487,20807201
486,2010274
478,2010062
475,2010121
473,2010050
468,2010295
467,2010354
464,10104301
464,2010270
461,2010001
461,2010154
460,20504205
458,2010344
454,2010010
453,2010281
452,2010129
447,2010220
447,2010127
445,20501901
443,31006901
441,20501808
439,2010347
438,20502003
436,2010119
436,2010194
436,2010326
432,2010221
431,2010029
420,10107701
417,2010166
412,2010056
410,2010210
410,2010049
408,2010308
403,2010120
402,2010149
402,10107702
400,20501809
399,2010191
398,2010353
397,2010193
396,2010151
390,20602106
384,2010192
382,2010209
370,2010201
359,2010177
353,20807202
353,20602601
352,2010140
346,2010114
337,2010222
337,20504802
336,2010203
335,20605501
326,2010117
326,2010113
325,2010037
320,20504801
319,30605901
308,2010118
307,2010218
306,2010349
303,2010324
302,2010306
295,2010219
293,2010176
293,20204101
283,10103901
283,20807601
279,20402801
279,2010332
275,2010060
274,2010188
273,2010081
273,2010059
268,2010283
267,2010078
263,2010333
262,2010334
259,10403701
255,2010146
247,2010143
246,2010286
244,2010144
243,30608001
241,20204001
238,10207101
238,2010074
235,2010350
232,20504902
231,2010257
229,20807502
227,2010374
225,30603301
225,2010323
223,30608002
223,20807501
222,2010258
217,20501701
212,2010296
211,20807602
209,30602505
203,2010189
201,2010082
201,2010285
197,2010115
195,2010279
195,2010379
190,2010071
187,2010243
185,2010077
183,2010239
180,2010207
179,2010173
175,2010116
173,10200904
168,20605002
166,2010294
165,2010280
157,2010242
155,2010083
154,20602105
149,2010172
149,30602506
143,2010168
142,10207102
141,2010375
140,2010262
140,2010380
140,2010084
137,2010378
132,20602301
128,2010241
125,2010145
122,2010174
115,2010080
115,2010245
112,2010070
112,2010284
108,2010373
107,2010261
106,2010079
105,2010175
104,2010229
98,2010377
96,2010169
94,10101002
92,2010170
90,2010014
90,2010228
88,2010368
87,2010204
86,2010187
80,2010013
78,2010164
77,2010240
76,2010369
75,2010015
74,2010231
73,2010016
72,2010058
69,2010057
67,2010186
61,2010111
61,20501401
59,2010167
50,2010069
48,2010208
47,2010230
45,20507401
40,20602701
39,2010232
35,2010233
33,2010206
26,2010236
23,2010237
22,2010376
18,2010234
15,2010235
15,31007001
10,2010226
10,2010227
