2017-05-05 00:00:00-2017-05-05 00:30:00,监测点id
12367,20501404
8559,10100405
7710,10200402
4785,2010044
4543,20500304
4472,10100406
3677,10306101
3564,10100604
3497,10300602
3261,10200103
3176,10300202
2324,30701903
2286,2010183
2029,30606705
1725,10300201
1326,2010046
1315,20507302
1281,10100407
1267,10100403
1242,20100301
1227,20204001
1220,20501408
1215,10200104
1204,10200102
1202,10300207
1197,20507303
1153,10100204
1062,10100211
1043,10100206
1041,20501405
1004,30606702
969,20100306
967,2010326
947,20501402
927,2010131
916,20501803
895,20501409
880,10300504
870,20501407
866,2010302
861,20507301
861,10100408
853,2010138
852,2010325
826,10100205
821,2010054
816,31006901
808,20501412
804,10300503
796,10200903
787,10300213
786,10300505
785,20501406
776,20501403
769,20501413
755,20104605
750,10300212
704,20104403
687,20501411
670,20504202
669,20507304
659,20104401
639,10100606
638,20301815
616,10300506
613,2010364
608,2010132
597,2010019
593,10100605
581,20104402
579,2010135
570,20501410
562,2010250
561,2010319
554,10301102
548,2010133
544,20300615
530,2010289
528,20507403
521,20501811
520,2010017
520,2010249
518,20605301
518,10301101
512,30606708
512,10203802
504,2010290
500,20200905
497,20101816
495,2010366
491,20507402
487,2010320
486,20605302
485,20501810
484,10100612
470,20506501
467,2010137
465,2010365
463,30606706
460,10203801
446,20602101
446,10200614
439,20504601
435,20506502
432,10200901
430,10103501
430,20104404
428,2010018
425,2010123
425,10200613
422,20501807
419,20104607
411,2010134
407,30606707
406,20602603
406,10103502
401,10103901
399,2010335
398,20504203
397,20602602
396,10100603
391,30606703
390,20501805
388,2010053
384,2010248
379,10300607
371,2010303
367,20502004
363,2010288
361,10300601
359,2010336
357,10101003
356,20501802
354,20606603
352,20504603
352,30606704
348,10101004
338,20101813
333,20504604
327,2010363
320,20602405
315,10100610
310,10100609
310,20101817
308,2010045
295,2010216
287,20301814
285,2010198
284,20502003
282,20104606
278,10101001
277,2010311
274,20501809
270,2010342
265,2010020
264,2010048
262,2010277
261,2010021
261,10101201
253,2010025
250,20504901
241,30606709
239,20602201
236,2010278
236,2010213
234,20602102
233,2010341
232,20503401
232,2010304
231,2010337
231,20602403
230,30606002
227,20605101
226,2010287
223,2010042
223,20602104
222,2010345
222,2010043
222,2010052
222,2010205
219,2010004
219,20606606
219,10107802
219,2010047
218,2010003
217,2010002
216,2010309
212,2010358
208,2010190
205,30606710
205,20503402
202,2010327
197,20504205
196,10200904
196,2010026
196,20606602
196,20605202
195,20504204
192,10101202
192,10101302
192,20602406
189,2010202
188,30701902
