2017-05-05 17:30:00-2017-05-05 18:00:00,监测点id
8174,20507303
4913,10300202
4238,2010381
4202,10100205
4064,2010382
3976,10100405
3938,10300201
3885,30606706
3800,10200104
3758,10100403
3640,10300504
3619,20501803
3608,2010131
3564,10300503
3546,10200103
3507,2010364
3497,10300207
3425,20504604
3422,10100204
3422,20507304
3389,10300505
3354,10200102
3319,30606707
3261,20501405
3178,30606702
3154,20507302
3123,20501802
3069,10300212
3032,20504602
3028,20501804
3002,10100211
2955,20100301
2940,10200402
2923,10100206
2922,2010054
2891,2010365
2836,20501805
2759,30606708
2727,30606703
2715,20501408
2673,20501409
2671,20104403
2643,20504601
2631,20500304
2578,2010325
2577,20501810
2560,20501404
2490,10100404
2487,20501811
2479,20501407
2460,30606701
2387,10300213
2341,20100306
2313,20501807
2281,2010366
2280,20501406
2250,2010137
2247,10300506
2160,20501402
2147,20101813
2142,2010073
2137,30606710
2123,2010302
2123,2010132
2121,2010288
2086,10200901
2039,2010044
2029,20104607
2000,20104605
1950,20501403
1948,20606603
1946,20504202
1939,10203801
1900,20602101
1895,10100603
1876,10100407
1864,10200903
1859,2010289
1827,10203802
1825,2010363
1779,10100604
1772,10100406
1755,30606709
1747,20104401
1744,20104402
1734,2010133
1726,10306101
1717,20507301
1717,20301814
1699,2010123
1664,20400801
1601,20400804
1595,2010319
1571,2010287
1548,2010290
1538,2010138
1511,2010320
1505,10100609
1496,20501411
1492,20602102
1483,10103501
1431,20504603
1417,10103502
1411,30606705
1393,20104404
1369,10300601
1344,2010250
1319,20606601
1312,20501410
1301,10300602
1277,20502004
1268,10101001
1262,20602104
1256,10100605
1245,30606704
1227,2010053
1210,2010198
1204,10100606
1203,2010040
1199,20504203
1187,20602103
1183,2010277
1177,2010190
1173,20101812
1161,10100612
1158,20400803
1144,20503402
1139,20606602
1134,2010341
1133,2010278
1126,20606606
1116,2010042
1115,10200614
1114,2010043
1112,20301815
1103,2010004
1100,2010002
1095,2010003
1089,20403602
1088,10300607
1088,30701903
1084,20200906
1078,20400806
1062,10100610
1057,20400805
1053,2010036
1052,2010303
1048,20101816
1045,20605302
1044,2010135
1041,20300615
1035,20602404
1035,10101004
1035,10100408
1031,20506502
1019,2010223
1018,20507403
1002,2010342
998,10101003
996,2010213
996,20400802
988,20506501
979,2010345
976,10200613
972,2010205
971,20606604
953,20501809
950,20507402
949,2010335
948,2010025
945,30701902
942,20605301
938,2010331
902,10101302
897,2010020
895,2010183
890,2010301
886,2010199
877,2010009
874,2010041
868,2010039
865,2010021
861,2010038
859,2010026
853,20503401
852,2010282
848,2010249
846,20104606
846,2010273
839,2010211
838,30606002
835,20504901
833,2010035
828,2010052
827,20602406
826,2010267
821,20602405
814,2010248
804,2010336
803,2010268
799,20300701
796,2010072
783,2010200
780,2010337
780,20602106
778,2010346
775,20602403
766,2010327
753,2010050
749,2010202
747,20200905
746,10101201
746,2010030
732,20606605
731,20605402
725,2010027
719,2010182
714,20605101
713,20605001
713,2010281
708,2010046
706,2010269
698,20605201
695,2010179
695,2010048
693,2010018
692,2010047
687,20605202
682,10107802
677,2010274
674,2010156
674,2010124
672,2010217
668,2010134
667,2010061
665,20602201
665,2010128
664,2010276
654,2010010
651,2010125
648,2010163
647,2010185
641,2010214
637,2010126
636,2010184
633,2010275
633,2010338
628,2010045
623,2010195
620,2010031
620,10107801
615,2010063
609,2010034
608,2010328
605,2010178
604,2010062
603,2010311
597,2010215
592,20101817
591,20502003
590,2010309
588,2010019
586,30707901
586,2010017
582,2010165
581,20504501
579,2010343
574,2010219
574,2010064
570,2010270
570,2010055
569,20605102
566,30603601
565,2010194
564,20605502
560,20504201
556,10101202
553,2010141
551,2010005
550,2010216
544,2010029
541,20605401
540,2010304
538,2010154
537,31006901
535,2010357
535,20501808
532,2010221
526,2010001
523,20807201
516,2010305
516,10101301
514,2010358
514,20504204
513,2010024
509,20504205
495,2010222
493,2010120
483,2010122
481,2010220
480,30707902
479,2010028
476,2010347
474,2010121
471,2010166
464,2010193
460,20501901
457,2010119
447,2010201
446,2010056
445,2010114
445,2010177
445,2010344
444,10301101
440,10107701
437,20602601
432,2010191
432,2010037
425,10104301
425,30603301
423,2010354
419,2010306
416,10107702
412,2010049
408,2010203
406,2010210
405,2010353
404,2010192
401,2010113
395,30608002
395,2010129
389,2010151
387,2010374
387,2010349
385,2010127
384,2010295
382,20504801
378,2010149
377,2010308
375,10301102
374,2010209
372,2010283
371,20807202
366,2010140
365,20605501
364,2010176
352,30602505
343,2010334
342,30605901
342,2010074
334,2010296
329,20204101
329,10403701
328,20501701
326,2010257
325,2010118
324,2010324
318,2010218
313,20504802
304,20807601
302,2010117
296,30608001
295,2010332
295,2010060
288,2010239
288,20501412
284,2010285
283,20807501
281,20402801
275,2010081
274,2010286
272,2010333
267,2010144
267,20204001
262,2010350
261,10101002
261,20501413
260,2010326
258,2010188
258,2010059
255,2010323
253,20807502
253,10207101
251,2010258
249,20807602
245,10200904
240,2010143
239,2010078
239,2010082
233,2010280
230,2010115
229,20504902
228,2010243
218,2010116
213,2010146
208,20605002
208,2010071
202,10103901
200,2010207
199,2010167
191,30602506
191,2010070
189,2010279
189,2010174
187,2010379
185,2010145
185,2010172
183,2010241
183,2010242
181,20602301
180,20602105
178,2010229
177,2010261
176,2010083
173,2010084
164,2010262
157,2010284
151,2010380
150,10207102
148,2010228
145,2010378
143,2010077
142,2010375
141,2010245
139,2010079
137,2010080
136,2010173
135,2010175
131,2010189
129,2010168
121,2010377
115,2010014
114,2010368
112,2010231
110,2010013
109,2010187
104,2010169
101,2010186
100,2010369
100,2010240
97,2010373
89,2010015
89,2010164
89,2010204
88,2010294
86,2010058
86,2010057
85,2010170
80,2010016
78,2010208
73,20501401
69,2010230
