2017-05-05 21:30:00-2017-05-05 22:00:00,监测点id
5539,10100204
5426,10100406
5285,10100206
4993,10300207
4793,10100205
4360,10300202
3738,10100404
3356,10300201
3213,30606706
3130,10200104
2915,10100405
2889,10100403
2815,10200102
2791,10200402
2701,2010131
2694,30606707
2514,20100301
2434,10300212
2410,10200103
2245,20500304
2175,20501404
2158,2010382
2140,10300505
2112,20501405
2111,10100211
2096,10300503
2092,2010138
2056,20104605
2053,20104402
2026,20501402
2002,2010054
1996,20501408
1993,30606702
1953,2010364
1918,20501411
1906,2010381
1881,2010302
1856,10300213
1850,20104403
1842,20100306
1804,30606703
1792,30606708
1764,20501409
1703,2010365
1684,30606710
1670,20501407
1631,20501410
1614,20504602
1611,20501406
1601,20104401
1598,30606704
1544,20301814
1542,2010132
1530,20504202
1522,2010366
1502,20501803
1488,10300504
1458,2010133
1452,20501403
1444,2010289
1435,2010044
1415,20501811
1407,30606701
1375,10200903
1349,2010137
1330,10203802
1326,20507303
1280,20501810
1273,2010320
1267,10100407
1266,20506501
1250,20602101
1233,10306101
1229,2010290
1224,20101813
1202,20501807
1200,20104607
1181,10203801
1163,20501805
1160,20504603
1156,20104404
1151,20506502
1145,2010288
1138,2010250
1122,10300506
1122,10100408
1110,20507302
1081,10100603
1077,20300615
1035,2010325
1026,20606603
1024,20507304
1023,20504601
1022,20502004
1018,10100606
1014,10103501
1009,2010123
1008,20501412
1004,2010053
1000,20605301
994,10101001
992,2010301
991,20501413
990,20504203
983,10103502
978,20504604
972,10300602
971,20301815
964,10100604
958,10100605
931,2010249
922,2010363
915,20501804
908,20101816
902,30606705
882,2010336
880,20501802
873,20507301
867,10101004
862,2010319
856,20502003
855,10100612
844,20104606
827,2010335
822,2010248
810,2010135
790,10200901
783,10101003
770,20605302
770,2010020
758,2010303
754,2010021
753,2010287
728,2010003
722,20400806
722,20504901
718,2010004
714,20605202
713,2010002
708,10100610
704,2010278
702,20400803
700,2010190
697,2010042
694,20501809
690,2010277
689,20400802
688,2010341
687,20400805
681,2010337
661,30606709
661,20200905
657,2010045
649,2010342
648,10100609
646,20602102
643,10300607
642,2010043
637,2010017
627,20400804
625,20503401
625,2010048
613,2010026
604,20503402
595,20101817
594,10101201
586,20400801
582,2010046
582,30701903
575,2010047
574,2010009
573,2010040
565,2010019
561,20605101
561,30606002
549,10107802
549,2010018
549,2010052
548,20602104
546,10300601
542,30701902
534,20606602
532,2010311
532,10200614
531,20602404
522,2010036
519,2010346
519,2010304
518,2010072
517,2010025
515,2010327
515,10301101
513,20606601
513,2010331
512,20101812
510,20504702
505,2010345
505,20300701
502,20507403
500,2010198
491,20602103
490,10101302
489,20605402
488,2010202
484,2010005
479,20602403
479,2010328
479,10200613
479,20507402
478,2010185
469,2010141
468,2010182
466,2010274
458,2010035
457,2010183
455,20504204
453,2010055
449,20602405
447,20606604
447,10200904
447,2010041
443,2010195
442,2010039
442,2010031
441,20204001
441,10101301
437,20605102
434,2010038
434,2010267
433,20606605
430,20504205
425,20606606
425,2010073
420,2010305
416,2010222
416,2010034
414,2010273
409,20403602
406,2010276
405,2010194
402,2010184
402,2010282
398,2010338
397,30707902
397,2010122
397,2010343
397,2010268
396,10301102
393,10107801
392,20605401
387,2010353
382,20605001
381,2010027
379,2010275
374,2010216
373,20504501
372,2010344
371,2010163
371,2010306
369,2010121
362,2010064
361,2010205
355,2010124
355,2010223
353,2010134
351,20605502
350,2010024
350,20200906
348,2010125
344,2010061
344,2010165
342,20605201
340,20602406
335,2010062
332,10104301
332,2010309
331,2010063
328,30605901
328,20504701
328,2010354
320,2010056
320,30707901
319,2010326
311,2010200
309,2010213
306,2010001
304,2010120
303,2010203
301,31006901
300,2010050
299,2010140
299,2010178
296,2010347
294,2010215
290,2010211
288,2010028
287,10107701
285,2010281
283,2010049
283,10101202
283,2010188
282,20807202
281,2010129
280,20602201
280,2010192
278,10107702
276,2010118
273,20504802
273,2010117
270,20602106
269,2010199
269,2010269
265,20204101
263,2010113
260,2010119
256,20504801
253,2010127
250,2010037
249,2010029
249,2010030
247,2010191
247,2010126
244,20807201
239,2010010
234,2010144
230,2010128
229,30603601
228,2010078
228,2010358
228,2010323
227,20501808
226,2010357
225,2010221
223,2010193
223,20402801
220,20605501
218,30603301
217,2010179
217,2010217
214,2010270
214,20501901
213,2010077
213,20504201
213,2010214
210,2010257
209,2010201
207,2010294
206,20807601
206,2010220
205,10207101
204,2010349
203,2010154
200,2010176
198,2010189
197,2010166
197,2010074
196,2010308
194,2010332
193,2010156
192,2010375
185,10403701
185,2010296
184,2010082
183,2010059
182,2010114
179,2010219
178,2010374
178,2010060
178,30608001
177,30608002
175,2010350
174,10103901
168,2010258
168,20807501
166,2010143
166,2010081
158,2010209
157,2010149
155,20504902
154,2010295
152,20602601
149,2010071
147,2010333
145,30602505
139,2010210
139,20807502
138,20807602
132,2010115
130,2010334
127,2010151
125,2010167
120,2010084
119,2010239
117,2010145
115,2010172
114,2010218
109,2010116
108,2010146
106,2010173
106,10207102
106,2010285
104,2010378
103,2010243
102,2010083
100,20501701
96,2010279
95,2010377
95,2010379
93,2010280
92,2010242
92,20602105
91,20605002
87,2010286
85,2010262
84,30602506
81,2010380
79,2010080
78,2010079
72,2010070
69,2010174
68,2010168
68,2010368
66,2010177
61,2010261
58,2010069
57,20602301
55,2010240
55,2010016
54,2010175
54,2010228
53,2010284
53,2010283
52,2010241
52,2010229
51,2010207
50,2010245
49,2010204
49,20501401
42,2010014
40,2010170
39,2010369
38,2010373
38,2010164
36,10101002
36,2010058
35,2010057
33,2010324
33,2010013
32,2010111
32,20507401
32,2010015
32,2010231
31,2010169
28,2010230
26,2010186
25,20602701
24,2010187
23,2010233
22,2010376
19,2010208
16,2010206
16,2010236
16,2010237
14,2010232
11,2010234
11,2010235
7,2010227
3,2010226
2,31007001
