2017-05-05 03:00:00-2017-05-05 03:30:00,监测点id
8547,10100405
3156,10200103
3039,10300202
2159,30606702
1213,2010046
1155,10100211
1134,10200104
831,10306101
779,10100406
774,20501408
719,20507302
712,20204001
599,10200402
577,20507303
560,10100407
538,10300212
514,10300201
505,10200102
495,10300213
476,2010302
474,20501405
471,10300207
471,20501404
468,2010325
443,10100403
437,20501412
423,20100301
421,10100408
412,10100204
410,20501406
399,2010301
397,20501409
384,20501403
382,20104403
381,20507301
379,10100205
375,20501407
369,20501410
368,20501413
357,20501411
353,10100206
340,2010319
340,20605302
333,20500304
326,10200903
315,20100306
314,20501402
279,20300615
275,20605301
275,20104401
275,10300505
272,20501803
271,2010044
268,2010019
268,10300503
266,2010017
262,2010289
258,10100606
254,2010131
252,10300504
251,2010018
248,20507402
244,2010326
243,20507403
242,2010290
241,20507304
239,2010132
238,10103901
237,2010320
235,20104402
230,2010138
229,10203802
226,20104404
223,20104605
218,10200614
216,20504601
214,2010054
214,2010135
212,2010134
211,2010045
209,2010133
208,2010123
205,20602406
204,20506501
201,30606708
196,2010364
195,2010137
190,10100605
189,2010250
188,20602405
187,10203801
186,20504603
185,20301815
181,20506502
181,20504202
178,20504604
178,10200904
177,10200613
177,30606706
173,20501811
170,10200901
165,10100612
164,10300506
164,10103502
160,10301102
159,20104607
159,2010366
158,10301101
154,2010216
150,2010336
149,2010198
149,2010249
148,20101816
148,30606703
146,20602101
145,10100604
144,2010288
143,10300602
142,20602403
141,2010365
139,30606707
139,20501810
139,2010303
138,10101003
138,2010248
136,10103501
133,10100610
131,20602404
131,10100603
127,2010311
125,2010335
125,30606002
125,20501802
124,20606603
123,20501807
121,2010053
119,30606704
115,2010342
114,20504203
112,10101004
111,10107802
110,2010194
110,20501805
103,20501809
103,2010199
101,20605101
100,2010026
98,2010341
98,2010363
98,20606606
95,10101001
95,20504501
95,2010378
94,2010202
93,20502004
93,2010205
93,20200905
93,10300601
92,2010309
92,10300607
91,20101813
91,10107801
90,2010304
90,2010025
90,20502003
89,2010305
88,20606605
88,2010346
88,2010377
87,20605102
87,2010213
86,2010042
85,2010345
85,20504901
85,20301814
85,2010021
85,2010020
83,2010200
83,10101201
82,20503401
82,2010048
81,20104606
81,2010156
81,20602104
81,2010151
80,2010219
80,10100609
80,2010287
79,2010353
79,2010278
79,30605901
79,30606709
78,20602201
78,2010195
78,20605202
77,30701903
77,2010220
77,20402801
77,2010354
77,2010043
77,10101302
76,2010163
76,2010144
75,2010031
74,20101817
74,2010331
73,2010277
73,2010193
73,2010192
73,2010185
72,20606601
72,30602504
71,20503402
71,30701902
71,2010047
71,2010182
71,20204101
71,20504205
70,2010167
69,2010184
69,2010154
68,2010190
68,2010149
68,30608002
68,2010062
67,2010189
67,2010119
66,20602102
65,20606602
65,30606710
64,2010306
64,20300701
63,2010009
63,2010002
62,2010203
62,20504204
62,2010061
62,2010004
61,2010183
61,2010166
61,2010003
61,20400803
60,2010308
60,2010327
60,2010343
60,2010165
60,2010052
59,2010337
59,20200906
59,10101202
58,2010382
58,2010141
58,20400805
58,20400806
58,2010268
58,20602601
57,10104301
56,30606705
56,10107702
56,20602103
56,2010357
55,2010117
54,2010328
53,20400804
53,2010211
52,20504802
52,20606604
52,2010188
52,2010267
52,2010073
52,2010375
52,20504801
51,2010050
51,20403602
50,2010120
49,20807202
49,2010143
49,2010274
48,2010374
48,20605502
48,20400802
48,10107701
48,2010064
48,2010358
48,20101812
47,2010214
47,2010036
47,2010040
47,30707902
46,20501808
46,2010210
45,2010063
45,2010201
45,2010121
45,2010209
44,2010118
44,2010035
44,2010072
43,2010338
43,20400801
43,2010217
43,2010146
42,2010222
42,2010223
42,2010005
42,2010145
41,2010122
41,2010024
40,2010039
40,2010078
40,20605201
39,2010041
39,2010281
39,2010077
39,2010191
38,2010124
38,30707901
38,2010056
38,2010125
37,2010282
37,2010059
37,2010344
37,31006901
36,2010029
36,2010221
36,30608001
35,2010273
35,20501901
34,10101301
34,2010258
34,2010055
33,2010038
33,2010001
32,2010140
32,2010215
32,20602106
31,2010010
31,2010275
31,20807201
31,2010176
31,2010082
30,2010381
30,2010178
30,20605501
30,2010126
30,2010030
30,10403701
29,20605001
29,30603301
29,2010060
29,2010034
29,2010071
28,2010347
28,20504201
27,2010127
27,2010128
26,10207101
26,30603601
26,2010323
26,2010332
26,2010074
26,2010276
25,2010296
25,20501701
24,2010027
24,2010324
24,2010218
24,2010257
24,2010269
23,2010270
23,2010177
22,2010349
22,20605401
22,2010179
22,2010115
22,2010350
20,2010285
20,2010286
20,2010172
20,2010295
20,20807601
20,2010049
19,20605402
19,10207102
19,2010129
19,2010114
19,2010083
18,20602301
18,2010333
17,2010081
17,2010283
16,2010168
16,2010113
15,20807502
15,2010084
15,2010243
15,2010037
14,2010175
13,2010294
13,30602505
13,20602701
13,2010028
12,2010116
12,2010228
12,20807602
11,2010245
11,2010164
11,2010242
11,20602105
10,2010379
10,2010173
9,2010079
9,2010174
9,2010284
9,2010239
9,20807501
9,2010368
8,2010058
8,2010057
8,20507401
7,2010334
7,2010229
7,2010070
7,20501401
7,20605002
6,2010016
6,2010380
6,2010208
6,20504902
6,2010369
5,2010237
5,2010230
5,2010207
5,2010111
5,2010240
5,2010262
5,2010013
5,2010231
4,2010080
3,2010236
3,2010261
3,2010233
3,2010187
3,2010170
3,2010204
2,2010232
2,2010206
2,2010186
2,2010241
2,2010376
2,2010069
2,2010015
2,2010014
1,30602506
1,10101002
1,2010373
