2017-05-05 06:00:00-2017-05-05 06:30:00,监测点id
4055,10300202
3880,10200103
1428,30606702
1286,20507301
1268,20507302
1228,20500304
1196,20507402
1181,20501405
1166,20104403
1147,20507304
1135,20507403
1054,10300201
1051,2010046
991,10100406
990,10100211
989,20501403
979,10100405
955,10300212
938,20100306
936,20501408
928,20507303
856,10100205
841,20104401
800,10100407
797,20501409
789,10200102
778,20501404
771,10100204
764,10200104
761,20501407
739,10300207
730,20504601
716,10100206
716,20501413
706,2010123
699,20501412
699,10306101
694,20501807
690,20501411
682,20501805
682,10300213
661,10203801
648,10200402
646,2010365
645,2010325
644,10203802
632,20204001
628,2010319
627,30606706
622,20501406
600,20605302
593,20104607
592,20104402
589,30606707
585,10100403
566,10200903
560,2010137
557,2010289
537,20100301
537,2010044
518,20501410
517,20104605
517,20104404
509,2010019
506,10100408
503,2010320
502,20504603
486,20605301
484,10200904
484,10300504
475,2010132
475,20501402
466,20501803
458,2010290
455,20101813
442,2010131
440,10200901
414,30606704
414,2010364
413,2010045
411,20501810
406,20301814
406,20504604
400,2010133
393,2010018
388,2010017
383,10301102
382,2010135
378,20506502
374,2010302
368,20602404
366,2010326
364,2010138
359,20300615
356,20606604
350,10300506
349,10103901
344,20606602
343,20506501
343,2010363
339,2010053
338,10300602
336,30606710
315,10103501
311,20301815
310,10300503
309,30606703
309,20602405
308,2010250
307,20501802
305,20101816
303,2010287
299,2010366
298,2010134
295,2010198
294,2010216
286,2010336
286,20501811
286,10300505
285,20605502
285,2010288
283,2010020
281,30606002
276,2010021
275,2010335
272,20504203
271,30606708
270,2010341
268,20101812
267,20606606
264,20606603
261,20602403
256,20602102
253,20602104
250,2010248
250,2010374
248,2010202
244,2010054
242,20104606
241,10301101
241,2010346
239,2010190
238,2010278
233,2010382
232,2010205
230,2010124
229,10101001
228,20502004
223,2010025
218,10103502
218,30701902
216,2010125
214,20606605
213,20503401
206,2010249
205,20504202
203,2010303
201,20400803
201,2010163
200,20504501
199,2010309
198,2010338
198,2010342
198,30602504
194,20606601
193,10100606
193,10101003
190,20400804
188,2010185
186,20502003
185,20400805
184,20101817
181,2010200
180,2010345
180,20602406
179,2010217
178,20602101
176,20605202
173,2010194
173,20501809
172,2010211
171,2010182
171,20400806
171,2010183
170,2010274
169,2010026
169,2010047
168,2010048
165,2010052
165,20807201
163,10100604
163,2010277
162,2010267
159,10101201
159,20503402
157,20200905
157,20400801
155,2010213
154,20602103
153,10100603
153,2010154
152,10107801
151,2010353
149,30605901
149,2010117
149,2010118
148,2010156
144,10200613
144,2010061
141,30701903
141,2010166
141,10101004
139,20400802
139,2010188
138,20402801
137,10300607
136,20300701
136,2010120
135,2010149
135,2010073
134,20605101
134,20403602
134,2010189
133,2010062
131,2010144
131,2010304
131,2010199
131,2010151
129,2010223
128,2010191
128,2010119
127,10104301
127,20504205
127,10100605
126,2010031
125,30608002
125,30707902
124,2010042
123,2010219
123,2010072
123,2010195
122,30606709
121,10200614
121,2010343
121,20605201
121,2010050
120,2010273
119,10300601
118,20602106
116,20504901
115,2010140
114,2010357
114,20602201
113,2010005
113,2010043
112,20200906
111,2010192
111,20501901
111,20504801
109,2010306
109,2010269
109,10107802
109,2010220
109,2010122
108,2010184
108,2010311
108,2010305
107,2010203
107,2010036
106,2010193
105,30606705
105,2010331
105,2010141
104,2010074
104,2010354
100,2010268
100,2010337
100,10107701
100,2010201
99,2010308
99,10101301
99,2010009
97,2010327
96,20602601
95,20605102
94,2010221
91,30707901
91,30603601
91,10100612
91,30608001
90,2010350
89,10100610
89,2010276
89,2010056
87,2010275
87,20605402
86,2010060
85,2010258
84,2010222
84,10207101
83,20504201
83,2010179
82,20602301
82,2010127
81,2010039
81,2010030
80,2010129
79,20504204
78,2010257
78,2010040
78,2010178
78,2010121
77,20504802
77,2010344
76,2010215
76,2010358
