2017-05-05 18:00:00-2017-05-05 18:30:00,监测点id
5247,10300207
5086,10300201
5053,10100205
5016,10300202
4695,10100204
4198,10100206
4180,20501803
4082,2010381
4012,10200104
4000,20504602
3941,30606706
3938,2010382
3938,20501802
3879,10100403
3864,2010131
3786,10100405
3617,10300504
3570,20501804
3507,10200102
3476,10300503
3474,10200103
3416,10300505
3415,20504604
3309,20501405
3301,30606707
3036,2010364
3006,20500304
3005,10200402
2995,10100211
2994,20100301
2915,20501409
2913,20501408
2847,2010365
2823,30606702
2771,10100406
2743,20501407
2693,10300212
2682,30606701
2675,30606703
2664,20501810
2648,30606708
2609,20104403
2580,2010325
2536,20501404
2524,20100306
2476,10300506
2470,20501406
2418,10100404
2404,10300213
2387,10200903
2376,20101813
2333,2010054
2197,20501402
2169,20501805
2148,20501811
2133,2010133
2123,20501807
2113,20104607
2093,2010366
2075,2010132
2056,10100407
2045,20606603
2033,20104605
2018,2010302
2016,30606710
2008,20104402
2003,10200901
2001,20507304
1996,2010289
1989,20501403
1977,2010137
1941,10203801
1929,2010288
1911,10100604
1864,20602101
1861,20507303
1842,2010044
1840,10100603
1834,20504202
1803,20507301
1788,10306101
1775,10203802
1751,20104401
1681,20301814
1627,20501411
1598,2010135
1573,20504601
1569,20400804
1567,30606709
1560,2010363
1552,20602102
1545,2010123
1543,2010319
1510,2010287
1508,10103501
1477,20400801
1456,10100605
1450,20507302
1426,20301815
1407,20606601
1378,20101816
1358,10103502
1351,2010320
1350,10300601
1348,20504603
1347,2010290
1340,20104404
1338,20501410
1336,10100609
1336,2010250
1325,20506502
1287,30606704
1285,10100612
1281,2010138
1279,20504203
1276,30606705
1259,2010040
1258,20602104
1256,2010053
1248,10100408
1237,10100606
1233,2010326
1232,10101001
1219,2010042
1213,20101812
1192,2010043
1186,2010198
1168,10300602
1147,2010003
1144,2010341
1143,2010004
1142,2010190
1137,20502004
1136,2010073
1134,2010002
1127,20400803
1115,20503402
1108,20200906
1108,20606602
1101,2010036
1097,2010278
1096,2010277
1091,20606606
1088,20403602
1083,20300615
1050,30701903
1045,10100610
1041,20602404
1037,20605302
1026,2010335
1020,2010303
1015,20400806
1014,2010026
1006,10200614
1000,20400805
999,20506501
998,2010345
993,10101003
983,20602103
981,2010035
978,2010342
975,10101004
963,20400802
953,20606604
926,20104606
922,10200613
918,2010020
912,2010205
911,2010282
909,20507402
905,2010038
905,10101302
898,20605301
894,20602406
885,20101817
869,2010027
866,10200904
865,20300701
865,2010331
864,30701902
858,2010025
856,2010301
856,2010211
845,2010009
845,20507403
842,2010200
839,2010248
837,20504901
827,20503401
826,20501809
823,20602405
815,2010052
810,2010337
810,2010213
808,2010249
805,2010183
796,2010336
786,20605001
783,20504501
778,2010199
775,2010268
768,20602403
764,20200905
764,20606605
757,2010072
756,30606002
743,2010276
739,20605201
734,2010327
734,2010202
730,20602201
727,2010021
726,2010346
725,2010214
725,2010047
720,20605402
718,2010128
717,2010045
713,20605101
704,10101201
703,2010061
703,2010267
702,2010182
700,2010126
683,2010030
679,10300607
676,2010357
676,2010273
675,2010217
673,2010281
672,2010048
667,2010275
665,20502003
660,2010269
659,2010039
659,2010034
658,2010064
656,2010294
653,2010304
652,2010018
651,20605202
650,2010041
645,2010311
640,30707901
636,10107802
634,2010046
634,2010165
630,2010185
629,2010019
629,2010179
623,2010017
621,2010031
620,10101202
619,2010028
615,10107801
615,2010343
609,2010184
608,2010063
607,2010163
604,2010195
604,2010156
600,2010134
598,2010274
597,31006901
595,2010062
594,20605502
588,2010328
587,2010309
585,20605102
583,2010010
583,20504204
581,2010338
578,20605401
578,2010055
577,2010001
575,2010216
571,30603601
569,2010050
567,2010270
567,2010125
564,2010024
561,2010124
558,2010049
551,2010178
549,2010215
548,2010122
545,2010141
535,2010005
530,20504205
530,20501808
523,10101301
519,2010220
516,20501901
515,20602106
509,10301101
508,20504201
508,2010305
508,2010347
507,30707902
505,10301102
497,2010121
494,2010166
488,20807201
487,2010222
480,2010154
479,2010358
479,2010354
473,2010029
466,2010221
459,2010119
454,2010056
452,2010194
452,20807202
450,2010201
435,2010344
433,2010120
430,2010114
428,2010191
426,2010210
424,2010127
417,10107702
416,2010203
415,2010349
412,2010129
408,2010308
407,20602601
407,10107701
404,10104301
400,2010177
397,2010193
396,2010295
395,30603301
392,2010113
388,2010192
388,2010037
388,2010151
378,2010306
376,2010209
361,2010149
360,2010219
354,30605901
354,20504801
354,2010353
349,2010117
349,2010118
343,2010334
342,20501412
339,2010324
329,2010257
328,2010218
327,20501413
325,20605501
323,30608002
323,2010188
317,2010374
316,10403701
311,2010176
309,2010074
308,2010081
306,2010286
304,2010060
302,2010140
298,20807601
297,2010144
296,20402801
294,20807501
292,2010332
290,20204001
282,2010283
280,20807502
277,2010296
274,20501701
271,20204101
270,2010059
269,2010258
265,30608001
263,20504902
258,2010333
258,2010078
257,20504802
257,10207101
256,30602505
254,2010323
245,2010146
243,10103901
240,2010239
239,2010115
236,2010350
234,2010082
226,2010207
217,2010116
213,2010143
211,2010285
208,20807602
200,20605002
199,2010145
196,2010280
187,2010243
184,2010189
184,2010084
182,2010083
179,2010242
179,2010071
176,30602506
172,2010279
171,10101002
168,2010241
168,2010379
160,2010172
155,10207102
154,20602301
152,2010229
150,2010261
149,2010380
149,2010167
146,2010174
144,2010173
143,20602105
141,2010080
140,2010070
139,2010079
139,2010284
137,2010168
133,2010175
132,2010378
131,2010375
129,2010262
122,2010245
116,2010077
114,2010368
112,2010187
110,2010169
110,2010373
110,2010228
109,2010377
104,2010014
95,2010186
89,2010231
84,2010170
82,2010223
81,2010164
74,2010369
74,2010240
74,2010013
73,2010204
73,2010015
68,2010016
62,2010232
61,2010057
60,2010058
59,2010208
58,2010230
57,2010233
57,20501401
54,20602701
54,20507401
52,2010236
45,2010237
41,2010069
35,2010206
32,2010111
25,2010235
24,2010234
19,2010376
12,2010227
8,2010226
7,31007001
