2017-05-05 05:30:00-2017-05-05 06:00:00,监测点id
3667,10200103
3589,10300202
2096,30606702
1261,20507302
1173,20507402
1152,20507403
1133,2010046
1072,20507304
1007,20507301
1002,10100211
903,20507303
852,20501405
842,20501408
794,10100405
732,10300212
712,10300201
703,10100406
703,20104403
677,10100407
675,20501403
627,20501404
614,10300213
610,20204001
599,20501409
598,10200102
594,20501407
568,10300207
561,10100205
537,10200402
534,20501411
529,20501807
525,10200104
524,20500304
521,10306101
514,20501406
513,10100204
511,20501805
497,20501413
493,20501412
488,10100206
473,20104401
466,20605302
460,20100306
453,2010044
444,10100403
441,2010019
432,20501402
425,10100408
424,20501410
420,20100301
420,20504601
415,2010123
415,2010319
413,20504603
408,2010289
405,20605301
399,2010325
393,20104402
391,2010320
374,2010290
370,10200903
365,10203802
354,20104404
347,30606706
339,20300615
332,10203801
316,20602406
315,2010137
309,20101813
308,10200904
306,2010365
305,2010135
303,20104607
303,20104605
297,10103901
295,10300504
294,2010132
293,20301814
292,20504604
285,20602405
283,2010326
282,2010133
280,2010134
279,20602404
278,2010250
278,20506502
277,2010017
277,2010131
275,30606707
259,10200901
251,2010364
247,2010138
246,2010302
242,20506501
242,2010045
239,2010301
239,20501810
233,10301102
232,2010248
222,10300506
218,2010363
217,20501803
217,20501802
212,10301101
210,2010288
209,20501811
209,30606708
206,10300503
204,10300602
199,2010366
197,2010336
194,2010018
193,2010249
191,20606603
187,30606002
182,2010198
180,10103501
178,20101812
177,20606606
175,20606605
174,2010216
174,2010303
172,10103502
171,10300505
169,30606703
166,20501809
165,20502004
164,2010287
161,2010054
160,20602403
158,2010309
157,20503401
157,20502003
156,2010020
154,2010190
153,10101001
152,2010346
151,2010342
150,2010053
150,2010278
150,20204101
149,20602104
146,2010335
146,20606602
145,10100606
144,2010341
141,10101003
140,20504202
140,20504203
139,30606710
138,2010311
138,2010382
134,20101816
134,2010205
134,20606604
133,20606601
133,2010217
131,30606704
131,30602504
128,2010025
127,20301815
126,20104606
124,2010277
123,2010194
121,2010156
119,20602102
119,2010304
119,20503402
118,2010353
117,20200905
117,30605901
116,2010151
116,2010021
115,2010144
115,10200613
114,2010047
112,10200614
112,2010163
110,2010189
110,2010061
110,2010026
109,20402801
108,20605502
107,2010185
107,2010120
106,10100605
105,2010048
105,2010374
105,20602101
103,2010166
102,20300701
102,2010182
101,20400803
101,2010345
101,2010211
100,2010267
100,2010119
99,10101201
99,2010354
99,2010183
97,10101004
97,2010042
97,20400806
97,20605202
96,2010043
96,2010188
96,2010220
94,2010331
94,10100603
94,20400805
94,2010154
93,10107802
92,2010200
92,30701902
91,2010031
91,30701903
91,2010117
90,20504501
90,20504205
89,20807201
89,2010274
88,2010195
88,2010193
87,20602601
86,2010118
85,2010149
85,20605201
84,2010308
82,10100604
82,10300607
82,10100612
81,20504901
80,20400804
80,2010129
79,2010124
79,2010203
79,30608001
79,20400801
79,20602103
79,20501901
78,20605101
78,2010050
77,20602106
77,20101817
77,2010030
75,30606709
75,2010125
74,2010052
74,10107801
74,2010184
73,2010221
73,2010127
72,2010273
72,2010306
72,20400802
72,20504801
71,2010338
71,2010201
70,2010202
70,2010305
70,2010343
70,2010072
69,2010122
69,2010073
69,30608002
68,2010192
67,20504204
66,20504802
66,2010062
66,10300601
65,2010009
65,10101202
64,2010036
63,20602201
63,2010275
63,2010143
62,10101301
62,2010223
61,2010040
60,2010001
60,2010059
60,2010177
60,2010276
59,2010219
59,2010375
59,2010337
59,20200906
59,31006901
58,2010268
58,2010214
57,30707902
57,30707901
57,2010222
56,20403602
56,2010327
56,10100609
56,2010064
56,2010357
55,30603601
55,10100610
55,2010358
55,10104301
54,2010191
54,2010010
54,2010056
54,2010060
53,2010141
53,2010381
52,2010039
52,2010005
51,2010179
50,20504201
50,30606705
48,2010165
48,20605402
48,2010332
48,2010344
47,2010347
47,10101302
47,2010145
46,2010063
46,30603301
46,2010004
46,2010215
46,2010146
45,2010178
45,2010002
45,2010003
45,2010074
45,10107701
44,2010258
44,20605102
44,2010349
44,20605501
44,2010269
43,20807502
43,2010041
43,10107702
43,2010038
42,20807202
42,20507401
41,20501808
40,2010126
40,2010128
40,2010077
39,2010324
39,2010121
39,2010078
38,2010294
38,10207101
38,2010140
38,2010035
38,2010270
37,2010210
37,2010218
37,20602301
36,2010281
36,2010049
36,2010055
36,2010350
35,2010116
34,2010328
33,20602105
33,20807602
33,2010172
33,2010029
32,2010027
31,2010176
31,2010323
31,20807501
30,2010114
30,2010024
30,20807601
30,2010209
29,30602505
29,2010285
27,2010113
27,20605001
27,2010378
27,2010257
26,10403701
25,10207102
25,2010213
25,2010333
25,2010282
25,2010034
24,2010286
24,20605401
24,2010243
23,2010083
23,20501701
23,2010173
22,2010296
22,2010377
21,20504902
21,2010283
21,2010028
20,2010037
20,2010115
20,2010082
20,2010284
19,2010084
18,2010295
18,2010168
18,2010081
17,2010175
17,2010239
17,2010071
16,2010057
15,2010334
14,2010058
14,2010379
14,2010380
14,2010245
14,2010242
14,2010186
14,2010080
13,20605002
12,2010174
11,20501401
11,2010204
11,2010207
10,2010014
10,2010376
10,2010079
10,2010208
10,2010369
9,2010368
9,2010013
9,2010229
8,2010187
8,30602506
8,2010231
8,2010015
7,2010206
7,2010070
7,2010241
6,2010261
6,2010262
6,20602701
5,2010232
5,2010167
5,2010164
4,2010069
4,2010230
3,2010240
3,2010373
3,2010236
3,2010233
3,2010016
2,10101002
2,2010228
2,2010199
1,31007001
1,2010169
1,2010170
1,2010237
