2017-05-05 02:00:00-2017-05-05 02:30:00,监测点id
8273,10100405
3570,10306101
3412,10100604
3220,10200103
2954,10300202
2026,30606702
1169,2010046
1148,10200104
970,10100211
950,10100406
854,20507302
827,20204001
804,20501408
777,10200402
726,20507303
644,20501405
643,10100407
629,10300207
603,10300201
590,10100408
581,20501404
553,10100403
550,20100301
548,2010325
547,10200102
544,10300212
518,2010302
518,10100204
516,20501409
514,2010326
499,2010301
496,20507301
485,20501407
473,10100206
465,20501403
465,20501402
465,20501406
463,20501412
442,2010131
440,20100306
436,10300213
419,10200903
418,10300504
411,20501413
409,20501410
397,10100205
384,20104403
384,20507304
373,20500304
366,20501803
364,2010017
362,20104401
353,20300615
349,10300503
346,10300505
341,20501411
336,2010319
331,2010019
330,2010044
322,2010135
320,20104605
316,20507403
308,2010138
308,10100606
308,20605301
308,2010320
294,2010132
294,20507402
289,10103901
285,20104402
285,20504601
283,2010123
282,10300506
282,20605302
282,10203802
277,2010290
274,2010133
273,2010054
272,20501811
271,10200614
268,2010045
260,2010250
258,20602405
257,10203801
256,20506501
256,20301815
255,2010018
254,2010249
252,20506502
251,2010289
244,2010137
242,20101816
238,20504202
237,20104404
237,30606708
234,10301101
234,2010303
232,2010364
231,10301102
222,20104607
220,10200901
220,2010335
220,2010134
217,10103501
216,10100605
216,20504604
213,20602406
211,20504603
210,10200613
209,10100603
206,30606706
205,20501810
203,2010365
201,10103502
199,20602404
196,2010198
196,2010336
195,30606707
194,2010366
182,10300602
181,20501809
180,20502004
178,2010216
177,2010311
177,20602403
176,10100612
175,20602101
170,20606603
167,10300607
163,2010248
163,10101004
163,20501807
161,20501805
161,30606703
158,10100610
157,30606704
157,30606002
155,10101003
155,20501802
154,2010363
153,2010053
143,10200904
142,2010202
141,20504203
140,10107802
138,2010345
137,10300601
133,2010287
132,10101001
130,20104606
127,20101817
126,2010026
125,10100609
124,2010205
123,10107801
123,20101813
122,20502003
119,10101302
119,20504901
117,2010199
117,2010190
116,2010194
115,2010200
115,2010343
114,2010342
114,2010304
111,2010213
110,20605101
110,20602201
109,2010288
108,2010141
107,2010353
107,2010025
107,20606605
107,2010020
106,2010378
105,2010305
104,20200905
104,2010021
103,2010346
102,2010341
102,10101201
101,30606709
101,20602104
101,30605901
100,2010156
100,2010327
100,20605102
100,20301814
100,2010277
99,2010309
97,20602601
97,20503401
96,20606602
96,20504205
95,20605202
95,2010048
95,30701903
94,2010144
94,30606710
93,20504204
93,20400804
93,2010278
92,20602102
92,20606606
91,2010182
90,20606604
90,2010052
89,10104301
89,20400806
89,2010354
88,2010064
88,2010163
88,2010220
87,2010381
87,30701902
87,2010151
87,2010211
86,20400802
86,2010002
86,20606601
86,2010042
85,2010195
85,2010031
85,2010331
85,2010377
84,2010003
84,2010043
83,2010357
83,2010004
83,2010193
82,2010047
82,2010382
82,20400805
82,20503402
82,2010009
81,20200906
81,20400803
81,20300701
80,30707902
80,2010328
79,20504801
79,2010203
79,2010337
76,2010185
75,2010063
75,2010217
75,2010375
74,2010029
74,2010274
73,30602504
73,20504501
73,2010055
73,2010268
73,2010062
73,2010184
73,20602103
72,2010073
72,2010267
71,2010189
71,20204101
71,2010219
71,2010183
70,2010119
70,30606705
69,2010050
69,2010154
68,2010358
68,2010210
68,2010306
68,2010118
68,20403602
67,2010061
67,2010149
66,20101812
66,10107702
66,2010035
65,2010223
65,2010214
65,2010276
65,2010165
65,2010143
65,2010273
64,2010005
64,2010188
64,2010192
64,2010166
63,2010036
63,2010344
62,2010078
61,2010209
61,2010117
61,2010338
61,2010201
60,20400801
59,2010167
59,2010308
59,30707901
59,20504802
59,20605201
59,2010072
59,2010077
57,2010191
57,10107701
56,10101301
56,2010010
55,2010024
54,2010040
54,2010145
53,20402801
53,2010222
52,2010120
52,30603301
52,2010140
51,20501808
51,2010374
50,20605402
50,20605501
50,2010056
50,2010122
50,20504201
50,10101202
50,20807201
49,20605401
48,2010215
48,20602106
48,2010027
48,2010221
47,20605502
47,2010275
47,2010178
46,30603601
46,2010218
45,2010034
45,2010049
45,2010071
45,2010001
44,10207101
44,31006901
43,2010041
43,2010121
42,2010269
42,2010125
41,2010282
40,30608001
40,2010146
40,2010074
39,2010347
39,2010332
39,20605001
39,2010039
39,2010124
38,2010270
37,2010059
37,2010281
37,2010126
37,2010038
37,2010176
36,2010082
36,2010179
36,2010349
36,2010258
35,20501901
33,2010350
33,2010128
33,2010323
32,2010030
32,20602701
32,20807202
31,30608002
31,10207102
30,2010114
30,2010060
30,2010177
28,20602105
27,2010127
27,20807502
26,2010028
26,2010172
26,20501701
26,20602301
26,2010324
26,2010296
25,2010173
25,2010283
25,2010129
24,2010081
23,2010295
22,2010257
22,2010084
21,2010037
21,30602505
21,2010294
20,2010113
20,2010115
20,20807602
20,2010239
20,2010083
19,2010333
19,2010116
18,2010243
18,2010285
17,2010334
16,2010168
16,20807601
15,20504902
14,2010242
13,2010170
13,2010284
13,2010228
12,20807501
12,2010286
11,2010380
11,2010079
11,2010164
11,2010245
10,2010379
10,20507401
10,2010369
9,2010229
9,2010175
9,2010057
8,2010016
8,2010174
8,2010262
8,2010070
8,2010368
8,2010241
7,2010261
7,2010206
7,2010240
7,2010014
7,2010058
6,20501401
6,2010111
6,2010186
5,2010080
5,20605002
5,2010208
5,2010204
5,2010187
5,30602506
5,2010233
5,2010230
5,2010373
4,2010015
4,2010207
4,2010013
4,2010237
4,2010069
3,2010376
2,2010169
2,2010235
2,2010236
1,2010231
1,31007001
1,2010232
1,10101002
