2017-05-05 02:30:00-2017-05-05 03:00:00,监测点id
8540,10100405
3546,10306101
3111,10200103
2898,10300202
2105,30606702
1269,10100604
1235,10100211
1154,2010046
1135,10200104
854,10100406
833,20501408
755,20204001
660,10100407
651,20507302
651,10200402
596,20507303
579,10300212
546,2010302
543,20501404
541,2010325
516,10300201
515,10300207
514,20501405
507,10100403
485,10300213
467,20100301
465,10100408
460,10200102
456,20501406
455,20507301
447,20500304
436,20501403
430,2010326
419,2010301
414,20501409
409,20501412
408,10200903
385,10100204
380,10100205
378,20501407
375,20501402
375,20104403
369,20501411
368,2010131
364,20100306
344,20300615
341,2010017
336,10300504
333,20501413
331,20501410
320,10300503
315,20605302
309,10100206
306,10300505
306,2010319
304,20104401
304,2010138
300,20507304
297,20605301
297,2010019
292,2010044
292,20104605
280,20501803
273,2010290
273,2010364
272,10100606
270,2010320
266,2010132
264,10103901
260,2010133
256,10200614
256,2010135
249,2010045
246,10203802
243,2010289
241,20506501
240,2010054
239,20507403
238,20507402
235,30606708
232,2010137
232,2010018
231,10100605
229,10200613
221,10200904
219,20506502
219,10203801
218,20501811
218,20104402
217,20504601
213,2010250
211,20602405
210,20504202
209,2010123
207,20301815
207,20104404
205,30606706
204,10300506
202,2010249
198,2010134
196,10301101
195,10103502
193,20104607
193,10301102
191,2010366
187,20101816
186,30606707
186,10200901
177,2010336
176,2010198
175,20602406
175,20504603
173,20501810
171,2010303
171,20602101
170,20504604
164,2010248
162,2010288
162,10101003
159,20606603
159,2010365
159,10300602
148,10103501
148,30606703
148,10100612
146,2010335
145,20501802
145,20602404
140,30606704
136,2010216
132,10100603
132,2010053
131,20504203
131,10300607
130,10101004
128,20501807
127,20501809
126,2010311
124,20501805
123,20602403
118,10101001
117,30606002
116,20502004
114,2010309
114,2010213
114,10107802
112,20104606
110,2010363
109,2010345
108,20602201
108,10300601
106,20200905
106,10100610
105,2010341
105,2010342
105,20502003
104,2010047
102,30606709
101,20101813
101,2010025
101,2010202
100,2010278
99,10107801
98,2010026
98,20605202
98,2010048
97,30606710
96,20606605
95,20504901
95,20602102
95,20101817
94,2010205
94,2010194
93,2010304
92,2010199
92,2010346
92,30701903
91,2010331
91,20605102
90,20602601
90,2010327
90,20602104
89,2010277
89,20606601
89,2010287
88,2010343
88,2010190
88,30701902
87,2010144
87,30605901
86,20400804
86,20301814
86,20605101
85,2010141
85,20606606
85,2010042
84,2010043
82,20606602
82,10101302
81,2010305
81,20200906
81,20400806
80,2010337
80,20400802
79,30602504
79,20400805
79,2010002
78,2010183
78,20400803
78,10100609
78,2010003
77,2010156
77,2010163
76,10101201
76,20504501
76,2010353
75,2010020
75,2010004
74,10104301
74,20602103
73,2010382
72,2010182
72,2010021
71,2010200
71,2010188
70,10101202
70,20300701
69,20503401
69,2010378
68,20606604
67,2010306
67,2010009
67,2010267
66,2010220
66,2010031
66,2010052
66,2010308
66,20504205
66,2010120
65,2010154
65,2010375
65,2010151
64,2010195
64,2010219
64,2010192
64,20204101
64,30606705
64,20504204
64,2010377
63,2010166
63,20402801
63,2010211
63,20503402
62,2010354
62,2010201
61,20504802
61,2010149
61,2010358
60,2010357
60,2010193
59,2010189
59,2010328
58,2010217
58,2010118
58,2010203
58,2010344
58,2010184
58,2010191
58,2010209
58,20504801
57,20605201
57,20101812
56,30707902
56,2010078
55,10107701
55,20504201
54,2010125
54,10107702
54,2010072
54,2010124
54,2010040
54,2010185
53,2010273
53,2010167
53,30707901
53,2010222
53,2010119
52,20403602
52,2010073
52,2010077
52,20605502
51,2010074
51,2010146
51,2010055
50,2010117
50,2010210
50,2010064
50,2010036
49,2010275
49,2010143
49,2010145
49,20605402
49,2010223
48,20605401
48,2010274
48,2010029
48,2010061
48,2010062
47,2010374
47,2010338
47,20807202
47,20400801
47,2010221
46,2010050
46,2010063
46,2010060
46,2010030
45,2010381
45,2010214
45,2010165
44,2010268
44,30608001
43,2010041
43,2010140
43,2010039
42,30603601
42,30608002
40,2010176
40,2010276
39,2010056
39,30603301
39,2010010
38,20501901
38,2010038
38,20807201
38,2010122
36,2010035
36,2010005
36,2010218
36,2010179
36,2010121
34,2010034
34,20602106
34,20605001
34,20501808
34,2010126
33,2010332
32,20605501
32,2010269
32,2010049
32,2010128
32,2010059
32,31006901
32,10101301
31,20602105
31,2010082
31,2010281
30,2010257
30,2010127
30,2010001
30,2010024
30,20501701
29,2010347
29,2010215
29,2010081
29,2010129
29,2010177
28,2010178
28,2010296
28,2010114
28,2010270
27,2010286
27,2010282
26,2010349
26,10207101
26,2010027
25,2010295
24,20602301
23,2010083
23,2010071
23,2010285
23,2010258
23,2010294
22,2010350
22,10403701
21,2010323
19,10207102
19,2010173
19,20602701
18,20807502
18,2010113
18,2010324
18,2010175
17,2010028
17,30602505
17,2010334
16,20807601
16,2010245
16,20807602
15,2010115
15,20507401
15,2010037
14,2010084
14,2010228
13,2010239
13,2010079
13,2010057
13,2010058
12,2010116
12,2010204
12,2010172
11,2010379
11,20807501
11,2010283
11,2010243
11,10101002
11,2010207
11,2010168
11,2010333
11,20501401
10,2010170
10,2010242
10,2010240
10,2010174
9,2010368
9,2010070
9,2010284
9,2010229
8,20605002
8,2010262
8,20504902
7,2010208
7,2010369
7,2010164
7,2010241
7,2010080
7,2010013
6,2010187
6,2010232
5,2010169
5,2010014
5,2010233
5,2010015
5,2010236
5,2010230
5,2010016
5,2010380
5,2010069
4,2010231
4,2010111
3,2010206
3,2010376
3,2010237
3,2010373
2,2010261
1,31007001
1,2010234
1,2010186
1,30602506
