2017-05-05 23:00:00-2017-05-05 23:30:00,监测点id
5156,10100406
4749,10100206
4084,10300207
2573,10300201
2497,10100405
2413,10200104
2195,10200102
2139,10300202
2094,10100403
2056,10200402
1996,20100301
1963,10100404
1930,10100204
1835,2010131
1750,10200103
1708,20500304
1682,20501408
1625,20501404
1616,10100211
1614,20501405
1585,10300212
1585,20101813
1583,10300213
1528,10300505
1479,2010054
1469,20501402
1462,10300503
1437,10100205
1434,20301814
1423,20104605
1419,2010138
1362,20100306
1332,2010302
1301,30606708
1262,2010326
1242,20104403
1230,2010364
1230,20504602
1216,30606702
1215,2010365
1212,20504202
1210,20104401
1193,20501406
1178,20501409
1161,20501413
1160,20104402
1142,20501403
1131,20501407
1115,10300607
1106,30606703
1095,20507303
1081,20501412
1078,20501805
1045,20504603
1026,20501411
988,2010132
981,20501803
977,20507302
972,2010366
966,10203802
963,2010133
955,2010137
934,20501811
928,20104607
922,30606706
895,20507301
874,2010250
873,2010289
863,10203801
849,2010320
847,20507304
840,20501810
840,2010290
818,30606701
818,20104404
813,20501807
808,2010044
804,20506501
791,30606707
788,20602101
788,10306101
783,20605302
768,20606603
767,20502004
764,20506502
762,2010249
760,20504604
752,20605301
751,20300615
731,20504601
718,2010123
718,10300602
712,10103501
689,30606704
681,20501410
678,2010053
673,10103502
672,20301815
672,20101816
666,2010288
662,2010017
657,2010336
654,20504203
652,2010335
640,2010018
639,2010363
631,2010248
627,10101004
625,10100604
621,10101003
615,2010135
615,10100612
614,2010019
606,30606705
602,10100603
599,20104606
589,20501802
560,20501804
557,2010020
555,2010021
538,2010045
529,10100610
522,2010303
502,20504901
496,20502003
496,30606709
493,20400802
492,2010046
490,10101001
489,20501809
482,2010301
475,20400805
471,20200905
470,20400803
464,20400806
462,20503402
460,20602405
459,20503401
458,2010026
454,2010337
444,2010342
437,2010341
431,20605202
430,30606710
428,20507403
426,2010042
426,2010311
425,20507402
420,2010048
417,20602102
411,2010278
409,2010304
408,2010043
407,2010277
406,2010287
395,20101817
394,10100609
394,20606601
393,2010009
388,20400804
386,2010052
382,20602403
381,30701903
376,2010025
374,2010345
373,2010003
370,2010002
370,2010047
368,10101201
367,2010004
367,10107802
364,20602104
359,2010005
357,30606002
352,20605101
352,2010195
350,30701902
350,2010190
349,20204001
342,20300701
341,2010331
340,2010031
338,20400801
338,20606602
337,20602404
329,2010327
328,10101302
328,2010040
326,20605102
320,2010353
319,2010072
319,20602103
316,2010346
314,20504204
312,2010124
312,2010134
310,2010202
309,20606604
306,2010125
304,10107801
302,20101812
297,2010182
296,20605001
295,20504702
292,2010274
292,2010163
289,2010185
287,2010036
285,2010338
284,2010343
281,2010328
276,2010165
274,2010055
273,2010305
272,2010027
269,20200906
269,20504205
267,20606605
266,2010183
266,20605201
265,20602406
262,2010273
261,30605901
261,2010063
259,2010024
255,2010064
254,2010141
254,20605402
252,2010035
248,2010222
247,20606606
247,2010184
247,20504701
246,2010194
245,2010073
239,2010354
239,2010268
237,2010306
235,2010267
234,20504501
233,2010275
233,2010038
232,20204101
230,31006901
228,20403602
227,2010276
226,2010034
226,2010203
225,20605502
224,2010039
223,2010041
223,10101301
219,2010061
219,2010056
219,2010001
218,2010344
218,2010050
215,30707902
215,2010121
214,30707901
212,20807202
212,20504802
207,20605401
199,2010062
198,2010120
197,2010144
197,2010375
193,2010223
193,2010119
193,2010118
192,2010192
191,2010122
190,20504801
188,2010282
186,20602106
182,2010191
181,20402801
179,20605501
178,2010193
177,2010347
176,20807201
176,2010077
175,10107701
173,2010078
170,20501808
169,2010188
168,2010323
167,2010117
166,2010028
164,2010215
164,2010010
157,2010269
157,2010178
152,2010129
151,10104301
149,2010143
146,2010049
145,2010281
144,2010189
143,2010113
143,2010296
142,2010126
140,10107702
140,2010082
140,30608001
138,2010030
137,2010374
136,2010037
136,2010179
135,2010332
133,2010128
133,20501901
132,2010127
130,2010140
129,2010270
128,2010257
128,2010071
122,2010074
120,2010029
119,30603301
118,2010258
117,10403701
117,2010349
115,2010378
114,10207101
112,30608002
112,2010377
112,20807601
111,2010060
111,30602505
109,2010350
109,2010176
108,2010295
106,2010294
102,2010146
98,2010333
97,2010081
90,2010059
86,2010115
86,20504902
84,2010084
81,2010334
80,2010145
75,20807501
73,20807602
72,2010070
71,20602105
71,2010173
68,2010116
67,2010083
64,20807502
63,10207102
62,2010114
62,2010242
62,2010239
61,2010380
58,2010243
54,2010379
53,20605002
53,2010080
51,30602506
48,2010262
47,2010079
45,2010368
41,2010016
40,2010229
40,2010013
40,2010172
36,2010241
36,2010228
34,2010369
34,2010069
32,2010240
32,2010204
30,20501401
30,2010164
29,2010015
28,2010261
28,2010230
24,2010231
23,2010057
22,2010236
22,20507401
21,2010111
21,2010186
21,2010014
20,2010187
20,2010237
20,2010373
19,2010058
17,2010235
11,10101002
11,2010234
11,2010232
11,2010208
10,2010376
10,2010206
10,2010233
5,2010226
3,31007001
1,2010227
