2017-05-05 23:30:00-2017-05-06 00:00:00,监测点id
4980,10100406
4538,10100206
4000,10300207
2356,10300201
2283,10100405
2167,20101813
1951,10200104
1891,10300202
1882,10200402
1795,20100301
1782,10200102
1780,10100403
1760,10100404
1685,10100204
1635,2010131
1576,10200103
1556,20501408
1462,10300212
1458,20500304
1438,20501405
1412,10300213
1395,20100306
1362,20501404
1361,10100211
1279,20501402
1264,2010054
1240,10300505
1210,20104605
1204,20507302
1201,10100205
1200,10300503
1198,2010138
1192,20507303
1133,2010302
1120,20504603
1120,20501805
1105,20501409
1086,2010365
1075,20104402
1071,20501407
1061,20501406
1057,20104401
1057,20504202
1027,20501403
1024,30606708
1022,2010364
997,20501412
991,20501803
986,20104403
984,20501413
954,20504602
948,30606702
892,20507301
878,2010137
863,2010250
841,20501811
836,10203802
829,20507304
826,20501411
817,2010301
806,2010133
806,2010366
799,20104607
750,30606706
750,10203801
736,2010044
732,2010289
727,30606703
727,20605302
724,20104404
706,10306101
703,20301815
701,20605301
699,20300615
699,30606701
693,2010290
688,20501810
682,20506502
680,2010320
674,2010249
666,20501410
660,2010019
658,20506501
657,20502004
654,2010135
653,30606707
643,10300602
640,2010132
639,20501807
627,20504601
624,20101816
615,2010018
610,20602101
609,2010123
601,2010248
598,10103502
596,2010017
596,20504203
591,2010053
583,20504604
578,20606603
567,2010288
565,30606704
565,10100603
557,10103501
552,2010326
552,10100612
528,10300607
524,2010335
522,20104606
519,10100604
506,2010020
505,10101004
505,2010336
504,2010021
496,2010045
491,10101003
490,30606709
484,20501804
484,2010303
483,20501802
468,2010363
436,20501809
435,10101001
435,30606705
417,10100610
411,20301814
402,20502003
398,20504901
383,20602405
381,20507403
380,2010046
376,20602102
376,20507402
374,20200905
373,2010052
371,20503401
359,2010287
357,20400804
356,2010042
354,2010048
354,2010047
354,2010337
352,2010341
351,2010311
351,20605101
347,2010277
347,2010026
345,2010342
339,30606002
336,20101817
335,10100609
331,2010043
330,2010304
329,30606710
328,2010278
328,10101201
325,2010345
325,30701903
320,20503402
318,2010025
316,2010005
315,20602104
314,20400806
314,20400803
312,20400805
310,2010124
309,2010003
305,20400802
304,2010004
303,20602404
303,2010009
302,2010002
299,2010190
299,20605202
296,20605102
296,2010125
295,20204001
295,20300701
295,20606601
294,20602403
283,2010202
282,20400801
279,2010327
278,2010195
278,2010134
276,10107802
276,10101302
275,20504204
273,2010031
270,30701902
267,2010182
267,20602103
260,10107801
258,2010353
258,2010331
258,20606602
257,2010346
255,2010305
252,20101812
250,2010165
246,20605402
245,20504702
244,2010040
243,20504205
242,2010036
240,20504501
239,2010273
238,20606605
234,2010338
232,2010194
230,20606606
229,2010035
227,2010055
224,20605001
223,2010184
221,20602406
219,2010063
218,2010163
217,2010267
216,20605201
216,30605901
216,20200906
215,2010061
215,2010072
215,2010276
214,2010354
214,2010306
210,2010328
210,2010268
210,20606604
209,20605401
208,2010073
207,2010064
205,2010185
204,2010183
203,10101301
202,2010141
200,20504801
199,2010050
196,2010034
195,2010274
193,2010056
192,2010039
191,2010343
188,30707902
186,2010041
186,20403602
185,20504802
183,2010062
182,2010203
180,2010038
177,2010024
177,2010144
174,2010027
171,20605502
170,20504701
170,2010275
168,2010191
167,2010126
165,2010344
165,20204101
164,2010143
163,2010223
163,20807202
162,2010282
158,2010121
157,2010118
155,30707901
155,2010010
154,2010119
153,2010192
151,20402801
151,20602106
150,10107701
149,2010122
148,2010120
147,2010222
144,2010375
143,2010001
143,31006901
140,2010188
140,2010193
136,20605501
135,2010378
134,2010296
133,2010347
131,2010117
128,2010127
128,2010077
127,2010128
125,2010129
125,10104301
125,2010078
123,10107702
123,2010281
123,20501808
122,2010269
120,2010377
119,20807201
117,2010323
117,2010374
117,2010028
116,2010270
114,2010049
112,2010071
112,2010215
109,2010189
108,30608001
108,2010178
107,10403701
107,20501901
104,2010140
104,2010082
103,2010074
103,2010258
103,20807601
99,2010257
99,2010113
99,30603301
96,2010081
96,2010030
95,2010350
94,2010349
94,2010294
93,2010037
93,10207101
92,2010029
92,2010332
91,2010059
91,2010295
89,30608002
87,2010146
86,2010176
85,2010179
83,2010060
82,30602505
78,2010145
74,2010116
73,20504902
72,2010070
69,2010172
66,2010114
66,2010334
63,2010333
62,20807501
61,2010115
60,2010084
60,20602105
59,2010083
56,2010239
54,2010243
54,2010379
52,2010173
51,10207102
51,20807502
45,2010069
44,2010380
41,20605002
39,20807602
37,2010229
37,2010015
34,30602506
34,2010262
33,2010242
32,2010204
32,2010079
31,2010014
29,2010016
28,2010369
28,2010228
27,2010231
25,2010368
24,2010240
22,2010057
21,2010208
20,2010261
20,2010164
19,2010058
18,2010373
18,20507401
18,2010187
17,20501401
17,2010241
17,2010080
17,2010013
17,2010230
14,2010111
14,2010235
13,2010232
12,2010186
12,2010236
9,2010233
9,2010234
8,10101002
8,2010376
7,2010227
6,2010226
6,2010237
5,2010206
4,31007001
