2017-05-05 19:00:00-2017-05-05 19:30:00,监测点id
4728,10300202
4314,10300207
4017,2010382
4001,10100205
3776,10100204
3695,10300506
3613,10100206
3559,2010381
3549,10300201
3398,20501803
3292,10200903
3260,10200104
3239,20504602
3185,2010131
3038,10300504
2914,10100404
2909,10200102
2870,10100405
2854,10300503
2847,10100403
2793,30606706
2779,10100211
2738,20500304
2697,10200402
2684,20501405
2667,10200103
2667,30606702
2641,20104403
2595,10300505
2573,20100301
2570,2010364
2569,10100406
2499,30606708
2419,20104402
2372,10300213
2348,10300212
2341,30606707
2292,10100408
2291,20100306
2282,30606703
2245,20501404
2245,20101813
2212,2010054
2198,2010137
2170,20104401
2164,30606704
2161,20501409
2090,20104605
2090,20501408
2059,20501407
1978,20501805
1974,10100407
1970,20501402
1963,2010132
1948,2010365
1942,20501810
1928,20501411
1909,20501406
1909,2010044
1908,20501807
1875,2010366
1822,30606701
1808,20104607
1784,2010288
1749,10100605
1740,20501403
1736,20501410
1701,20507303
1700,20301814
1680,10200901
1675,20501811
1669,2010325
1653,20602101
1633,10100606
1628,20507304
1618,20504202
1596,2010289
1587,2010138
1580,2010133
1565,10203801
1533,30606710
1489,20504601
1486,10100603
1449,20606603
1446,2010123
1427,20504603
1415,20507302
1406,20501802
1390,10306101
1386,10100604
1382,10203802
1376,20507301
1317,20506502
1280,20301815
1280,2010319
1270,2010135
1263,2010363
1263,2010287
1252,2010250
1221,10300601
1217,2010290
1214,20101816
1202,20504604
1202,20506501
1192,20501804
1187,2010320
1187,2010326
1185,2010302
1166,30606705
1133,10103502
1122,10103501
1085,20602102
1072,10300602
1060,2010042
1035,2010040
1027,2010043
1014,20605301
1008,10100609
999,20504203
991,10100612
983,20300615
970,2010036
970,2010342
969,10100610
968,20503402
968,2010198
964,20104606
953,20101812
950,2010277
948,2010034
946,20502004
927,10200614
924,20602104
923,10301102
922,10101001
922,20400801
920,2010341
918,20104404
915,10101004
912,20400804
911,2010026
909,20502003
891,20400802
890,30701903
885,20501809
878,2010053
871,20400803
870,2010020
868,20400806
865,2010021
863,2010038
857,30606709
853,10200904
852,20400805
839,2010190
838,2010003
834,10101003
833,2010073
832,2010002
831,20200905
829,2010248
829,2010004
828,2010025
825,20605302
825,2010249
823,2010335
814,2010278
810,2010336
802,2010337
797,10200613
797,2010205
791,20602404
787,20504901
787,20403602
779,10301101
774,20501412
770,20606602
758,30606002
755,20200906
755,20507402
753,20602405
753,20606601
752,2010331
745,20507403
735,20501413
729,2010345
729,2010346
726,20602201
