2017-05-04 14:10:00-2017-05-04 14:20:00,监测点id
1525,30606701
1294,10300505
1042,2010364
971,10300504
960,10103502
960,20500304
938,20606603
927,20501405
894,20100306
885,10200102
868,20501807
866,2010325
767,10300503
764,20501409
746,20100301
746,20501408
745,10300506
730,10203801
727,20501407
715,20501810
689,10200904
685,20501406
682,2010133
682,2010366
666,2010302
662,30606703
662,2010365
636,2010132
631,10100407
626,10200903
617,2010138
615,10101003
608,2010290
607,10100211
599,20104605
597,20504202
597,10203802
596,20104607
585,2010289
585,10100603
575,2010288
573,10200901
568,2010320
564,2010319
560,10100405
556,10101001
550,2010044
546,2010053
542,2010131
540,2010045
534,30606702
531,10100606
511,2010123
498,20501402
491,10100605
485,20504203
484,20501403
475,10200104
473,20400806
472,10200103
471,30606708
466,2010363
460,10200402
457,10100403
449,20506502
445,10100408
439,10103501
431,20501411
423,20602101
423,2010287
416,2010137
414,2010326
412,20501805
408,20200905
407,20501404
405,20104403
405,10306101
403,10100610
403,20602102
402,10100612
400,20502004
394,20502003
380,20503401
378,20605101
376,2010278
369,10300602
365,2010054
361,2010043
356,20504603
353,20506501
353,2010250
353,20605302
350,20400803
345,30606706
344,20204001
343,20501410
342,20501803
342,20602405
340,30606705
338,30701903
336,20503402
335,20602406
334,20501809
325,10100604
325,2010200
320,2010303
319,2010341
314,2010002
314,2010026
310,2010277
309,2010042
307,20504601
306,2010004
306,2010003
304,10100609
296,2010249
295,20104401
295,30606002
295,30606707
295,20400804
294,10200614
289,10100204
288,10200613
288,2010267
284,2010041
284,2010213
282,10300601
281,20101813
280,10300201
280,2010040
280,2010205
279,2010198
276,20300615
274,20507403
273,2010036
271,2010039
268,20101812
266,2010327
266,2010214
265,30606709
259,20507402
259,2010248
258,2010211
257,2010342
251,2010052
248,20400801
247,2010009
246,2010047
243,2010202
242,20300701
241,2010335
240,20501811
240,2010025
237,2010199
237,2010309
236,10101201
236,20504602
235,20104606
235,2010273
234,2010190
233,30606704
232,2010038
232,2010301
232,20400802
230,20104402
230,10100206
229,2010274
228,2010331
227,10100205
226,20301814
224,2010346
221,2010222
220,2010269
218,10101301
218,2010048
218,2010345
217,2010182
217,2010050
216,2010336
216,2010021
215,2010166
214,2010183
214,2010072
213,2010281
211,2010276
210,2010034
210,2010124
210,2010185
209,20501808
207,30606710
207,2010282
207,2010163
206,2010311
203,10107801
201,2010275
200,2010328
200,2010020
198,20605202
198,20602602
198,2010195
197,2010223
196,20104404
193,2010184
193,2010338
193,20504501
192,20501802
192,20403602
191,20504604
191,10300207
190,2010156
190,10101202
189,2010125
188,20504205
186,2010304
186,10107802
185,2010217
180,2010061
179,2010268
177,2010154
175,10301101
175,2010165
175,2010035
173,2010134
172,10300212
169,2010055
169,20605201
166,10301102
164,2010029
163,20605401
163,2010056
163,20605402
163,2010270
161,2010305
161,2010219
159,2010120
159,20504204
159,2010337
158,2010062
156,2010216
154,20504201
153,30603601
149,30602504
148,2010194
148,20602104
145,2010073
145,2010358
142,2010122
141,2010063
141,20602103
141,2010220
140,20605502
140,2010347
139,2010024
137,2010357
136,2010064
136,2010149
135,2010030
135,2010192
135,2010193
132,2010344
132,2010353
132,20807201
132,2010179
129,2010151
129,2010221
129,20606604
127,2010203
127,2010201
126,2010119
125,2010176
124,2010188
123,20602201
123,2010178
123,2010215
123,20602106
123,2010343
123,31006901
123,20602404
122,2010225
122,2010191
122,20400805
121,20504901
121,20605501
121,30701902
119,2010037
119,2010209
119,2010354
118,2010141
117,2010046
116,2010005
116,20606602
116,2010118
114,20501901
113,2010306
113,20602603
111,2010224
111,2010308
111,10101004
111,2010031
109,2010258
108,20605102
107,20606605
107,2010129
107,20605301
106,2010324
106,2010177
105,20605002
104,10300213
102,30608001
102,10104301
102,2010210
102,2010296
102,2010121
99,20606601
99,2010117
99,2010218
99,2010374
98,2010144
97,20504801
95,30605901
95,2010127
95,20606606
94,2010349
94,20501701
93,2010113
92,20602403
90,2010189
90,20602601
90,2010019
89,30707902
88,2010286
86,2010082
86,2010078
85,2010285
83,2010126
83,10103901
83,2010257
81,10101302
80,30707901
80,2010323
79,2010059
79,2010240
79,20501412
78,20605001
78,20501413
78,2010060
77,20504802
77,2010114
77,2010001
77,2010350
76,2010332
75,2010294
72,2010128
72,2010143
71,2010333
71,2010017
70,20507302
69,20200906
69,2010077
67,10101002
66,2010334
66,2010145
65,2010295
65,10100406
63,2010283
62,2010081
62,20807202
62,10207101
61,2010239
60,2010074
59,2010083
58,2010262
58,20507303
57,2010071
57,2010172
56,20204101
55,2010084
54,2010243
54,20507301
54,20602105
53,20807602
53,2010116
52,2010242
52,20807601
51,10300607
51,2010115
51,2010207
50,20602301
50,30608002
50,2010027
49,2010284
49,20807502
48,20807501
47,30603301
47,20402801
46,2010380
46,2010173
44,2010375
43,20504902
43,20507304
42,2010368
42,2010175
42,2010146
41,2010245
41,10403701
40,2010379
38,2010010
37,20507401
37,2010261
37,2010079
36,10207102
35,2010378
33,2010058
33,2010057
33,2010241
32,2010080
31,2010015
30,2010230
29,30602506
28,2010228
27,2010018
27,2010028
26,2010229
26,2010174
25,2010013
24,2010135
22,2010049
22,20101816
22,2010369
21,2010231
21,2010377
21,20602701
20,30602505
20,2010169
19,2010164
18,2010170
18,2010187
18,2010070
17,2010237
16,2010014
16,2010186
16,2010016
16,2010111
15,20101817
15,2010167
14,20301815
14,2010373
13,2010204
13,20501401
12,2010168
11,2010376
9,2010069
8,31007001
8,2010236
7,2010208
7,2010206
6,2010234
4,2010233
3,2010232
3,2010227
2,2010235
2,2010226
