2017-05-04 04:30:00-2017-05-04 04:40:00,监测点id
1011,10100406
679,30606702
522,30606706
478,10300201
449,30606707
341,10100211
320,30606704
268,30606710
212,20507302
208,20507402
195,20507301
185,20507403
177,20507304
149,20204001
132,20104403
129,20507303
117,20501403
116,20501406
115,10300207
114,20501409
112,20501407
111,10200102
110,10100204
102,10100205
98,20100301
90,10100206
86,10100403
82,20501402
81,20504602
80,20100306
80,20602406
78,20104401
73,20504601
71,20501805
69,2010123
68,10203802
68,20602404
68,20602405
66,2010133
64,20504603
62,2010250
61,10100404
60,10300503
58,20104607
58,2010054
57,20504604
57,2010132
57,20300615
55,20104402
53,2010134
53,20101813
52,2010135
52,2010131
52,20602403
51,20104404
50,2010018
46,20104605
46,20301814
45,20602602
45,20501810
45,30602504
41,20501802
39,2010043
38,30606708
38,20502004
37,2010042
36,20204101
36,20501803
31,2010025
28,20101812
27,2010118
27,30608001
26,2010061
26,20605202
25,10103501
24,20402801
24,2010021
23,2010040
23,2010117
23,10107802
23,10100612
22,20501809
22,2010119
21,20602103
20,2010052
20,20301815
20,20501808
20,20602104
19,20605502
19,2010073
18,20502003
18,10107702
18,30606709
18,20101816
18,20400801
17,2010030
17,2010062
17,20101817
16,2010047
16,20504501
16,20400802
16,2010141
16,2010036
15,20504203
15,2010120
14,20602106
14,20504802
14,20300701
14,2010063
13,2010375
13,2010127
13,20605201
13,20504205
13,2010056
13,2010072
13,2010078
12,2010129
12,10101301
12,2010005
11,10107801
11,2010050
11,2010024
11,20104606
11,20504204
11,2010009
10,2010002
10,20807202
10,30603301
10,2010029
10,2010064
10,2010038
9,2010048
9,2010077
9,2010121
9,2010059
9,2010126
9,2010035
9,20504801
9,2010003
8,2010060
8,2010004
8,2010039
7,2010041
7,20605501
7,20605402
7,2010055
6,10104301
6,10107701
6,2010124
6,2010122
6,2010049
6,2010374
5,20807501
5,20807502
5,20507401
5,2010128
5,20501408
5,2010081
5,2010082
5,2010083
4,30602505
4,10207101
4,20602105
4,20605401
4,20501411
4,2010125
3,2010380
3,2010382
3,20807601
3,20501412
3,10200614
3,10100408
3,2010079
3,2010364
3,2010137
3,10300504
2,30605901
2,20501401
2,10207102
2,2010288
2,2010194
2,2010182
2,20400803
2,2010320
2,20506501
2,30606701
2,2010058
2,2010013
2,2010327
2,2010302
2,2010366
2,2010069
2,2010070
2,2010071
2,2010278
2,10100407
2,2010287
2,2010365
1,2010200
1,20501410
1,10301101
1,10200903
1,20605002
1,2010309
1,20501413
1,10100610
1,10200901
1,31007001
1,10100605
1,20807602
1,2010326
1,20602301
1,2010201
1,2010203
1,10103901
1,2010213
1,2010214
1,2010217
1,2010248
1,2010249
1,2010338
1,2010269
1,2010273
1,2010274
1,2010275
1,2010289
1,2010290
1,10300607
1,20501701
1,2010337
1,2010319
1,2010336
1,10300506
1,2010341
1,2010199
1,2010195
1,20403602
1,20501901
1,30606703
1,20602201
1,2010037
1,2010014
1,2010080
1,2010115
1,2010016
1,2010353
1,2010343
1,2010149
1,2010342
1,2010151
1,2010163
1,2010176
1,2010177
1,2010185
1,2010188
1,2010379
