2017-05-02 06:00:00-2017-05-02 06:10:00,监测点id
1168,10300201
462,30606702
404,20507403
385,20507301
377,20507402
353,20507302
352,20501405
347,20507303
343,10200103
323,20507304
312,10300202
305,20104403
299,20501403
285,20500304
281,10100406
276,10100405
269,10100211
245,20501807
241,10300212
228,20100306
221,2010044
217,20501407
214,10100205
210,20501404
209,20501805
206,10200402
205,20104401
204,20501409
195,10200102
192,10200104
185,30606707
184,10203801
182,10300207
181,10100204
177,20605302
176,30606706
174,20104402
171,20104404
169,20204001
168,10203802
165,10100206
164,10306101
161,20501406
160,2010019
155,10300213
154,20104607
153,2010123
152,2010132
151,20100301
150,30606002
147,10100404
142,20501402
141,20504603
141,20104605
140,20504601
138,10100403
137,20501810
136,20101813
133,2010135
127,2010131
120,20606602
116,20501803
116,20301814
115,20606604
115,2010133
114,30606704
113,20501811
112,20602603
112,20602406
111,20504604
108,2010017
108,2010046
105,2010134
101,20504602
99,20501802
97,20605301
93,2010018
93,20502004
92,20602404
90,20300615
88,2010045
88,30606710
86,20606603
82,2010073
82,2010250
82,20501804
79,10300503
78,2010020
75,10300602
74,10300505
74,20504203
73,2010026
73,10103501
73,20104606
73,20606606
72,20502003
72,20501809
69,2010061
69,20504501
68,2010043
68,2010042
68,2010053
67,30606708
66,2010054
66,20101816
66,2010021
64,20503402
64,20503401
64,20400801
63,30602504
62,20504202
62,20606605
61,20602104
61,20101812
58,20605502
56,20606601
54,2010025
54,2010120
53,20602602
53,10101001
52,2010374
50,20301815
50,10101003
49,10103502
49,20400806
48,20400805
47,30701902
45,20602103
45,20602403
44,20605101
44,2010124
44,2010031
43,2010125
42,20402801
42,30606709
41,2010119
41,20605201
40,2010040
40,20807602
40,2010050
40,10101004
40,20602405
40,2010118
39,20400802
39,20807502
39,10100604
39,20605202
38,2010052
38,30608002
38,2010072
37,30608001
37,20200905
36,2010049
36,2010048
36,20501808
35,2010009
35,10107801
35,20504901
34,2010117
34,30707902
33,20504801
32,2010010
32,2010047
32,20101817
31,20300701
31,20204101
30,2010030
30,10100603
30,20504205
30,10100612
29,2010062
28,2010036
28,10107802
28,2010038
27,30606705
27,2010122
26,2010041
26,30603301
26,2010060
25,30707901
24,2010005
24,30701903
24,20504204
24,2010056
24,31006901
24,2010059
23,2010078
23,2010074
23,20200906
23,2010140
22,2010001
22,2010015
22,2010039
21,20605102
21,20605402
21,2010024
20,20605401
20,20602106
20,10107702
20,10101301
20,2010077
20,20807202
20,2010055
19,10207101
19,2010063
18,20605501
18,20504802
18,2010127
17,2010035
17,2010121
16,2010064
16,2010128
16,2010029
15,20605001
15,2010037
14,2010002
14,2010141
14,10403701
14,2010129
14,10101302
14,20507401
14,20504902
13,2010126
13,2010003
13,20807501
13,10107701
12,2010004
11,2010082
10,2010027
10,20605002
10,2010028
10,2010083
9,10207102
9,2010081
9,2010057
8,2010016
8,2010034
8,2010375
8,2010058
8,20807601
7,2010366
7,10200904
7,30602506
7,2010380
7,2010071
7,2010014
6,10104301
6,2010365
6,10200901
6,2010013
6,20602105
6,30602505
5,20506502
5,30606703
5,2010080
5,20501412
5,2010364
5,2010320
5,2010190
4,2010137
4,20501410
4,10100407
4,2010302
4,20501408
4,2010079
3,2010248
3,2010341
3,2010326
3,2010143
3,2010163
3,2010363
3,2010194
3,10300506
3,2010203
3,2010325
3,10200613
3,20501411
3,2010303
3,2010069
3,2010070
3,2010084
3,10100408
3,2010319
2,2010198
2,2010304
2,2010191
2,30606701
2,2010219
2,2010182
2,2010335
2,2010213
2,20504201
2,2010177
2,2010379
2,20501413
2,2010287
2,2010156
2,20807201
2,2010224
2,20403602
2,2010346
2,2010345
2,2010202
2,2010342
2,10100605
2,2010258
2,2010290
1,30605901
1,10101201
1,2010199
1,10101202
1,10301101
1,2010214
1,2010377
1,2010165
1,2010262
1,2010115
1,2010257
1,2010239
1,2010223
1,2010138
1,2010149
1,2010151
1,2010154
1,2010172
1,2010376
1,2010174
1,2010188
1,2010189
1,2010192
1,2010193
1,10300504
1,2010217
1,2010205
1,2010206
1,2010267
1,2010269
1,2010273
1,2010276
1,20602102
1,2010353
1,20501901
1,2010344
1,10200903
1,20506501
1,2010338
1,2010336
1,2010333
1,2010331
1,20400803
1,20400804
1,2010327
1,2010311
1,2010306
1,2010301
1,2010294
1,2010289
1,2010280
1,2010200
