2017-05-03 02:00:00-2017-05-03 02:10:00,监测点id
1113,10100406
1106,10100206
1035,10300207
977,30606708
530,30606702
519,30606709
500,30606706
479,10300201
478,10100404
404,30606707
364,30606704
329,30606710
281,10100211
281,10100405
262,10200402
257,20507303
254,20204001
252,20507302
211,10300212
203,20504603
201,20501405
194,10300202
181,10200104
180,20501404
168,10200103
167,20100301
166,10200102
165,10100204
160,10100403
157,20500304
156,10300213
145,20501409
141,20501403
137,2010131
131,2010019
131,20501406
130,20100306
130,20501407
128,20501803
123,10100205
116,20104403
114,2010054
111,10300503
110,20501402
107,2010044
106,10300505
105,20104401
103,20104605
102,20507301
101,20507403
99,20602406
99,10306101
96,2010132
95,20507304
94,2010135
93,20605302
93,2010018
93,20300615
91,2010017
89,10203802
88,10203801
87,20507402
87,20605301
86,20504602
82,20501811
82,20504601
80,2010123
79,20104402
76,20101816
76,2010046
75,20504202
72,20104404
71,2010133
69,20602404
68,20602602
65,2010042
65,10103501
65,20104607
64,20602603
61,2010134
59,2010043
58,2010045
57,20501810
57,2010250
56,20301815
56,20602405
55,10103502
54,20606603
53,20602403
50,10101003
50,20501809
50,10101004
49,20504604
47,10100604
46,2010053
43,30606002
43,20502004
42,30701903
42,10100612
42,20101817
41,20502003
40,10100603
40,10300602
40,20504203
38,2010047
38,20501802
38,20104606
37,20504501
37,2010020
37,20605102
37,20605101
36,10107802
36,2010025
35,2010026
35,20503402
35,2010120
35,2010036
34,20101813
33,2010021
33,20402801
32,2010141
32,20602104
32,20200905
31,30606705
31,30602504
31,30701902
30,20504205
30,2010052
30,2010003
29,20300701
29,2010049
29,2010002
28,10101001
28,2010119
28,2010040
27,2010031
27,2010004
27,10101302
27,10107702
27,20606606
26,2010073
26,30608002
26,20606601
26,20204101
25,20605202
25,2010010
25,20501807
25,20606605
25,10107801
24,20400806
24,20400805
24,20503401
23,2010077
23,2010062
22,20606604
22,2010055
22,20400801
22,20504901
22,2010005
21,2010375
21,2010122
21,20301814
21,30707902
21,20501805
20,2010072
20,2010038
20,2010048
19,20400802
19,20504801
19,2010126
19,20200906
19,20504204
18,2010124
18,2010117
18,2010039
18,20501808
18,2010009
18,2010061
18,2010118
17,20605402
17,2010064
17,20605401
17,20605201
17,20101812
17,2010029
17,2010050
16,2010024
16,30707901
16,2010041
16,30608001
16,20606602
16,2010078
15,20602106
15,20504802
15,2010063
15,2010035
14,10100408
14,2010071
14,2010001
13,10104301
13,2010082
13,20807202
13,20605502
13,2010128
13,2010074
13,2010125
12,2010028
12,10101301
12,2010027
12,10107701
12,2010056
12,20602103
11,2010127
11,10403701
11,2010030
11,2010083
10,2010129
10,31006901
10,2010121
10,2010081
9,20605001
8,20605501
8,20807601
7,2010070
7,10207101
7,2010060
7,2010084
7,2010374
6,2010379
6,30603301
6,2010034
6,2010059
6,2010037
5,2010016
5,2010319
5,2010302
5,2010140
4,10207102
4,2010380
4,2010080
4,10301101
4,10103901
4,20506501
4,2010015
4,20501408
3,2010365
3,2010069
3,20501411
3,20807602
3,20501410
3,20602101
3,2010057
3,10200901
3,20506502
3,2010079
3,20807502
3,2010301
3,2010216
3,20507401
3,20602105
2,20602601
2,30605901
2,30606703
2,10101201
2,20501413
2,30602505
2,30602506
2,2010290
2,20504902
2,10100609
2,10200614
2,2010058
2,2010154
2,2010165
2,2010137
2,2010190
2,10300504
2,20605002
2,10200903
2,2010223
2,2010289
2,2010303
2,2010320
2,2010199
2,2010325
2,2010338
1,2010151
1,10100610
1,10100605
1,10100606
1,20504201
1,20807501
1,10200904
1,31007001
1,2010116
1,2010358
1,2010115
1,20403602
1,2010249
1,2010248
1,2010242
1,2010237
1,2010221
1,2010211
1,2010209
1,2010205
1,2010202
1,2010198
1,2010194
1,2010192
1,2010185
1,2010182
1,2010174
1,2010166
1,2010144
1,2010258
1,2010267
1,2010270
1,2010364
1,10300506
1,2010114
1,20602201
1,2010013
1,10300607
1,20400803
1,2010366
1,2010357
1,2010288
1,2010353
1,2010347
1,2010345
1,2010341
1,2010336
1,2010335
1,2010308
1,2010326
