2017-05-11 05:00:00-2017-05-11 05:10:00,监测点id
1049,10100406
572,30606706
491,10300201
447,30606707
332,10100211
269,30606704
260,20507304
253,20507402
244,30606710
229,20507302
217,20507403
203,20501408
201,20507301
192,10200103
191,20501405
179,10100405
171,20507303
156,10100407
152,20501404
148,10100203
147,10200402
145,20104403
144,20501411
143,10300202
137,10100205
133,20501413
132,20501409
131,20605302
131,20501403
125,20204001
125,10306101
122,20501406
120,10200104
120,10100408
112,20500304
111,20501807
110,20501407
108,10200102
108,20501402
107,20501410
105,10300207
103,10300213
101,20501412
101,2010044
100,20104404
100,20104401
98,10300212
98,20605301
97,10100204
95,20100301
92,2010046
91,2010325
90,2010290
90,10100403
89,20501805
89,10100206
88,20504602
86,20300615
84,20100306
83,10200903
83,20602406
81,2010320
80,2010289
80,10203802
77,2010319
77,2010019
77,2010326
74,20504604
70,2010133
69,2010132
69,10203801
67,2010045
66,2010364
66,2010123
65,20504601
64,2010134
63,20101813
62,20104402
61,30606002
61,2010199
60,20602404
60,20506502
59,2010365
59,2010135
58,20506501
58,10200901
58,2010250
58,10100404
57,10300504
57,2010302
57,20602603
57,2010018
57,10103901
56,20501811
53,20504603
53,20602405
52,2010131
52,30606702
49,2010198
48,2010202
48,2010366
48,2010194
47,20602602
47,20104605
46,2010288
46,20104607
45,10300503
45,2010137
44,10300506
43,20602403
43,2010335
43,10300602
42,2010138
41,20606605
39,2010156
39,2010363
39,2010216
38,30606703
37,20501802
37,10301101
37,2010249
36,20501803
36,2010304
36,2010248
36,20502004
35,2010025
34,2010341
34,2010336
34,2010190
34,20606603
33,20101812
33,10300505
33,2010287
32,2010303
32,20204101
31,2010219
31,20606606
30,10103501
30,2010354
29,2010278
29,10101003
29,2010200
29,10300601
28,20606602
28,10200613
28,2010119
28,2010268
28,2010309
28,2010342
28,2010030
28,2010042
27,2010043
27,30701902
27,2010217
27,10100605
27,2010163
27,20501810
26,20602104
26,2010382
26,10103502
26,2010151
25,10300607
25,2010031
25,20400804
24,2010193
24,2010205
24,2010183
24,2010195
24,2010221
24,20501809
24,10101004
24,2010311
24,20605202
24,20504901
24,20502003
23,2010117
23,2010191
23,10100606
23,20503402
23,2010166
22,30701903
22,10101001
22,2010154
22,2010120
22,20301815
21,30608002
21,20605502
21,20101816
21,20503401
21,20602102
21,2010192
21,2010184
21,2010182
21,2010189
21,2010274
21,10100604
21,20104606
21,20602103
21,2010346
20,30605901
20,2010338
20,20602101
20,10101302
19,10107801
19,20504802
19,2010273
19,20602201
19,20200905
19,10100603
19,2010048
19,2010144
19,2010185
19,10200614
18,10104301
18,2010062
18,20400803
18,20400802
18,30608001
18,2010267
18,2010118
18,2010039
18,2010332
18,20400805
18,2010345
18,2010127
18,10101201
17,2010026
17,2010201
17,2010073
17,2010276
17,2010277
17,20504201
17,2010036
17,2010146
17,20200906
17,20807201
17,2010308
17,20400806
17,20504801
16,2010351
16,2010021
16,2010275
16,2010072
16,10107802
16,20504501
15,2010009
15,2010061
15,2010020
15,2010052
15,2010050
15,10101301
15,20300701
15,2010040
15,2010211
15,20403602
15,2010337
15,10100612
15,2010029
15,10101202
15,20606601
15,2010375
15,20402801
15,2010358
14,2010210
14,2010188
14,2010035
14,2010203
14,2010305
14,20602601
14,20400801
14,2010060
14,20605101
14,2010353
14,2010177
14,20501804
13,2010329
13,2010047
13,20605402
13,2010331
13,2010001
13,31006901
13,20101817
13,2010220
13,2010225
12,10100610
12,2010149
12,2010218
12,2010121
12,2010214
12,30707902
12,2010357
12,2010059
12,20501901
11,2010327
11,20605201
11,20605401
11,2010125
11,2010124
11,2010344
11,2010041
11,2010078
11,20504702
11,2010281
11,2010114
11,2010258
11,2010145
10,30603601
10,20605501
10,30603301
10,10207102
10,2010343
10,2010165
10,2010122
10,20807202
10,2010215
10,2010178
10,30707901
9,2010176
9,20507401
9,2010283
9,20602106
9,2010378
9,2010381
9,2010024
9,2010209
9,2010306
9,2010077
9,2010224
9,2010113
8,20605102
8,2010143
8,10107702
8,20602105
8,2010377
8,10100609
8,2010141
8,2010064
8,2010071
8,2010083
8,2010074
8,20504701
8,2010010
8,2010179
8,20602701
8,30606705
8,2010269
8,2010257
8,2010213
8,2010349
7,2010330
7,20605002
7,2010172
7,2010130
7,2010286
7,2010340
7,2010285
7,2010003
7,2010038
7,2010328
7,2010004
7,20807502
7,2010350
7,10403701
6,2010140
6,2010323
6,10301102
6,20301814
6,2010055
6,20501808
6,2010339
6,2010063
6,2010002
5,2010243
5,20501701
5,10207101
5,2010347
5,2010374
5,2010037
5,2010034
5,2010115
5,2010057
5,2010282
5,2010116
5,2010270
4,2010164
4,2010207
4,20807501
4,2010333
4,20602301
4,2010126
4,2010296
4,2010028
4,20605001
4,2010027
4,2010082
4,2010284
4,2010084
4,2010005
4,30602505
4,20807601
3,2010056
3,2010049
3,2010168
3,10107701
3,2010334
3,2010295
3,20807602
3,2010380
3,2010174
3,2010173
3,2010081
2,2010229
2,2010015
2,2010379
2,2010167
2,2010058
2,2010294
2,2010080
2,2010186
2,2010175
2,2010013
1,2010231
1,2010079
1,2010070
1,2010368
1,2010014
1,2010170
1,2010169
1,2010228
1,2010262
1,2010261
1,2010245
1,2010242
1,2010236
1,2010233
1,2010232
1,2010324
