2017-05-11 20:30:00-2017-05-11 20:40:00,监测点id
1495,10100204
1446,10100206
1381,10100203
1319,10300207
1247,10100205
1185,20501803
1076,10100406
938,10300202
865,10300201
824,30606706
805,10200104
794,10100405
790,10100403
770,10200102
727,20100301
726,10200903
710,10200402
700,30606707
693,10200103
674,10300504
656,2010131
653,10100211
650,20500304
647,30606704
628,10300212
628,20501405
605,20104403
604,2010364
598,20501408
591,10100407
585,20501404
583,10300503
551,10300505
548,20104402
535,2010325
531,2010302
528,2010326
513,20504602
508,10300506
502,20104605
502,20501406
496,20507303
496,2010138
491,20501402
491,20501409
487,2010260
481,10100408
480,10300213
476,20100306
469,30606702
460,2010133
457,10200901
452,20104401
448,20501407
439,30606701
408,2010137
404,30606703
402,20507302
402,2010319
400,20104607
396,30606710
394,20501811
392,10100605
380,20504202
377,20501403
370,10203801
368,10203802
353,20101813
341,2010290
337,2010123
337,2010289
332,2010320
329,10300601
326,10100606
323,2010250
322,20501807
319,20501805
316,20504603
316,10100604
314,2010044
311,20602101
310,10100603
310,20504601
308,10306101
307,20501411
303,2010288
301,20502003
299,20501412
296,20606603
294,10103502
289,20501410
286,2010363
284,20507304
284,20104404
282,20400804
281,20606503
278,2010135
275,20502004
274,20504203
267,20501802
266,10200614
260,20501810
259,20605301
257,10301102
257,20504604
255,2010249
255,20501413
253,20605302
252,20300615
251,10300602
250,10100612
247,2010287
246,10103501
245,2010336
242,2010198
239,2010199
233,20507301
231,2010277
231,2010205
229,20501804
228,10101004
228,10300607
227,20400801
227,10301101
226,20602102
223,10101003
221,2010341
221,2010335
217,20602602
216,20504901
215,2010382
214,10100609
214,20101816
213,30701903
212,2010026
211,10101001
209,2010020
208,20602603
207,10200613
207,2010021
206,2010303
205,20602104
204,2010073
201,2010327
201,20501809
198,30606705
198,20301815
195,20403602
194,30606002
191,20400806
189,2010045
188,2010047
188,2010025
187,20400805
186,20400803
184,20606602
184,20503402
184,20602404
183,2010337
182,20507402
178,2010278
176,20503401
176,2010043
176,2010345
175,2010213
175,20104606
174,2010048
173,30701902
173,20606606
171,20400802
170,2010046
170,2010216
169,20602405
167,2010018
167,2010003
164,2010331
163,2010311
163,10100610
163,2010002
163,2010342
162,2010004
162,2010214
162,2010190
161,20605101
161,2010042
159,10107802
158,2010035
156,2010009
154,20605402
154,2010381
152,20605502
151,2010328
151,2010346
149,2010202
149,20602103
149,2010282
148,2010267
147,20200905
147,2010259
144,2010304
144,2010183
144,20602403
143,2010184
143,2010019
142,20605102
141,2010273
141,2010034
140,20606601
140,2010211
138,2010036
138,2010061
136,2010274
136,2010217
136,2010276
136,2010182
135,2010343
135,20101812
134,2010194
134,20504702
134,20101817
133,10101201
132,2010275
132,20602201
131,20606605
131,2010156
131,2010309
131,2010052
130,2010040
130,2010039
129,20605202
128,20504501
128,2010354
128,20300701
127,2010055
127,2010268
127,20504205
127,2010031
126,2010064
124,2010195
122,2010353
122,2010062
122,2010165
122,2010154
121,10107801
120,20504204
119,2010357
119,2010219
119,2010338
118,2010072
118,30707901
117,10101301
117,2010306
116,2010281
113,2010269
113,30707902
113,2010185
113,2010330
112,20504201
112,2010358
110,20605201
110,2010063
109,2010163
109,2010010
109,2010340
109,10101202
108,10104301
107,20605001
107,20504701
107,2010141
104,2010041
103,2010024
103,2010121
102,2010305
101,30603601
100,2010351
100,20605002
99,2010215
99,2010347
98,2010178
97,2010329
96,2010210
96,2010270
96,2010050
96,2010201
96,2010120
96,20602406
95,2010220
94,2010224
94,20605401
93,2010125
93,20504801
92,2010027
91,2010323
91,20200906
90,2010149
89,2010200
88,2010122
88,2010167
87,2010308
87,2010124
87,30605901
86,2010056
85,2010038
85,20807201
85,10107701
84,2010117
84,2010188
84,2010118
83,2010266
83,30608002
83,20602106
82,20602601
82,2010030
81,2010119
81,20501901
81,10107702
78,2010344
77,20605501
77,31006901
76,2010114
76,2010192
75,2010191
74,2010037
73,2010029
73,2010296
73,2010225
72,2010294
72,2010151
72,2010049
72,20504802
71,2010339
71,2010265
71,2010127
70,2010179
70,20501701
69,2010203
69,2010001
69,2010144
67,2010166
66,2010028
66,20204101
65,20501808
65,2010130
65,10103901
65,2010126
65,2010218
65,2010193
64,2010374
64,2010078
64,2010221
63,2010349
63,20402801
63,2010140
62,10403701
60,2010176
59,2010177
59,20807202
58,2010077
57,2010113
57,2010209
56,2010074
53,2010285
53,2010060
53,2010375
52,2010168
52,2010350
52,2010189
51,2010295
50,30603301
50,2010143
49,30608001
49,2010081
49,10207101
48,2010257
47,20301814
47,2010332
46,2010116
46,20504902
46,20807601
45,2010083
45,2010286
43,2010243
43,2010071
42,2010334
42,2010239
42,2010059
42,2010379
42,2010258
41,20807501
38,2010283
38,2010333
38,20807502
38,2010082
36,2010378
35,2010174
33,2010115
32,20602301
32,2010084
31,2010261
31,20807602
31,2010070
31,2010377
30,2010284
29,30602506
29,2010175
28,2010242
28,2010245
28,2010241
28,2010173
27,2010380
27,20602105
25,2010207
25,2010376
24,2010014
24,2010172
24,10207102
23,2010069
22,2010262
22,2010228
21,2010240
18,2010369
18,2010080
18,2010368
17,2010229
17,2010169
15,2010079
15,2010231
14,20602701
14,2010013
13,2010164
12,2010373
12,10101002
11,2010230
11,2010015
11,2010186
11,20507401
10,2010227
10,2010016
9,2010187
9,2010111
9,2010236
8,2010170
7,2010057
7,2010058
5,2010234
5,2010237
4,2010226
4,2010233
4,31007001
3,2010235
3,2010324
