2017-05-18 10:30:00-2017-05-18 10:40:00,监测点id
1349,30606701
1030,10200103
1018,2010364
980,10200104
879,10100405
836,10200102
822,10300202
793,10300504
780,10300212
775,10200402
741,20501408
717,20501405
712,20100306
692,20501406
687,10300503
680,20501404
672,20501811
667,2010325
644,20100301
641,10300505
614,2010288
608,10300506
607,30606708
603,10300213
599,20501807
581,2010365
579,20104605
574,2010366
555,10200903
540,10203801
537,30606703
528,10203802
527,2010138
521,20501409
521,20104607
520,2010044
509,2010301
504,20500304
497,20501407
492,20502004
490,2010320
486,10100211
479,2010290
469,10200901
468,2010302
465,20501402
457,10100407
442,10100606
442,10300602
442,2010319
436,10306101
428,10100604
422,20501403
419,2010289
406,10100603
392,2010198
392,20504203
386,2010123
381,20602101
371,10300607
370,2010287
367,20606504
366,10103502
362,2010363
357,20504202
356,30606709
353,10100610
353,10100609
352,2010137
351,20606603
348,10100605
348,10300601
343,20501809
339,10100612
337,2010382
332,10100408
328,10103501
325,20605302
325,20602102
324,10101001
322,20606503
321,2010125
321,2010277
314,2010124
311,20501810
306,20501411
305,2010250
305,10200614
304,20502003
302,20605002
297,2010249
293,2010336
292,2010200
287,10101003
286,2010303
284,20501805
281,20400805
280,2010327
280,30606705
278,20507402
277,20400806
277,20501410
276,20400803
269,10101201
268,2010213
268,20606602
267,2010199
264,20602405
261,20606604
261,20602406
260,30701903
259,2010248
259,20501412
257,2010341
257,20606601
255,2010054
251,10200613
250,2010278
249,20507403
248,2010260
248,20606605
247,2010002
247,30606702
245,2010216
244,2010026
244,2010045
244,2010003
244,2010004
242,2010205
242,2010282
241,20104606
241,20300615
239,10101004
238,2010281
237,2010345
233,30701902
231,20504603
231,2010328
231,2010335
230,2010342
230,20501808
228,20501413
225,20503401
224,2010331
220,20503402
216,20504201
216,2010267
215,2010009
215,2010072
214,30603601
213,20300701
213,2010273
212,2010259
209,2010042
202,2010381
201,20504901
201,2010051
201,20400804
201,2010211
199,2010024
199,2010025
198,2010043
195,2010052
190,10101202
190,10301102
190,20501901
190,2010339
189,2010031
188,2010340
186,2010190
186,20602603
185,2010274
184,20602602
183,2010195
181,2010214
181,2010309
180,20606606
179,2010182
178,30606002
178,2010047
177,20504702
177,2010202
175,2010020
174,2010134
174,2010338
173,20200905
170,2010048
170,2010036
167,2010034
166,2010062
164,2010156
164,2010050
163,2010183
161,2010268
160,2010131
160,2010353
160,2010165
159,2010046
159,10101301
159,20605301
159,10104301
158,2010201
157,2010311
157,10100403
156,2010346
156,2010166
156,2010276
155,30606706
155,2010275
153,2010305
153,2010017
150,10101302
150,2010035
150,20504701
149,10301101
149,2010337
149,2010029
148,2010019
146,20605001
146,30707901
145,10107801
145,20605202
144,2010163
143,20504204
143,20400802
142,2010027
142,20400801
141,2010343
139,20504501
139,2010185
138,2010351
137,2010358
136,2010041
136,2010221
135,2010154
135,20605502
135,30707902
134,20504205
133,20605101
132,2010184
132,2010038
132,31006901
131,2010149
130,10107802
128,2010304
127,2010194
127,2010001
126,20403602
124,2010269
123,20605102
123,2010037
123,2010040
122,2010178
122,20101812
121,2010192
121,20605401
121,2010225
120,2010357
119,2010217
119,10100204
117,2010061
116,2010191
116,20807201
115,20605402
115,2010122
115,2010347
114,2010119
113,2010219
112,2010330
111,20504604
111,2010344
110,2010141
110,2010193
109,2010064
107,2010203
107,10100404
106,2010140
105,20605201
104,10300201
104,20605501
103,2010306
102,2010113
102,2010151
101,2010118
101,2010063
101,2010308
