2017-05-01 21:10:00-2017-05-01 21:20:00,监测点id
1609,10100204
1538,10100206
1484,10100406
1444,10100205
1430,30606706
1413,10300207
1290,30606707
1241,10300201
1075,10100404
1041,10100405
1009,10200103
911,10300202
856,10100403
856,10200402
854,10200102
851,30606704
842,10200104
825,10100211
814,2010131
797,20104403
757,20104404
751,20501811
751,30606708
705,30606702
682,20100301
677,20204001
670,20501803
660,20100306
653,30606710
642,20104401
640,20501807
624,20501810
620,20104605
615,2010042
611,20501404
610,2010132
607,10300505
600,10300503
590,20301814
583,2010133
583,20500304
582,2010044
578,20104402
570,2010043
569,20501805
564,2010054
548,20501802
543,20501402
530,20501804
529,10203801
511,20504602
508,20501406
499,10203802
498,20501405
493,10300212
492,2010073
489,20501409
472,2010040
466,20501407
460,20501809
457,20507303
456,10300213
455,20104607
438,20101813
431,2010030
428,10306101
423,20504604
420,20504202
403,20507304
397,2010135
385,20504601
384,20504603
379,20502004
378,20400801
375,20502003
371,2010123
364,2010036
354,2010038
351,20606603
350,20501403
341,2010041
333,10100604
328,30606705
328,20602404
320,20507302
316,2010039
315,20605302
314,20101816
308,10103501
307,10103502
305,10100603
301,2010250
300,20300615
297,20602104
290,2010053
289,20606602
280,10101001
279,20605301
278,20507301
278,2010010
269,10300602
269,20606606
265,30606709
265,20301815
262,2010046
260,20606604
259,20602603
252,20104606
250,10101003
247,20807202
244,20504203
244,2010025
239,10100612
237,10101004
231,2010026
228,20602103
225,20602403
225,20101812
224,2010019
219,2010009
218,20400806
217,2010020
213,20605402
211,2010021
210,20606601
210,20504901
209,2010045
209,20602406
208,20503402
208,30606002
204,20200905
203,20602602
201,20400802
198,20400805
198,30701903
196,20503401
195,2010037
194,30701902
192,2010031
190,2010017
187,2010048
185,20501808
182,20101817
182,2010002
181,20200906
178,20605101
177,2010003
175,2010004
175,10107802
172,2010052
171,20602405
170,20507403
169,2010122
168,30707902
165,2010118
163,20605102
159,20602106
156,20300701
155,20606605
153,2010024
153,20605202
153,2010072
153,10107801
152,30602504
151,20605001
150,2010047
149,20507402
143,2010005
142,2010062
142,2010141
135,2010063
135,2010061
133,2010018
132,10101302
132,2010119
129,30707901
128,20504205
128,20605401
128,2010027
127,2010035
125,2010001
124,2010055
124,20504204
123,20605201
122,2010015
122,2010050
121,2010064
120,2010029
116,2010070
116,20504501
112,30608002
111,2010124
110,2010034
110,2010028
109,2010129
107,2010121
104,2010134
102,2010125
100,20807602
98,10101301
97,31006901
96,2010140
95,30603301
92,2010126
92,20807502
92,10403701
91,2010128
91,2010049
91,2010127
90,2010078
89,2010056
89,2010120
88,10107701
84,2010060
80,2010077
77,2010059
75,2010117
75,2010074
74,10107702
72,20204101
72,20504802
72,20605002
72,2010374
71,20605501
71,10104301
70,20605502
69,2010082
69,30608001
66,20504801
65,20807601
64,20402801
60,2010375
57,30602505
57,10207101
56,2010083
54,20602105
50,2010071
44,2010084
44,2010014
43,2010081
43,20807501
39,2010379
35,31007001
30,30602506
30,20504902
27,2010380
27,30606701
26,10207102
20,10200904
20,2010069
18,2010016
18,10100408
17,20507401
17,20501408
17,2010364
16,10300504
16,2010366
16,2010326
16,2010080
16,2010365
15,2010363
14,10100407
13,2010079
13,20400804
13,2010057
13,2010058
12,2010319
12,20506502
12,2010302
11,2010013
11,10200903
11,10300506
10,10200901
10,2010277
9,2010346
9,2010211
9,2010198
9,20506501
8,20602102
8,2010199
8,20501413
8,2010336
8,30606703
8,2010185
8,2010114
8,2010151
7,2010179
7,20501411
7,2010320
7,2010325
7,2010200
7,10200614
7,20501410
7,2010273
7,20602101
7,2010278
6,2010190
6,2010335
6,2010137
6,2010308
6,2010138
6,2010303
6,2010382
6,2010290
6,2010239
6,2010184
6,2010337
6,2010342
6,10100606
5,20400803
5,2010156
5,10301101
5,2010358
5,10301102
5,2010343
5,2010193
5,2010213
5,2010287
5,20501412
5,2010304
5,2010216
5,10100605
5,20403602
5,20807201
5,2010288
5,2010223
4,30603601
4,2010116
4,2010274
4,2010345
4,10103901
4,2010167
4,2010195
4,2010220
4,2010202
4,10300601
4,20602201
4,2010327
3,2010221
3,2010191
3,10200613
3,10100609
3,2010219
3,10100610
3,2010217
3,2010276
3,2010163
3,2010149
3,2010338
3,2010296
3,2010258
3,10101202
3,2010306
3,2010305
3,2010267
3,2010280
2,2010227
2,2010284
2,2010235
2,2010257
2,2010286
2,2010222
2,2010270
2,20504201
2,2010225
2,2010201
2,2010231
2,30605901
2,20501701
2,2010281
2,2010168
2,2010249
2,2010178
2,2010309
2,2010166
2,2010369
2,2010357
2,2010349
2,2010165
2,2010344
2,2010377
2,2010341
2,10101201
2,2010203
2,2010204
2,2010206
2,2010333
2,2010207
2,2010248
2,2010311
2,2010209
2,2010210
1,20602601
1,20602301
1,2010237
1,10300607
1,20501901
1,2010145
1,2010234
1,2010233
1,2010224
1,2010218
1,2010215
1,2010214
1,2010242
1,2010192
1,2010188
1,2010182
1,2010176
1,2010172
1,2010154
1,2010146
1,2010262
1,2010378
1,2010268
1,2010269
1,2010111
1,2010279
1,2010282
1,2010283
1,2010285
1,2010289
1,2010295
1,2010328
1,2010331
1,2010334
1,2010347
1,2010350
1,2010205
