2017-05-01 06:40:00-2017-05-01 06:50:00,监测点id
436,10200103
380,2010132
366,20507302
364,20500304
351,10200102
336,10100406
331,10300202
325,10200104
319,10100405
316,20100306
312,10300201
309,20501405
294,10200402
287,10100211
286,20507402
275,20507403
264,20507303
260,10100204
258,30606702
256,20507301
252,10100206
249,10100205
247,10300207
245,20204001
239,20501807
237,20507304
234,10203802
232,20104403
228,10300212
227,20104401
220,20501403
216,20501409
213,20501805
211,20501407
211,20504601
210,20501803
208,20400806
208,20104607
206,20501810
205,10203801
203,2010123
199,20100301
199,20400805
193,20104404
192,10100404
191,2010044
186,10100403
185,20301815
181,10300213
178,20104605
174,2010131
170,30606707
166,20104402
160,2010017
160,20501404
159,20605302
158,2010135
158,20602405
155,20501406
153,20602403
153,30606706
152,20504603
147,20301814
147,30606002
146,30606708
144,20101816
141,10306101
141,30606704
138,20101813
136,2010018
135,20502003
133,20501811
132,20501804
132,2010019
129,2010072
129,20605301
125,20502004
123,20504602
123,2010073
122,20602404
117,20501402
117,20501809
109,2010001
107,20602603
105,2010250
103,2010053
102,20602104
102,2010020
101,31006901
99,2010010
99,20503401
99,2010021
98,10300602
97,20606602
97,10300503
96,2010045
96,10103502
96,20606604
95,20400802
95,10300505
95,2010046
92,2010124
91,20504604
91,10103501
91,20602103
90,20606606
87,10100604
87,2010031
86,30606710
85,20104606
84,2010125
84,10101004
84,20504203
83,2010042
81,20602602
80,10101001
79,20400801
79,20200905
77,20504202
75,10101003
75,20300615
74,2010134
73,20602406
72,2010039
71,2010043
71,2010015
70,20606603
69,2010041
69,30606709
69,30606705
68,2010054
68,20606605
67,2010029
67,2010047
66,20101812
65,20605502
65,30701902
65,20602106
64,2010122
64,2010030
63,2010025
63,20503402
61,2010119
60,20606601
60,2010026
58,30701903
57,10107801
57,20101817
56,20504501
56,10100612
55,30602504
52,2010048
52,10100603
51,20504205
50,20504901
50,10107802
49,2010036
49,2010078
48,2010052
48,2010374
47,20300701
46,2010129
46,20605202
46,2010118
46,2010016
46,20504801
45,20605101
45,2010040
44,10101301
43,20200906
42,2010050
40,2010117
40,30707901
40,2010060
37,20605201
37,30602505
37,30608002
37,2010121
36,2010059
36,20402801
36,30707902
34,2010013
34,20807202
34,2010127
34,2010141
33,10107701
33,2010003
33,2010009
33,2010120
33,10207101
32,2010002
32,30608001
31,2010004
31,2010128
31,10101302
31,2010077
30,20504204
30,20501808
30,20605402
30,2010074
29,2010049
29,2010375
28,2010061
28,20204101
28,2010126
28,20605401
27,2010014
27,20605102
26,2010038
26,2010064
26,20807502
26,20807602
25,2010005
25,20504802
24,2010024
23,10403701
23,2010062
22,2010056
22,2010140
22,2010037
21,30603301
21,10107702
20,20605501
20,20605001
19,2010063
18,2010035
18,2010055
18,2010082
17,10104301
17,2010083
17,20501411
17,2010034
15,20807601
14,20605002
14,20807501
14,2010027
14,2010081
13,20602105
12,20504902
12,2010380
12,30602506
11,2010071
11,2010069
11,2010070
10,2010366
9,2010084
8,2010079
8,20606503
8,20501410
8,2010028
7,20507401
7,31007001
6,20400803
5,10207102
5,20506502
5,2010319
5,2010365
5,2010325
5,30606703
5,2010379
5,2010137
5,2010057
5,2010198
5,2010115
4,2010080
4,10300506
4,10100407
4,10100408
4,2010364
4,2010363
4,20501408
4,2010058
4,10100606
4,2010275
4,2010278
4,10200901
4,2010320
4,2010302
3,2010219
3,20501413
3,10200903
3,2010223
3,2010239
3,2010190
3,2010336
3,2010287
3,2010249
3,2010185
3,2010290
3,10100609
3,2010335
2,2010133
2,10100610
2,2010338
2,2010341
2,2010163
2,2010166
2,20807201
2,2010178
2,2010216
2,2010210
2,2010205
2,20501412
2,10301101
2,2010188
2,2010182
2,20602102
2,2010257
2,20602101
2,20506501
2,10100605
2,2010267
2,2010308
2,10200904
2,30603601
2,2010305
2,2010303
2,2010248
2,2010277
2,2010243
2,2010268
2,10200614
2,2010222
2,2010281
2,2010269
1,10300601
1,2010328
1,10301102
1,2010199
1,20606504
1,2010184
1,2010176
1,2010179
1,2010289
1,10101202
1,2010194
1,2010174
1,2010286
1,2010116
1,2010284
1,2010170
1,2010282
1,2010276
1,2010156
1,2010138
1,2010146
1,2010245
1,10300504
1,2010195
1,2010213
1,2010327
1,2010224
1,2010342
1,2010345
1,2010346
1,2010221
1,2010353
1,2010354
1,2010357
1,2010220
1,2010311
1,2010218
1,2010225
1,2010211
1,2010201
1,2010226
1,2010369
1,2010207
1,10103901
1,2010204
1,2010203
1,2010381
1,2010382
1,20602201
1,2010202
1,2010304
1,20501901
1,2010200
1,20400804
