2017-05-01 13:20:00-2017-05-01 13:30:00,监测点id
1127,30606706
1103,20501803
1048,10100204
1047,10300201
1026,2010073
1026,10100404
1011,30606708
972,10100205
954,10300207
871,10200103
851,10100403
846,10100206
801,30606707
789,10200104
782,30606702
773,2010131
768,10100405
753,10100211
728,10300202
714,20501804
695,10200102
689,20104401
657,20501810
654,20500304
622,20100306
601,20204001
600,30606709
592,2010133
557,10200402
556,2010132
549,20501805
524,10300505
523,20104403
510,30606710
498,20100301
494,20501405
490,10100406
487,2010054
485,10300503
480,20104402
473,20400801
470,2010042
464,10203801
464,20501802
457,20602404
453,20504601
447,10203802
439,10306101
437,20501407
423,20501409
422,20104404
417,2010043
416,20104607
416,2010044
401,20504602
400,20104605
394,20504603
394,20501807
393,20507304
391,20501404
384,20507303
376,20301814
361,20101813
357,20602403
357,20501406
355,20602405
355,20602406
355,2010030
354,30606704
342,20502003
342,20400806
340,2010040
331,20507301
331,20501403
325,20501809
324,10300212
317,20501402
317,2010123
315,20504604
308,2010135
302,2010036
302,20101816
301,20501811
300,2010053
299,20507302
297,20602103
291,10100604
290,10100603
288,10300213
279,20504203
279,20602104
276,2010038
268,2010031
268,20504202
262,30606002
261,2010041
260,2010039
260,31006901
252,20606602
250,20502004
249,10300602
248,2010010
241,20605302
239,10103501
238,10101001
231,20101812
220,20301815
218,20400805
213,20606604
213,20300615
212,20605301
209,2010052
207,20507402
206,30606705
204,10101004
203,2010048
202,20606603
199,2010025
198,20400802
196,20602603
196,10101003
194,10103502
192,20602106
191,2010072
188,2010045
186,2010250
185,2010021
184,20104606
183,2010047
180,2010046
175,10100612
175,2010026
174,2010018
171,20507403
165,2010001
164,2010009
162,20503402
161,2010004
160,2010003
159,20605101
156,2010002
156,20606601
152,20200905
151,20602602
149,20606606
144,20503401
144,2010020
139,2010056
138,20501808
136,2010037
135,2010055
134,2010017
132,20101817
132,20605102
132,2010124
131,2010019
130,30701903
129,2010034
128,2010128
125,30701902
122,2010125
121,20504901
121,20605401
120,2010035
119,2010134
118,20504501
118,20807202
118,20200906
115,2010126
115,20605202
114,10107802
113,20605402
112,2010121
110,2010029
109,2010119
108,2010129
104,30602504
104,20606605
104,2010063
102,30603301
102,20402801
101,20300701
99,10101301
99,2010122
98,2010061
97,20605001
97,2010078
97,2010127
96,2010064
95,2010050
95,10107801
95,2010027
95,10101302
92,20605201
92,20504205
88,20504204
88,2010062
83,30707902
82,2010024
80,2010141
76,2010117
75,2010074
72,30707901
70,2010071
69,2010118
69,2010070
68,20605502
68,2010120
66,2010005
64,10107701
62,10403701
59,2010028
58,10104301
57,20605002
57,2010013
57,20807501
57,2010016
56,10107702
56,20807602
56,20807502
54,2010014
53,2010374
53,20504802
52,20807601
52,20504801
52,2010082
48,2010049
48,2010077
47,20602105
46,2010081
44,30608001
44,2010059
43,2010060
42,20204101
41,20605501
41,2010375
41,30602505
41,2010083
37,2010140
36,10207101
36,20504902
33,30608002
29,2010084
29,30602506
27,2010069
23,2010364
23,20507401
20,2010380
20,2010079
20,2010379
15,10207102
14,2010365
14,20506502
14,10200904
13,10300607
13,30606703
13,2010290
11,2010325
11,10200901
11,30606701
11,10200903
10,31007001
10,2010057
10,2010080
9,2010137
9,2010058
9,10300506
9,2010301
9,2010366
8,2010249
8,2010138
8,2010223
8,2010302
8,10300504
8,10100407
8,2010289
8,2010320
7,2010319
7,2010194
7,20506501
7,2010198
7,10100408
7,20602101
6,20602102
6,10100605
6,20400804
6,20400803
6,2010363
6,2010215
6,10101201
6,2010331
5,2010327
5,2010382
5,2010341
5,2010213
5,2010200
5,10101202
5,2010335
5,20501411
5,10100606
5,2010274
5,2010288
4,2010166
4,2010239
4,20501413
4,2010248
4,2010156
4,20403602
4,2010191
4,10300601
4,2010211
4,10200614
4,2010177
4,2010278
4,20501410
4,2010358
4,2010182
4,20501408
3,10100609
3,30603601
3,20602601
3,2010201
3,2010202
3,10301102
3,2010381
3,2010275
3,2010309
3,2010218
3,2010287
3,2010116
3,2010184
3,2010190
3,2010195
3,2010304
3,2010305
3,2010209
3,2010308
3,2010214
3,2010216
3,2010154
3,2010220
3,2010221
3,2010344
3,2010222
2,2010219
2,2010258
2,2010163
2,2010165
2,2010169
2,2010176
2,2010273
2,10200613
2,2010229
2,2010245
2,20504201
2,2010192
2,2010225
2,30605901
2,2010144
2,20807201
2,2010015
2,2010328
2,20501412
2,2010336
2,2010337
2,2010338
2,2010306
2,10301101
2,2010281
2,2010350
2,2010283
1,2010270
1,2010347
1,2010205
1,2010343
1,10100610
1,2010199
1,2010345
1,2010224
1,2010346
1,2010227
1,2010269
1,2010349
1,2010231
1,2010217
1,2010243
1,2010373
1,2010276
1,2010257
1,2010368
1,2010261
1,2010267
1,2010232
1,2010143
1,2010334
1,2010149
1,2010282
1,2010167
1,2010172
1,2010173
1,2010175
1,2010286
1,2010294
1,2010357
1,2010179
1,2010115
1,2010186
1,2010188
1,2010189
1,2010114
1,2010111
1,2010296
1,2010277
1,2010203
1,10103901
1,2010206
1,20602201
1,2010210
1,2010311
1,2010178
