2017-05-01 20:00:00-2017-05-01 20:10:00,监测点id
1347,10100204
1336,10100205
1283,30606706
1262,10300207
1218,10100206
1110,10100406
1006,30606707
962,10300201
872,10100405
823,10300202
765,10200103
740,10100404
739,20104403
706,10100403
689,10100211
679,10200102
679,10200104
679,20500304
650,10200402
640,20501811
636,2010133
614,30606704
608,10300212
596,2010131
592,20100301
583,20104401
578,20501803
571,10300213
554,30606710
540,20501404
535,20104404
530,20501807
525,20100306
516,30606702
516,20501409
514,10300505
507,20204001
506,20104605
497,20501407
496,20501810
490,2010042
484,30606708
480,10300503
470,20501405
466,2010044
459,2010043
458,20104607
458,20501805
450,20501402
446,2010054
443,10203801
435,2010132
428,10306101
428,10203802
426,20501804
416,2010030
408,20507302
405,20501406
405,2010135
393,2010040
391,20104402
389,20504602
385,20501802
381,20504202
380,20101813
380,20507303
376,2010073
353,20602404
348,20606603
346,20501809
345,2010123
341,20301814
338,20502003
336,20507304
331,20504601
323,20606602
322,20504603
318,20400801
314,20501403
301,20507301
297,20504604
294,20502004
290,2010250
284,20606604
279,2010036
275,20605302
272,20504203
269,2010010
268,20606606
263,10300602
262,2010038
259,10100603
258,10100604
257,2010053
256,10101001
252,2010026
239,20602104
239,30606705
238,20101816
238,20807202
230,10103501
228,20300615
228,2010046
227,2010041
223,20602603
220,30606002
215,2010025
214,10103502
214,20507402
213,20602403
212,20602406
210,10101003
210,20503402
209,20605301
208,20301815
208,2010039
205,30606709
203,20606601
202,20507403
202,20104606
200,2010019
200,10100612
197,20602103
197,20605402
193,30701902
192,2010017
189,20503401
183,30701903
182,10101004
179,20504901
178,20400805
178,2010024
177,20200905
175,20602602
175,30608002
174,20602106
173,2010031
171,20400806
169,20101812
165,2010018
164,2010020
161,2010062
158,20501808
157,20606605
157,2010003
157,2010009
156,2010021
155,2010045
153,2010002
152,20605102
152,2010047
150,20605101
149,2010004
148,2010048
148,20400802
148,2010072
145,2010122
144,20602405
142,20200906
140,2010134
139,2010052
138,2010035
136,2010037
136,2010118
135,10107802
134,20605202
133,30707902
130,10107801
129,2010029
129,20101817
128,2010063
123,20504205
122,20504204
122,2010141
121,20605001
119,10101302
118,20504501
118,30602504
117,30707901
117,20300701
117,2010034
116,2010061
113,20807602
112,2010064
111,20605401
110,20605201
110,30603301
109,2010056
106,2010014
105,2010124
105,2010050
104,2010027
103,2010140
103,2010120
103,2010125
100,20807502
99,2010121
97,10101301
96,2010005
94,2010126
92,2010129
92,2010078
89,2010015
89,2010128
88,2010055
88,20402801
87,2010074
82,2010028
82,31006901
81,2010070
81,2010117
79,2010374
79,2010127
76,2010119
76,10107701
75,2010059
73,2010060
70,20605502
70,2010082
70,20504801
69,20605002
69,20504802
69,2010001
63,2010375
63,10403701
63,2010077
62,2010049
60,30608001
60,20605501
55,2010071
54,10107702
54,2010081
52,30602505
52,10104301
51,20807601
48,20204101
47,2010083
46,20807501
40,10207101
34,30602506
30,2010084
27,20602105
25,31007001
24,2010379
24,2010380
23,2010364
23,10207102
18,2010069
18,2010016
18,2010080
16,2010365
16,2010366
16,10200904
15,2010363
15,2010013
15,20507401
15,2010079
15,10300504
14,10200903
14,2010057
14,2010058
13,30606701
13,20504902
12,10200901
12,2010319
11,2010302
11,10300506
11,10100407
11,2010325
10,20506502
10,20501410
10,10100408
9,20506501
9,20501411
9,2010137
9,10100606
9,20602101
8,20403602
7,2010287
7,30606703
7,2010248
7,2010220
7,2010199
6,2010303
6,2010201
6,2010163
6,2010320
6,20501412
6,2010336
6,2010191
6,2010198
6,2010288
5,2010306
5,2010221
5,20501408
5,10100609
5,2010216
5,20400804
5,20501413
5,2010249
5,10301101
5,2010190
5,2010202
4,2010138
4,2010167
4,2010182
4,2010165
4,2010267
4,2010156
4,2010214
4,2010338
4,2010278
4,2010114
4,10300601
4,2010225
4,10100605
4,2010304
3,2010331
3,2010382
3,2010177
3,2010178
3,2010301
3,2010185
3,2010281
3,2010213
3,10300607
3,2010290
3,2010211
3,2010206
3,2010113
3,2010243
3,2010205
3,10101201
3,2010358
3,2010224
3,30605901
3,2010223
3,20602601
3,2010335
3,2010273
3,2010337
3,10200613
3,10103901
3,10200614
3,2010195
3,2010342
3,2010343
3,2010345
3,2010346
3,2010219
3,2010166
3,10100610
2,2010203
2,2010245
2,2010215
2,2010242
2,2010357
2,2010262
2,10301102
2,2010285
2,2010200
2,2010294
2,2010309
2,2010311
2,2010276
2,2010326
2,2010327
2,20602201
2,2010268
2,20602102
2,2010151
2,2010154
2,2010349
2,2010354
2,2010286
2,2010168
2,2010189
2,20400803
2,2010192
2,2010193
1,10101202
1,20602301
1,20807201
1,30603601
1,2010257
1,20501901
1,2010144
1,2010241
1,2010236
1,2010235
1,2010233
1,2010231
1,2010218
1,2010204
1,2010188
1,2010187
1,2010184
1,2010176
1,2010175
1,2010173
1,2010170
1,2010143
1,20602701
1,2010274
1,2010275
1,2010277
1,2010279
1,2010116
1,2010111
1,2010282
1,2010283
1,2010308
1,2010328
1,2010332
1,2010333
1,2010334
1,2010353
1,2010305
