2017-05-20 07:20:00-2017-05-20 07:30:00,监测点id
1126,10300201
1082,10100204
987,10300207
937,10100406
699,30606706
644,10100404
615,10100203
610,10100211
610,30606707
600,10100206
593,20104403
558,20104401
555,10100205
539,20104402
517,30606704
464,30606702
406,20504601
404,10100403
392,20507304
379,2010131
378,30606710
359,20507301
346,20104404
312,20507303
281,20501803
271,20501805
269,20507302
257,20504604
236,20204001
235,20101816
213,2010135
211,20504603
210,20101813
209,20504602
203,2010054
201,20400802
196,20602405
191,20501802
176,20501810
171,20602404
167,2010052
156,20301815
156,20602103
146,2010018
144,20605002
144,20602403
129,20602406
127,20602104
125,20101817
125,2010048
123,20501809
118,20400801
117,2010047
114,2010051
110,20101812
106,2010039
104,2010073
102,2010050
93,2010021
93,2010036
91,20602106
90,2010041
89,2010042
86,2010056
83,2010043
71,2010049
66,2010055
52,2010040
52,2010127
52,2010129
51,20501808
48,2010130
47,30602505
43,20301814
43,2010037
41,20807202
37,2010126
35,2010038
31,2010128
20,20602105
15,10104301
11,20507401
8,30602506
3,31007001
2,30603301
