2017-05-20 15:20:00-2017-05-20 15:30:00,监测点id
2057,30701902
1382,10300201
1345,20501803
1268,10100204
1263,10300207
1217,10100205
1182,10200104
1178,10100211
1165,20507303
1150,10100403
1145,10200103
1134,30707901
1124,10100405
1124,30707902
1122,2010364
1098,10200102
1086,10300202
1083,10300212
1067,20504604
1042,30606702
1032,2010287
1026,20504602
954,10100404
944,2010131
942,10100206
942,20500304
923,10200402
915,2010289
914,10300503
912,20501405
906,20507304
903,20104403
881,2010288
873,20501408
872,20507302
870,20100306
860,10200903
859,10300504
852,20501804
832,2010290
832,20100301
822,2010365
822,2010325
810,10300505
801,2010054
799,30606708
796,20501409
792,20104401
787,2010366
772,20501404
767,20501407
760,30606703
760,20501406
751,10300213
750,30606701
749,20501805
735,20504601
733,20501811
724,10200901
721,20507301
720,20101813
686,10100203
681,2010138
667,10300506
664,2010278
659,20501403
651,2010259
650,20501802
640,20104605
636,20204001
635,10203802
635,20501807
626,2010275
620,10100406
614,2010302
610,2010274
608,30701903
603,20501402
602,20104607
595,2010135
594,20104402
580,10306101
579,2010267
576,2010044
570,2010123
553,10100407
552,20502004
547,2010257
538,10203801
534,2010265
526,2010262
521,20400806
520,2010363
508,20504202
503,20400803
500,20602101
498,20501810
496,2010320
491,20101816
491,2010381
480,2010319
480,10100604
466,20504603
462,10100606
459,20606504
456,20301815
453,10100603
447,20602102
444,20501411
442,20502003
442,2010137
439,30603601
436,30606709
434,2010072
434,20400801
433,20606503
433,20606603
428,2010018
421,2010073
414,10100408
414,10300602
413,10200614
412,20104404
410,10101001
409,20400802
408,10300607
405,2010250
402,20400804
399,20602103
399,10103502
393,10100610
390,20501410
386,10103501
385,2010336
376,2010205
374,20602104
372,20605302
372,30606705
370,10101003
370,10101201
362,10100609
359,2010382
358,10101004
352,10300601
350,2010199
340,2010202
340,10100605
336,2010198
336,30606002
331,10100612
330,2010303
323,2010341
323,2010277
321,2010021
319,20606601
317,20403602
316,20602405
315,2010249
312,2010043
311,20300615
310,20606602
309,2010010
308,20101817
307,20501809
305,2010042
300,20605301
292,2010213
290,20504901
290,20606604
288,20101812
286,2010327
285,20104606
285,2010200
285,20602603
283,2010020
282,31006901
278,2010003
278,2010004
277,2010002
274,10200613
272,20507402
269,20602403
268,20606606
268,2010342
267,20605101
265,20602404
263,20507403
263,2010052
263,2010301
263,2010026
263,2010211
263,2010345
261,2010216
260,2010248
259,2010111
258,2010339
257,2010036
254,2010051
254,2010045
252,20200905
250,10101202
249,2010047
249,2010025
247,2010039
246,2010182
245,2010040
241,20503401
240,2010331
240,20504201
239,2010268
236,10301101
236,20503402
235,2010338
234,20602602
230,2010001
229,20606605
229,2010335
228,2010163
228,2010035
227,2010125
226,2010184
224,10301102
223,2010183
222,2010048
222,2010041
220,2010031
220,20602106
220,20605402
219,2010260
219,10101302
218,2010276
217,2010304
216,2010340
216,2010156
215,2010124
215,20504204
214,2010346
213,2010328
212,10101301
212,20602406
211,2010055
210,20504702
207,2010029
206,2010224
206,2010165
206,2010309
205,2010185
205,2010282
204,2010214
203,2010305
202,2010273
202,10200904
202,20501901
199,2010046
198,2010194
198,2010009
198,2010195
197,2010154
197,2010337
196,2010061
194,20605001
194,2010217
193,20300701
193,20605202
192,2010281
190,2010019
188,20605002
187,2010034
186,2010220
185,2010038
184,20605102
183,2010353
183,2010050
182,20504501
181,10104301
177,20200906
175,2010311
175,2010062
172,20605502
171,2010030
170,20501413
170,2010017
169,20501412
168,10107802
168,2010127
167,2010121
167,20807201
164,2010190
164,10107801
163,2010005
163,20602201
163,20605201
162,2010129
161,2010024
161,20504205
161,2010357
161,2010219
157,2010113
156,20501808
156,2010128
154,2010166
154,2010134
152,2010122
152,2010221
151,20605401
151,2010306
151,2010178
148,2010056
148,20504701
146,2010192
146,2010027
144,2010149
142,2010203
142,2010351
141,2010354
141,2010063
140,2010358
138,2010179
137,2010114
137,20402801
135,2010329
135,2010064
133,2010193
133,2010191
130,2010210
128,2010118
127,2010126
126,2010209
126,2010176
125,2010266
122,2010177
121,2010141
121,2010037
120,2010151
120,2010120
118,2010330
117,2010308
117,2010188
115,2010201
114,2010028
113,2010074
111,10107701
111,2010117
111,2010349
110,20602601
108,30608002
108,2010374
106,2010130
106,20301814
106,20504801
106,2010347
104,2010115
104,20504802
103,2010225
103,2010239
101,2010119
99,2010049
98,2010060
97,2010059
96,2010243
94,30608001
91,30603301
91,2010140
91,2010144
88,10107702
87,2010242
86,2010294
86,2010189
86,2010350
86,2010218
86,30605901
85,2010285
85,20504902
84,2010258
83,20807202
82,2010295
82,2010081
80,10403701
79,2010167
79,20204101
79,20605501
78,2010013
78,2010334
75,2010016
75,30602505
75,2010078
71,2010323
71,2010286
71,2010071
70,20602301
69,2010082
68,2010143
68,10207101
67,2010296
67,20501701
67,2010333
66,2010324
65,20807602
63,2010116
62,2010145
60,10103901
60,20807501
59,2010283
59,2010207
57,2010284
57,2010014
57,20807601
56,2010146
56,2010077
56,20602105
54,2010173
54,2010070
54,2010172
52,2010375
52,2010084
51,2010069
51,20807502
46,10101002
44,2010015
44,2010083
43,2010079
43,2010380
40,30602506
39,2010245
37,2010368
37,2010174
37,2010379
35,2010369
34,2010175
32,2010231
32,2010080
31,2010228
29,10207102
29,2010169
27,20602701
25,2010236
25,2010378
23,2010261
22,2010230
21,2010164
21,2010229
21,2010377
21,2010057
20,20507401
19,2010373
19,2010241
19,2010186
18,2010326
18,2010234
18,2010170
18,2010058
17,2010187
17,2010240
14,2010237
13,31007001
11,2010233
11,2010226
8,2010232
8,2010227
7,2010235
6,2010376
3,20501401
