2017-05-20 17:40:00-2017-05-20 17:50:00,监测点id
1524,10300207
1442,10100205
1419,10300201
1365,10100204
1214,10100404
1183,10200104
1133,10100206
1117,10100403
1062,10300202
1053,10100405
987,2010364
980,10100406
973,10300504
968,10300212
956,10200103
933,2010131
932,10200102
912,20500304
901,10200402
883,10300503
882,20501405
881,10100211
867,2010366
839,10300505
823,20104403
820,30606702
810,10100203
773,20100301
764,2010290
764,20501404
758,2010288
752,20501408
749,30606703
736,20104607
734,20501409
733,30606708
732,20501803
727,10200903
725,2010054
723,2010325
719,20501407
715,30606701
705,2010289
693,10300506
693,2010287
680,10200901
665,20100306
660,20501403
650,2010365
645,20104402
638,20501406
633,2010277
626,20501811
617,2010273
592,20501402
589,2010260
574,20204001
568,2010275
563,20400804
560,10100407
559,2010138
558,2010137
558,20104605
557,2010319
550,2010267
549,20504602
547,2010302
547,20602101
539,10306101
536,10300213
535,20501807
526,20104401
519,2010135
515,10203802
515,20504202
500,20507304
497,20101813
490,20101816
489,2010363
478,10203801
474,2010381
469,20504604
466,2010320
459,20606504
459,20501805
458,30606709
458,20504601
455,20507302
451,10100603
435,10100609
434,2010123
433,20501810
433,10100604
432,20507303
423,10103501
422,20502003
415,10100606
415,20301815
412,30701903
412,20504203
411,20400801
408,20606603
407,20602102
404,10100610
402,20507301
399,20104404
398,2010073
397,20504603
397,20501802
396,30606705
396,10300601
393,20501411
380,20501804
379,20501410
375,20502004
366,10100408
364,2010250
358,10300602
353,20403602
353,10101001
351,10103502
351,10200614
350,20606602
349,20606503
339,10100605
336,2010199
333,20602104
332,10101004
328,20606604
324,20605302
322,20400803
319,2010044
316,10100612
315,20101817
312,20400806
311,2010326
310,2010043
310,2010382
310,20602404
305,20606601
305,2010042
303,10101003
302,20300615
301,20101812
294,2010190
292,20602103
291,2010341
288,2010205
285,2010342
282,2010051
282,20501809
281,20503401
280,2010004
280,10200613
280,30606002
275,2010335
274,2010003
273,2010345
270,2010021
270,10101201
269,20503402
266,2010198
266,2010336
266,20400802
266,2010202
265,2010002
265,20605002
262,2010303
260,30701902
259,2010020
258,2010182
258,20605301
257,2010025
257,2010331
256,2010278
253,2010026
252,20504901
251,2010052
250,2010040
247,2010259
246,2010211
245,20602406
244,2010010
243,2010183
243,20507402
242,20104606
241,2010327
239,2010018
237,20606606
236,20602603
235,20507403
233,20504702
233,2010200
230,2010036
228,2010249
227,20300701
226,2010248
226,2010337
225,2010035
224,2010050
223,2010282
223,2010346
222,2010216
222,2010009
219,2010185
217,2010213
215,10300607
214,20605402
214,2010339
213,30707901
212,20605101
211,2010072
210,30603601
209,20200905
208,20602403
208,2010048
206,2010046
204,2010220
202,10101202
201,20504201
200,2010030
199,2010268
197,2010276
194,2010041
194,10301101
194,20605502
193,20606605
192,20605001
191,2010224
190,20501901
189,2010045
189,2010047
188,2010125
187,2010194
187,2010274
186,10301102
186,2010214
185,10101302
184,2010039
184,2010340
183,20602405
183,20602602
182,2010163
181,10101301
181,2010034
180,2010353
180,2010061
179,2010124
176,2010038
174,2010024
173,2010055
172,2010165
172,2010001
171,2010338
171,2010128
171,2010281
170,20605202
170,2010195
168,2010217
167,2010225
166,2010311
165,31006901
164,2010328
164,2010031
164,20602201
162,20605201
162,2010063
161,10107802
160,2010304
160,2010017
157,2010178
157,2010184
157,2010064
156,20200906
156,2010219
156,2010005
156,20602106
155,20504204
154,10107801
152,20605102
152,2010126
152,20504501
151,20501412
150,2010027
150,2010062
149,2010179
148,2010330
148,20807202
145,2010201
145,20605501
145,2010019
143,10104301
142,20602601
141,2010119
141,2010357
141,2010134
139,2010114
139,20807201
138,2010347
137,2010120
135,2010151
135,2010358
135,2010049
134,30707902
133,2010156
133,20504701
133,20501808
132,2010309
132,2010192
131,2010305
131,20501413
129,2010221
128,20605401
128,2010191
127,2010116
127,2010122
126,2010203
126,2010166
125,20504205
125,2010141
125,2010209
124,2010329
124,2010210
121,2010354
120,2010056
118,2010193
118,2010351
118,2010121
117,2010265
116,2010129
115,2010266
114,2010117
113,2010029
113,2010308
107,10107702
104,30603301
103,2010218
102,20504801
102,2010113
101,2010060
101,2010349
99,2010074
97,2010306
97,2010059
96,30608002
95,2010243
94,30605901
94,2010374
92,2010078
91,10107701
91,2010127
90,2010177
87,20301814
86,2010324
85,2010257
84,2010028
84,2010144
83,20504802
83,2010149
82,10403701
81,2010037
81,2010176
81,2010118
80,20402801
77,30602505
75,2010146
75,2010295
75,2010071
73,2010286
73,20807501
73,2010115
72,2010016
72,2010082
72,2010081
71,2010258
71,20504902
71,2010015
70,20807502
69,2010140
68,2010283
68,20204101
67,2010188
67,2010350
67,20501701
67,2010083
66,2010333
66,30608001
66,2010296
65,2010285
64,2010323
62,2010189
62,2010242
62,2010130
62,2010294
61,2010070
60,2010239
60,2010014
59,2010334
59,2010077
58,2010261
56,10207101
55,2010173
54,20807602
54,2010175
52,2010145
52,20602301
49,20807601
49,2010143
48,20602105
48,2010284
48,2010174
47,2010245
46,2010380
45,10207102
45,2010013
45,2010375
45,2010154
44,2010207
44,30602506
43,2010084
42,2010379
42,10101002
40,2010080
39,2010229
37,2010172
37,2010262
36,2010167
36,10103901
33,2010378
32,2010079
31,2010187
30,2010231
28,2010228
28,2010241
26,2010240
26,2010186
25,2010170
24,2010069
22,2010169
21,2010373
21,2010230
20,2010368
20,2010232
19,20602701
19,2010164
19,20507401
18,2010369
18,2010111
17,2010057
17,2010377
16,2010058
14,2010237
13,2010236
11,2010235
10,2010376
9,2010233
8,2010234
6,2010227
4,2010226
4,31007001
