2017-05-20 19:20:00-2017-05-20 19:30:00,监测点id
961,10200102
950,10100405
940,20104401
933,10200104
929,2010289
891,20500304
845,10300202
837,2010288
835,2010366
789,10200103
779,2010364
777,20100306
777,20100301
772,2010290
772,10300504
755,2010131
753,20501405
745,10100408
745,10300503
730,10200402
711,10300212
704,20104402
686,2010277
681,30606708
663,30606702
662,10300505
660,20104403
658,20501404
650,20501408
633,10100407
627,10100211
619,30606703
616,10300506
608,2010054
595,20501407
593,10200903
585,20501406
583,10300201
582,20501402
581,20501411
579,10300207
577,20501409
576,2010273
575,2010269
575,2010268
568,30606701
565,2010365
542,10100205
537,10200901
534,2010044
527,10300213
518,20504202
513,20104605
508,30701903
503,2010138
502,10100204
499,20501803
493,10203802
490,20602101
488,20504602
486,20501410
486,20507303
482,10100403
481,20501811
470,20104607
470,20501403
468,10301102
467,2010137
463,10203801
462,20501807
457,20501805
456,2010382
454,10100206
447,2010325
429,10301101
428,2010363
427,20504603
426,20400804
413,20606503
406,10100404
404,2010319
388,10100606
383,10306101
378,10100603
377,20504601
377,10200614
375,2010123
374,2010320
373,20502003
368,10100604
366,20400801
365,20501804
361,20606603
360,20501810
359,2010302
359,20504604
354,20502004
352,2010287
348,20504203
345,10300602
345,20602102
341,10300601
340,20300615
340,20501412
333,10100605
329,20606504
327,10100203
325,10103502
324,20501809
319,10100406
318,20501413
314,2010043
310,20400802
310,30606705
309,10100609
309,30606709
309,20501802
309,2010301
309,20101813
309,2010381
307,10101003
306,2010042
299,10103501
299,20605302
297,20400806
294,2010073
293,10200613
287,2010250
287,2010021
285,10100610
285,20400803
283,20605301
274,10101001
274,20104606
266,10101004
265,2010249
262,20602404
259,2010342
258,2010341
256,2010036
255,20507304
255,20606601
255,2010047
254,20602603
254,2010335
250,20403602
248,10101201
246,20503402
242,2010002
241,2010216
241,2010003
239,2010026
238,2010020
238,20507301
237,10100612
237,20504901
236,20606602
235,2010051
235,2010040
234,2010017
233,2010004
231,2010182
231,2010190
231,2010205
231,2010248
230,20503401
225,2010278
224,20104404
223,2010048
223,2010198
221,2010025
220,20602405
219,2010045
219,20605402
217,20602602
215,2010345
214,2010055
213,30606002
213,2010200
212,20507403
211,2010336
210,2010327
209,2010331
207,20507302
206,30603601
206,2010010
206,20605101
205,2010038
205,2010009
203,20200905
202,2010046
201,20602406
200,2010340
199,2010019
199,2010052
197,2010034
196,2010311
194,20606604
191,2010213
190,2010041
189,10101302
187,2010304
186,20101812
184,20602201
184,2010346
183,30701902
181,20507402
181,2010338
180,20504201
180,20501808
180,2010195
180,20602104
180,2010282
179,2010274
179,20605002
178,2010072
178,20204001
177,2010135
176,2010061
176,2010260
176,2010031
175,2010267
175,2010024
173,2010276
172,2010211
170,2010030
170,2010337
168,20606606
167,2010303
167,20602403
166,2010217
166,2010214
163,20504702
163,2010199
162,20101816
162,2010358
161,2010183
160,20605001
