2017-05-20 14:20:00-2017-05-20 14:30:00,监测点id
1848,20204001
1535,30606701
1458,10300207
1456,10100205
1435,10300201
1410,10100204
1367,20501803
1235,20501802
1217,20504604
1202,10200104
1195,10200103
1185,10100206
1171,2010364
1164,20504602
1153,10100405
1136,10300202
1114,10100404
1100,10100403
1076,10300212
1057,10200102
991,10100211
969,20501405
961,30606702
945,2010131
940,20500304
931,20100306
928,20104403
920,10300504
898,10300505
892,10300503
884,20501408
879,20101813
828,20100301
827,20501404
826,10200903
796,10100406
763,10200402
759,20104401
751,30606703
745,30606708
730,10100203
730,20501409
726,20501811
725,2010325
720,10300506
711,20501406
704,20104607
699,2010054
696,10200901
686,20501407
670,10300213
653,20104605
651,2010138
630,20501807
618,20501403
615,20501805
609,20104402
602,20501402
578,10203802
575,10203801
564,2010302
559,20504601
556,20507303
554,2010044
551,20507304
540,10100407
531,2010319
531,20502004
529,2010123
522,20507301
521,20400803
516,20504202
512,10306101
500,10300607
496,2010135
491,10100606
490,10100408
487,2010198
483,20501810
483,20602101
480,20606504
479,10100603
477,2010363
474,20504603
471,20504203
468,20507302
454,10100604
453,20101816
447,20502003
444,2010250
441,20602102
436,20606503
423,10103502
423,10300602
419,20606603
417,2010326
414,20104404
411,2010381
408,10100610
408,2010320
408,30606709
407,2010137
407,20400804
405,10100609
405,10100605
401,20605302
401,10103501
399,2010199
398,10101003
398,2010382
394,20501410
393,20400806
390,10300601
385,20501411
379,20400802
375,2010072
374,10200614
372,10101001
370,30603601
365,2010341
364,20301815
358,30606705
358,2010336
356,2010205
354,20602103
348,20400801
341,20606602
338,10100612
337,2010200
329,2010249
329,30606002
325,2010073
322,20602104
319,2010303
319,20501809
317,20602405
315,10101004
313,10101201
309,20606604
309,20300615
309,2010042
309,20602404
307,20507403
300,2010043
298,20507402
297,2010045
297,2010001
294,2010124
293,20606606
289,20104606
289,20606601
285,2010052
284,2010125
280,2010202
278,2010021
277,20403602
275,31006901
274,2010248
274,2010213
271,20605301
267,20101812
266,2010182
266,20504201
266,20503401
264,2010216
263,10200613
263,2010195
261,2010035
261,20602403
258,2010335
257,2010211
257,2010009
256,20504901
253,20503402
252,2010051
252,20101817
250,2010327
250,2010020
249,2010031
249,2010345
248,2010025
246,2010342
243,20602406
242,2010039
241,2010048
241,2010041
239,2010036
238,20606605
237,20605002
237,2010183
236,2010018
235,10101202
234,20602602
232,2010346
231,20602603
229,2010047
228,2010338
228,2010340
228,20605402
227,2010002
227,2010309
226,2010190
225,2010331
223,2010225
222,2010281
221,2010185
219,2010003
219,2010214
219,20602106
218,2010046
216,2010040
214,2010004
211,2010328
209,2010311
208,10101301
207,20605101
206,2010029
205,2010304
203,10301102
200,20605102
200,10301101
198,20300701
197,2010010
196,2010301
196,2010194
196,20504702
196,2010156
194,2010034
193,20501901
192,2010026
191,2010358
191,20605202
191,2010339
191,2010353
191,2010217
191,20200905
189,2010154
188,2010165
187,2010224
187,2010017
187,2010055
186,2010282
185,2010061
184,20504501
181,2010019
180,2010184
180,2010163
179,2010166
179,10107802
172,2010221
171,20504204
170,20501412
170,2010220
169,2010337
168,2010305
168,20605502
168,20504701
167,2010141
166,2010063
166,2010062
166,20807201
166,2010050
165,2010030
164,20504205
164,2010134
164,2010056
164,20605001
163,20605401
162,2010178
162,2010024
162,20501413
161,10101302
161,2010306
160,2010357
157,10104301
155,2010038
154,2010219
154,2010191
154,20605201
150,2010203
149,2010064
148,20501808
147,2010122
144,10107801
143,2010005
142,20602201
140,2010201
140,2010151
140,2010179
137,2010351
137,2010209
136,2010027
133,20807202
133,2010129
132,2010330
130,30603301
129,2010354
128,2010347
126,10107701
126,20402801
126,20602601
125,2010192
124,20200906
123,30605901
123,2010127
123,2010121
121,2010113
118,2010193
117,2010118
116,2010128
116,2010115
115,2010188
115,2010049
114,2010120
112,2010119
112,2010140
112,20301814
111,2010210
111,2010126
109,2010176
109,2010037
109,2010308
107,2010144
107,2010114
106,20504801
104,2010149
104,2010296
102,2010177
101,2010116
100,2010374
98,2010242
97,2010329
96,20501701
95,30608001
95,2010323
94,2010294
94,2010117
92,2010060
92,2010059
92,2010028
90,2010074
89,2010239
89,2010189
89,2010243
87,10403701
87,2010295
86,2010130
86,20504802
85,2010013
84,30608002
83,2010078
82,2010071
82,2010285
80,10107702
79,30602505
78,2010334
78,2010016
75,2010082
74,2010286
74,20204101
73,2010324
71,20605501
70,20602301
70,2010218
67,2010283
66,20807501
66,20504902
65,20807602
65,2010077
65,2010333
62,2010081
60,2010143
60,2010375
60,10103901
56,2010083
55,2010146
55,10207101
54,2010379
54,2010014
53,20602105
51,2010380
51,2010145
49,20807601
48,2010015
48,20807502
47,10101002
45,2010207
45,2010084
45,2010284
43,2010174
43,2010378
42,2010172
42,30602506
40,2010368
39,2010173
38,2010080
38,2010070
36,2010175
31,2010069
31,2010245
31,2010369
30,2010377
29,10207102
29,2010234
28,2010079
26,2010058
25,2010164
25,2010228
25,20507401
25,2010057
24,2010231
23,2010232
23,2010241
21,2010187
20,2010229
20,2010240
18,2010373
18,2010169
17,2010237
17,2010230
17,2010186
16,20602701
15,2010170
14,2010236
14,2010233
13,2010167
12,2010235
9,2010227
8,31007001
5,2010226
4,2010376
1,20501401
