2017-05-20 07:10:00-2017-05-20 07:20:00,监测点id
1485,10300201
1468,10100204
1335,10300207
1334,10100406
918,10100404
883,30606706
790,30606707
758,10100203
683,20104403
648,10100206
629,30606704
616,10100211
616,20104401
569,10100205
505,20104402
480,30606702
448,30606710
440,10100403
439,20504601
389,2010131
358,20104404
353,20504603
337,20501803
319,20507303
312,20501805
289,20507302
283,20204001
278,20507301
275,2010135
272,20504604
254,20101813
252,20507304
242,20101816
233,20504602
215,20501810
212,20501802
199,20602405
195,2010054
194,2010018
171,20602404
170,2010052
165,20400802
163,20602406
163,20301815
153,20602403
153,20101812
149,20602104
144,20400801
143,2010051
143,20605002
137,20501809
136,20602103
136,20101817
123,2010050
115,2010048
112,2010021
110,2010039
109,20602106
105,2010047
104,2010073
94,2010056
93,2010041
84,2010042
82,2010036
74,2010043
68,2010049
65,20807202
64,2010040
56,30602505
53,2010038
52,2010055
49,20301814
48,2010129
46,30603301
43,20501808
41,2010128
39,2010130
38,2010127
37,2010037
31,2010126
30,20602105
20,20507401
18,30602506
17,10104301
1,31007001
