2017-05-20 06:00:00-2017-05-20 06:10:00,监测点id
1267,10100406
1263,10100205
1235,10100204
1214,10300207
1137,10300201
1071,10100404
653,30606706
524,30606707
459,30606704
451,20507302
423,20507301
421,30606702
401,20504603
364,20507304
352,30606710
328,20507303
304,10100211
282,10100203
274,20104403
197,20104401
192,20501805
186,10100403
185,10100206
182,20204001
173,20504601
169,20104402
162,20101813
139,20104404
134,2010131
112,20501803
107,20602405
106,2010135
96,20504602
96,20504604
92,2010018
88,20501810
84,20101812
78,20501802
73,20602404
72,20101816
71,2010054
64,20501809
62,20602403
60,2010042
59,2010043
53,20400802
53,2010021
52,20301815
48,20602406
48,20602103
47,2010047
47,20602104
45,20400801
38,20101817
38,2010127
36,2010048
33,2010052
32,2010050
31,2010036
30,20602106
29,20605002
29,2010129
29,2010051
27,2010128
26,2010126
26,2010073
26,2010039
25,2010040
24,20301814
23,30603301
22,20501808
20,2010037
20,2010056
18,2010130
18,20807202
15,2010038
15,30602505
14,2010041
14,2010055
11,20507401
11,2010049
9,10104301
6,20602105
3,30602506
