2017-05-20 02:00:00-2017-05-20 02:10:00,监测点id
1693,20204001
1229,10100406
1183,10100204
1120,10100205
1101,10300207
1070,20504602
1012,20501805
956,20101813
894,10100404
647,30606706
621,20104607
544,10300201
508,10100405
506,30606707
446,30606702
389,10200402
384,20504603
338,10200104
335,10100408
313,10300505
310,20501408
310,30606710
309,10300202
308,20100301
293,10200103
292,10200102
290,30606704
286,10100403
285,10100211
282,10100203
280,10300212
277,20507302
277,20507303
264,20501404
261,20501405
255,10103901
243,20100306
220,10100206
217,20501409
214,10300504
212,2010019
208,10301101
204,20501407
199,20501406
197,10300503
196,20501402
189,2010325
184,20104605
182,20501403
181,2010326
179,2010302
178,2010131
177,10200903
170,20500304
168,10300213
166,2010301
166,2010017
162,20501411
161,20501412
160,2010054
160,10306101
158,20507301
152,10203802
151,20300615
149,20602602
148,10301102
144,10200904
142,20504202
140,20501413
140,2010138
139,10203801
138,20602603
136,2010250
132,2010319
132,2010123
131,10200614
130,20605301
130,2010135
129,20605302
126,10100606
125,20104403
125,10300506
123,20507403
122,2010044
120,10200613
120,20507402
118,20501811
118,20104402
117,20504601
115,20506501
114,20501410
113,2010018
112,10103502
112,30606708
112,10200901
111,10100604
111,20104401
110,20507304
110,10100605
109,10100407
109,20101816
107,10101004
106,10100612
106,10103501
105,20606503
103,2010137
100,20506502
100,2010046
99,2010320
97,2010289
97,30606703
94,2010199
94,10300602
92,2010248
92,2010364
92,10300607
92,20602101
91,10100610
91,2010249
90,2010045
90,10100603
90,20504203
88,10101003
88,20501807
85,2010303
85,20301815
83,20606603
83,2010216
83,20504604
82,2010009
82,20502004
79,20104404
78,2010290
78,10101201
76,20606504
76,30606002
76,20602405
75,2010134
75,2010020
74,2010198
73,20504901
72,20104606
72,20501809
68,10101001
68,20602404
65,20602406
64,20602403
64,10107801
64,2010021
63,2010213
63,10300601
63,2010381
63,10100609
62,2010048
62,30606709
61,2010190
61,20605202
59,20503401
58,2010202
58,2010042
58,20602201
57,2010335
57,2010336
57,2010047
56,2010043
56,2010026
54,2010003
53,20200905
52,30701903
52,2010025
52,2010002
52,2010004
51,20605102
51,2010311
51,20501810
51,2010141
51,20101817
50,2010277
50,2010288
50,10101302
49,2010363
49,20400801
49,2010052
49,10107802
47,10104301
47,2010327
47,20504205
46,2010051
46,20606605
46,30701902
45,20502003
45,20400804
45,30606705
44,2010194
44,20606601
44,2010345
43,20504702
43,20605101
42,2010035
42,2010210
42,20504501
42,30707902
41,20606606
41,10101202
41,2010200
41,20300701
41,2010144
41,20606602
41,2010304
41,2010377
40,20503402
40,30605901
40,20400806
40,20602104
40,2010031
40,2010357
40,2010378
39,2010382
39,2010154
39,2010005
39,2010195
39,20504801
39,2010211
38,10107702
38,2010166
38,2010309
38,2010278
38,20602601
38,2010342
37,20501808
37,2010125
37,20400802
37,2010358
37,20602102
37,30707901
37,2010287
37,20504701
37,20504802
37,2010209
36,2010064
36,2010353
36,2010182
36,2010055
35,20200906
35,2010219
35,20400803
35,2010375
35,2010062
35,2010337
34,2010308
34,2010192
34,20504204
34,2010061
33,2010156
33,2010036
33,2010124
33,2010163
33,20605501
32,2010267
32,20605502
31,20602103
31,2010306
31,2010205
31,2010185
31,20605201
30,2010191
30,2010143
29,2010077
29,2010034
29,2010273
29,20101812
29,2010063
28,2010149
27,2010331
27,2010341
27,2010274
27,2010120
27,20501701
27,2010193
27,2010056
26,2010220
26,20605401
26,10101301
26,30608002
26,20605402
26,2010073
26,20501901
26,2010203
26,2010330
26,20605001
26,2010050
26,10107701
25,2010049
25,20606604
25,2010217
25,30603601
25,2010351
25,20403602
24,2010188
24,2010140
24,30608001
24,2010296
24,2010072
23,2010024
23,2010260
23,2010027
23,2010126
23,2010151
23,2010340
23,2010184
22,2010165
22,20504201
22,2010214
22,2010122
22,2010119
22,2010183
21,2010346
21,2010082
21,2010038
21,2010374
20,2010276
20,2010354
20,2010323
20,2010305
20,2010127
20,2010225
20,2010328
20,2010338
20,2010121
19,20402801
19,2010001
19,2010259
19,20605002
19,2010010
19,2010128
19,2010221
19,2010040
18,2010268
18,2010275
18,20602301
18,20204101
18,2010071
18,2010269
17,2010145
17,20602106
17,2010113
17,31006901
17,2010282
17,2010081
17,2010347
17,2010078
17,20807201
17,20807202
16,2010270
16,2010349
16,2010178
16,2010167
16,2010189
16,2010041
16,10403701
16,2010029
15,20807502
15,2010129
15,20807601
15,2010118
15,20602701
15,2010030
15,2010281
14,2010333
14,2010218
14,2010084
14,2010028
13,30603301
13,2010257
13,2010176
13,2010059
12,2010060
12,2010201
12,2010350
12,2010117
12,20504902
12,2010245
11,2010379
11,2010265
11,2010339
11,2010258
11,2010224
11,2010039
10,2010324
10,20807602
10,2010295
10,2010294
10,10101002
10,20807501
10,10207101
9,2010179
9,2010175
9,2010173
9,2010146
9,20301814
9,30602505
9,2010334
8,2010285
8,2010380
8,2010070
8,2010074
8,2010115
8,2010130
7,2010329
7,2010037
7,2010242
7,2010286
7,2010013
7,2010014
7,2010283
6,2010164
6,2010177
6,2010262
6,2010116
6,2010080
6,2010243
5,2010069
5,2010172
5,2010174
5,2010207
5,10207102
4,2010058
4,2010114
4,2010057
4,2010284
4,2010369
4,2010266
4,2010239
3,2010079
3,2010083
3,2010111
3,2010015
3,2010016
3,2010228
3,2010368
3,20507401
3,20602105
2,30602506
2,2010170
2,2010229
2,2010376
2,2010169
1,2010261
1,2010241
1,2010240
1,2010187
1,2010234
1,2010236
1,2010235
1,2010233
1,2010232
1,2010231
1,2010373
