2017-05-02 12:20:00-2017-05-02 12:30:00,监测点id
745,10300202
701,10200104
649,2010131
633,10200103
606,10100405
606,10200102
599,10200402
593,20104403
569,10100403
525,20500304
524,20501810
520,20501405
512,10100211
502,20100301
497,20100306
473,20104401
449,20501404
431,20501409
430,10300505
430,10300503
423,20501406
420,2010132
420,10300212
418,20104605
401,20501407
400,20104402
392,30606702
387,10203801
377,20501402
377,2010133
365,20501807
364,2010054
364,10100204
363,20501811
353,20501803
350,20501403
348,10203802
346,20104607
342,20501805
340,10306101
323,20504601
316,10100205
313,20602405
309,10300213
308,10100206
306,2010123
298,10300201
297,2010044
296,20504202
295,20504603
294,10300207
290,2010041
273,30606708
271,20501809
270,20502003
264,2010040
264,20104404
261,10100603
260,20502004
256,10100604
252,20400806
250,2010250
248,20602406
245,2010043
245,20101813
245,2010042
242,2010053
242,10300602
242,30606706
240,10103502
236,20504203
235,20301814
234,20400805
233,20501802
230,10100404
230,2010039
230,10103501
224,20602404
218,2010047
215,2010036
215,20507402
214,20605302
213,30606002
212,20400802
211,20606603
207,20602403
206,2010048
206,20504604
204,2010052
204,20605301
202,20501804
200,10101001
198,20400801
197,20101812
193,2010021
193,2010038
192,2010045
192,30606707
190,2010026
190,30606705
187,10100612
186,20507403
185,20300615
184,2010072
183,10101302
182,10101004
182,20606602
176,10101003
171,20504602
170,20503402
168,2010073
165,20606601
161,2010046
161,30606709
156,30606704
155,2010004
155,20104606
154,20606604
154,2010003
153,2010127
152,2010019
149,2010126
149,20606606
149,2010129
147,2010002
147,20602603
144,2010020
142,20504901
142,30701903
140,30701902
139,2010017
138,20200905
137,2010009
131,30707901
130,20605101
130,2010055
130,20605202
129,2010034
127,20602602
126,20300701
126,2010134
126,20503401
122,10100406
121,20605102
120,2010037
117,2010025
116,2010031
116,2010050
115,2010035
113,10107801
113,20606605
112,30606710
110,10107802
109,30707902
109,31006901
109,2010056
107,2010010
106,2010125
103,2010124
99,20504204
99,20605201
97,2010001
95,30602504
94,2010122
94,20807202
93,20501808
93,2010030
92,10101301
91,2010027
89,2010121
89,2010141
88,2010005
88,20200906
86,2010062
86,20504205
85,2010064
85,20504501
85,20602104
84,2010024
82,2010063
81,30603301
81,2010119
81,10104301
80,20602103
80,20605401
79,20402801
79,2010029
79,20504801
78,2010128
77,20602106
77,2010074
74,20605001
71,2010060
71,20605402
69,2010061
69,2010120
68,20204001
67,30608002
66,10107701
66,2010117
66,20605502
64,2010140
63,2010374
63,2010059
63,2010028
59,2010082
57,2010118
56,20504802
56,20204101
54,2010078
54,10107702
54,2010081
53,30608001
52,2010077
51,20807602
50,10403701
47,20605501
45,10207101
44,2010013
44,2010071
43,2010016
42,2010375
41,20807502
41,20504902
39,20807601
36,20605002
34,20507302
33,2010070
31,20507304
28,30602505
28,2010380
28,20602105
27,2010379
23,20507303
23,2010083
22,2010084
22,20807501
22,20507301
22,30602506
21,20101816
21,10207102
21,2010015
17,2010014
17,31007001
16,2010365
16,2010079
15,20507401
15,2010080
13,2010058
13,20501408
12,2010057
12,2010069
12,2010213
11,10100606
11,2010364
10,10200901
10,10200903
10,20301815
9,2010290
9,10200904
9,2010049
9,30606703
9,2010302
8,2010138
8,20501401
8,2010366
8,10300504
8,2010288
8,10200613
8,2010135
7,10100407
7,2010345
7,20501410
7,30606701
7,10300506
6,2010346
6,2010341
6,2010320
6,2010304
6,2010342
6,20400804
6,2010137
6,10100609
6,20101817
6,20501413
5,2010303
5,20602101
5,10100605
5,20403602
5,10200614
5,2010277
5,2010325
5,2010289
5,20506502
4,10101201
4,2010249
4,2010273
4,2010353
4,20602102
4,10300601
4,2010154
4,2010215
4,10301101
4,10100610
4,10100408
4,2010248
4,2010335
4,2010328
3,2010278
3,2010281
3,20501412
3,2010305
3,2010225
3,2010224
3,20506501
3,2010223
3,2010216
3,2010319
3,2010211
3,2010326
3,10101202
3,2010198
3,2010192
3,20504201
3,2010199
3,2010205
3,20602201
3,2010165
3,2010245
3,2010336
3,2010338
2,30605901
2,20501411
2,20602601
2,2010202
2,20501701
2,10301102
2,2010195
2,20400803
2,2010115
2,2010279
2,2010274
2,10300607
2,2010145
2,2010151
2,2010156
2,2010179
2,2010184
2,2010189
2,2010191
2,2010268
2,2010203
2,2010214
2,2010217
2,2010221
2,2010222
2,2010229
2,2010239
2,2010243
2,2010282
2,2010144
2,2010286
2,2010382
2,2010347
2,2010331
2,2010287
2,2010363
2,2010294
2,2010018
2,2010350
2,2010327
1,2010113
1,2010208
1,2010190
1,2010349
1,2010194
1,10103901
1,2010218
1,2010354
1,2010357
1,2010200
1,2010219
1,2010220
1,2010358
1,2010368
1,2010235
1,2010381
1,2010240
1,20807201
1,20602301
1,2010343
1,2010308
1,2010116
1,2010285
1,2010284
1,2010283
1,20501901
1,2010280
1,2010296
1,2010270
1,2010269
1,2010309
1,2010182
1,2010149
1,2010311
1,2010163
1,2010164
1,2010172
1,2010174
1,2010175
1,2010178
1,2010114
1,2010332
