2017-05-02 15:00:00-2017-05-02 15:10:00,监测点id
1059,10200104
1009,10300202
1009,10200103
962,10100405
839,10200402
813,10200102
765,20500304
750,20501405
750,2010131
712,20100301
711,20501404
698,10300503
693,20501409
654,2010133
652,20100306
645,20501406
642,20501407
636,10300505
601,20501811
590,20501807
572,10203801
565,10100211
557,10203802
551,20501403
546,20104605
544,10300212
534,20501810
532,20501402
531,10306101
508,20104607
500,2010123
490,2010044
481,2010132
468,20504202
457,20104403
436,10100603
432,10100604
415,2010054
401,10300213
400,30606702
389,20400806
385,20400805
374,20501805
373,10300602
363,2010053
361,10101001
359,20502003
355,2010250
350,20504203
346,10100612
328,20502004
327,10103501
322,10103502
321,20605302
310,10101003
303,20501809
303,30606705
294,20606603
285,20606602
279,2010043
274,10101004
273,2010004
270,2010072
270,20503402
269,2010042
264,20602404
258,20504601
258,2010003
256,2010002
256,2010025
256,20300615
251,20104606
251,20104404
248,2010052
244,30701903
243,20606604
243,2010047
243,20104401
241,20602406
237,2010026
230,20503401
229,20504603
228,20602405
225,20104402
225,20606601
224,20507403
223,2010045
223,2010020
223,2010050
221,2010036
221,20507402
217,20605301
214,20602603
214,20606606
213,2010048
212,30701902
206,20501808
205,20606605
200,20504901
200,10100403
200,20605102
199,2010046
197,20602602
197,2010055
192,2010056
192,20605101
189,2010009
187,2010017
185,20602403
184,2010010
183,20300701
182,2010040
182,10101302
179,2010038
178,2010034
178,20400801
177,2010030
176,2010124
176,2010024
173,20200905
168,20605202
168,31006901
167,2010001
165,2010039
164,30606002
162,2010031
161,2010041
161,2010019
160,20504501
159,2010134
159,10100205
159,20605402
159,20504204
158,2010061
157,2010035
154,2010064
153,2010063
153,20101813
153,30707901
152,20504205
151,2010125
148,2010062
146,10107802
145,30602504
143,20301814
143,20400802
138,20101812
136,20504602
135,20807202
135,2010027
135,2010021
134,2010029
133,10101301
132,2010005
129,2010119
129,30707902
129,20605502
127,10107801
127,20605001
124,20605201
123,20200906
121,2010118
119,2010120
119,20605401
115,2010122
115,2010121
107,20402801
107,10100404
107,2010141
105,20504801
105,2010059
101,10107701
98,2010060
93,2010037
92,2010028
90,20605002
89,20605501
89,30608001
87,20204001
87,2010127
86,2010074
85,2010117
83,30608002
82,2010128
80,2010374
78,20504802
75,10100206
75,2010126
74,10403701
74,2010081
73,2010140
66,2010129
65,2010082
63,10107702
60,10104301
60,2010078
59,20504902
59,10207101
59,2010083
57,10100204
57,20204101
55,20807602
54,10300207
53,2010077
52,2010375
52,2010013
51,2010016
50,2010071
50,20602104
48,20501802
48,20807502
47,20507401
47,2010084
47,20501803
46,20602106
46,20807601
44,20501804
43,20602103
41,20602105
41,10300201
38,20807501
38,2010069
37,2010073
35,2010079
34,2010080
34,2010015
33,10207102
30,2010380
30,2010070
29,2010379
22,2010325
22,10300504
21,10200903
20,2010057
20,20504604
20,2010014
19,20507303
19,2010058
17,20501408
16,2010364
16,30603301
13,2010290
12,20101817
12,2010288
12,2010365
12,2010211
12,30606703
12,10100406
11,2010138
11,2010216
11,10100407
11,2010319
11,30606701
11,20507304
11,20501401
10,2010135
10,20501410
10,2010363
10,20507301
10,2010341
9,20507302
9,20602101
9,20400804
9,20400803
9,2010049
9,30602506
9,10300506
9,2010137
9,2010198
9,2010287
8,2010289
8,20301815
8,10200901
8,10200614
8,2010302
7,2010303
7,20501411
7,20403602
7,2010249
7,20506501
7,10200904
7,20101816
7,2010320
7,10101202
6,20506502
6,2010267
6,2010275
6,2010278
6,10100606
6,10100605
6,10100408
6,2010335
6,10100609
6,2010326
6,2010215
6,2010214
5,2010223
5,2010221
5,2010224
5,2010248
5,2010305
5,2010190
5,2010306
5,2010276
5,2010277
5,2010366
5,2010210
5,2010199
5,2010381
4,2010274
4,2010220
4,2010308
4,2010345
4,31007001
4,10200613
4,2010222
4,2010327
4,20602102
4,2010213
4,2010358
4,2010185
4,2010163
4,10301101
4,2010193
4,2010346
4,2010354
4,2010113
4,2010203
4,10300607
3,2010165
3,20602201
3,30603601
3,10300601
3,2010178
3,2010188
3,2010309
3,2010179
3,2010205
3,2010182
3,2010201
3,2010186
3,2010149
3,2010283
3,2010209
3,2010194
3,2010331
3,2010143
3,2010219
3,20501413
3,20501412
3,10100610
2,2010145
2,2010170
2,2010286
2,2010207
2,2010343
2,2010295
2,2010296
2,2010172
2,2010349
2,2010342
2,20602601
2,2010167
2,2010166
2,2010338
2,2010337
2,20807201
2,10101201
2,2010311
2,2010284
2,2010328
2,2010202
2,2010347
2,2010282
2,2010191
2,2010281
2,10301102
2,2010192
2,2010382
2,2010268
2,2010218
2,2010353
2,20501701
2,30602505
1,2010116
1,2010195
1,2010239
1,2010231
1,2010226
1,2010225
1,2010344
1,30605901
1,2010332
1,2010018
1,2010144
1,20501901
1,2010333
1,2010240
1,2010204
1,2010217
1,2010115
1,2010336
1,2010200
1,2010241
1,2010357
1,2010151
1,2010184
1,2010368
1,2010294
1,2010187
1,2010189
1,2010176
1,2010175
1,2010273
1,2010270
1,2010269
1,20602301
1,2010262
1,2010168
1,2010261
1,2010258
1,2010257
1,2010350
1,2010243
1,20504201
1,2010242
1,2010154
1,10103901
