2017-05-02 23:20:00-2017-05-02 23:30:00,监测点id
1144,10100406
1144,10100204
1133,10100206
1061,10100205
1005,10100404
994,10300207
616,10300201
502,10100405
446,10200104
416,10300202
415,10100403
404,10200102
396,10200402
389,10200103
362,10300212
329,20100301
329,20501805
326,10100211
325,20501405
325,20501404
320,20500304
299,20100306
296,2010131
296,20507302
295,20504603
293,10300503
286,2010054
285,20501409
279,20104401
279,10300505
277,10300213
273,20501402
270,20104605
254,20501407
249,20104403
246,20507303
240,30606702
229,20501406
227,20504602
223,20501403
221,20504202
218,20507301
212,20501811
208,20104402
205,2010133
202,20104607
201,2010044
195,20104404
192,20501803
189,20501810
189,20605301
183,10203801
178,20300615
170,2010250
168,10306101
167,20602603
167,2010017
167,20504604
161,2010135
160,20507304
159,2010123
158,20504601
157,10203802
155,2010019
155,20501807
153,2010132
145,10103501
144,10103502
139,2010053
138,20605302
136,20501802
134,10100603
129,2010018
127,10101004
120,10101003
119,20606603
119,2010021
117,20602403
117,20602602
115,20501809
114,10100604
113,2010042
111,20502004
111,20504203
110,20101816
109,10100612
108,2010043
108,20602404
107,20504901
105,20602405
105,20301815
104,30606705
101,10300602
100,30606002
99,2010020
98,20502003
98,20101813
94,20507402
94,2010045
92,2010026
92,20104606
90,2010073
86,10101001
85,20503402
84,20507403
83,20400801
83,20400806
83,20301814
81,2010046
81,20400802
79,2010048
79,20200905
78,20602406
76,2010031
75,20400805
74,20503401
71,2010047
71,20204001
71,2010025
71,20606601
70,20605101
70,30701902
69,20606606
69,2010052
68,2010040
67,20606604
66,20606605
66,20606602
65,30701903
65,2010009
62,2010005
62,2010003
61,2010002
61,20605202
60,2010004
60,2010055
60,20200906
59,2010072
59,10107801
58,20101817
58,20602103
57,2010134
57,20101812
56,20605102
55,10107802
55,2010035
54,2010036
54,30707902
54,20300701
53,20504204
52,2010124
52,30602504
52,2010039
52,20504205
51,2010141
50,2010041
49,20504801
49,10101302
49,2010038
49,2010063
49,20605402
49,20504501
49,20602104
48,20605201
48,30707901
47,2010121
47,20501808
47,2010062
46,20605502
45,2010027
45,20605001
45,2010125
44,2010034
44,2010064
43,2010061
42,10101301
41,20504802
41,2010120
40,20204101
40,2010077
40,2010074
40,2010001
38,20605401
38,2010078
38,2010024
37,20602106
37,2010056
37,2010117
36,2010140
36,2010010
36,2010119
35,2010050
35,20605501
35,10107701
34,2010375
34,10107702
34,2010028
33,10207101
33,31006901
33,2010030
31,2010049
28,30608001
28,30608002
28,2010122
27,2010126
26,20807202
26,20402801
26,2010083
25,2010071
25,2010118
24,2010129
23,2010127
23,2010082
23,2010081
22,2010037
22,2010374
21,10104301
21,20807602
21,2010059
21,2010029
21,20807601
19,2010060
18,30603301
18,10403701
17,10207102
16,20807501
16,20504902
16,20807502
15,30602505
14,2010070
14,2010128
14,2010084
11,2010379
11,20602105
11,10100408
10,10100407
9,2010080
9,20605002
8,2010069
8,2010380
8,10200903
8,2010326
8,2010079
8,2010325
8,30602506
8,2010057
7,2010016
7,10200904
7,2010364
7,20501413
6,10200613
6,10300504
6,2010015
6,2010013
6,20501408
6,2010058
6,30606703
6,2010319
5,2010143
5,10100606
5,20506502
5,2010346
5,2010290
5,2010289
4,2010336
4,20507401
4,30606701
4,2010014
4,2010274
4,10301101
4,2010138
4,2010249
3,2010366
3,20501412
3,2010302
3,2010320
3,2010327
3,2010345
3,10200901
3,2010331
3,2010365
3,2010304
3,20506501
3,31007001
3,20501410
3,10301102
3,2010382
3,2010198
3,10300506
3,10101201
2,10300607
2,2010335
2,2010217
2,2010337
2,2010211
2,2010354
2,20501701
2,10300601
2,2010195
2,20602102
2,2010185
2,2010194
2,20602601
2,2010221
2,20501411
2,2010223
2,2010287
2,10100605
2,10100609
2,20602201
2,20400803
2,2010270
2,2010199
2,2010268
2,2010262
2,20403602
2,2010288
1,2010358
1,2010205
1,20807201
1,2010368
1,10101202
1,10100610
1,2010179
1,20602101
1,2010200
1,2010219
1,2010218
1,2010165
1,2010210
1,2010167
1,2010209
1,10103901
1,2010204
1,2010193
1,2010245
1,2010192
1,2010191
1,2010168
1,2010189
1,2010188
1,2010170
1,2010173
1,2010175
1,2010222
1,2010248
1,2010350
1,2010286
1,2010341
1,2010338
1,2010311
1,2010309
1,2010305
1,2010182
1,2010296
1,2010294
1,2010282
1,2010258
1,2010137
1,2010144
1,2010156
1,2010281
1,2010277
1,2010273
1,2010269
1,2010267
1,2010283
