2017-05-02 15:10:00-2017-05-02 15:20:00,监测点id
1177,10200102
1168,10200104
1151,10300202
1075,10100405
1045,10200103
918,20100306
866,10200402
843,20500304
835,20100301
827,20501405
818,10300503
795,20501404
731,2010133
731,10300505
725,20501409
723,20501406
706,20501407
705,20104605
686,20501811
632,2010132
624,10300212
600,20501402
597,10203801
595,10203802
580,20501807
566,10100211
562,20501403
552,20501810
548,2010131
547,10100603
544,20104607
530,2010044
519,10306101
507,10100604
480,2010123
475,10300213
437,20504202
411,10100612
398,20502004
396,10300602
395,2010053
391,20606603
388,10103501
382,20502003
373,20504203
367,10103502
365,20400806
353,2010250
353,10101001
353,30606702
344,20605302
339,30606705
335,20104403
334,20400805
329,30701902
312,20606602
310,2010054
299,2010025
297,2010004
297,20300615
293,20504603
293,20606601
287,10101004
285,20606604
283,2010002
283,30701903
282,2010003
275,20104606
275,20501809
273,2010026
269,2010042
268,10101003
268,2010072
265,20507402
252,20503401
251,20503402
246,2010045
245,2010009
244,20504901
243,20507403
241,20501805
240,2010020
236,20602603
234,2010043
233,20605001
229,20602405
225,20605101
225,20104401
221,20606606
219,2010047
215,20400801
214,10100403
213,2010001
212,2010046
212,2010030
212,2010124
204,20602406
203,2010052
203,2010050
202,20300701
202,20501808
202,20606605
201,2010040
201,2010125
199,2010055
198,20104402
196,20605301
195,20504501
194,2010010
193,30606002
193,20605201
193,20501803
193,10101302
192,31006901
191,20200905
190,2010017
184,2010036
182,20104404
181,2010019
181,2010034
180,20605402
177,2010024
177,2010062
176,2010056
176,20605102
174,20101812
173,20605202
172,20504601
170,2010048
170,30602504
170,20504205
167,2010061
166,2010031
166,2010021
165,2010134
165,2010027
162,10100205
160,2010035
160,10107802
159,20602602
159,20200906
159,30707902
158,10107801
158,2010063
156,20602404
156,2010064
156,2010119
149,20605502
149,30707901
148,2010041
148,10101301
148,10100204
146,2010039
144,2010121
144,2010038
143,20400802
143,20605401
142,20504204
136,2010120
133,2010005
131,20101813
131,2010122
128,20501802
124,2010029
124,20602403
124,10100206
116,10300201
116,2010118
114,10107701
112,2010129
107,20501804
105,20301814
104,2010074
103,20504801
102,2010117
100,30608002
99,20605501
98,2010060
98,20504602
98,2010127
97,2010059
96,2010037
93,10100404
92,2010028
89,20504802
89,10300207
88,2010140
87,2010081
85,20504604
84,20605002
83,2010374
82,2010126
82,10107702
79,20504902
79,2010078
77,2010082
76,2010128
75,20204101
72,2010073
71,10403701
70,10207101
69,20807202
69,30608001
64,2010084
64,20602106
64,20602103
64,20602104
62,2010375
62,2010071
62,2010077
60,2010070
59,2010083
59,20807602
58,20402801
56,2010016
52,20204001
50,10104301
50,2010069
48,2010014
48,20807601
48,2010015
47,2010013
47,2010141
46,20602105
46,20807501
45,20507401
43,20807502
43,10100406
43,2010379
41,2010380
40,10207102
36,2010079
28,2010080
22,2010058
21,10300504
21,10300506
21,2010057
20,2010364
19,31007001
19,10200904
18,20501408
17,20507304
17,30606701
16,20507303
16,2010325
15,30602505
14,2010365
14,2010138
13,2010135
13,2010366
13,2010277
12,2010319
12,2010363
12,30602506
12,10200901
11,30603301
11,20400803
11,30606703
11,2010249
11,10100605
10,10300601
10,20403602
10,10200903
10,10100407
10,10100610
10,2010287
9,10101201
9,2010288
9,10100609
9,10200613
9,2010290
9,20501411
9,20507301
9,20301815
8,2010182
8,2010302
8,20506501
8,10101202
8,2010213
8,2010341
8,20602102
8,2010269
8,2010198
8,20101816
7,2010224
7,2010336
7,2010267
7,2010049
7,2010278
7,2010184
7,2010381
7,2010200
6,2010209
6,20504201
6,2010320
6,10100408
6,20602201
6,20506502
6,2010303
6,2010335
6,2010305
6,2010345
6,20400804
6,2010327
6,2010202
6,2010217
6,20501401
6,10301102
6,2010342
6,2010337
6,2010223
6,2010137
6,2010156
5,2010328
5,2010179
5,20501410
5,2010190
5,2010331
5,2010203
5,2010195
5,2010154
5,2010281
5,20507302
5,2010308
5,2010382
5,10300607
5,2010220
4,2010243
4,2010163
4,2010358
4,20602101
4,2010289
4,2010194
4,20101817
4,10100606
4,2010151
4,2010167
4,2010114
4,10103901
4,10200614
3,2010353
3,2010349
3,2010347
3,2010282
3,2010165
3,2010193
3,2010189
3,2010116
3,2010219
3,2010185
3,2010149
3,2010221
3,2010225
3,2010248
3,2010296
3,2010143
3,30603601
3,2010304
3,2010268
3,2010270
3,2010273
3,2010178
3,2010275
3,2010276
3,2010211
2,2010188
2,2010177
2,2010204
2,20602601
2,2010215
2,2010201
2,2010258
2,2010274
2,2010199
2,10301101
2,2010295
2,2010144
2,2010285
2,2010286
2,20501413
2,20501901
2,20501412
2,2010283
2,20807201
2,2010294
2,2010306
2,2010309
2,20602301
2,2010311
2,2010113
2,2010354
1,2010230
1,2010241
1,2010234
1,2010240
1,2010146
1,2010242
1,2010245
1,2010222
1,2010262
1,2010344
1,2010332
1,30605901
1,2010216
1,2010111
1,2010350
1,2010166
1,2010170
1,2010173
1,2010174
1,2010175
1,2010373
1,2010334
1,2010191
1,2010192
1,20501701
1,2010210
1,2010214
1,2010205
1,2010145
1,2010115
1,2010338
