2017-05-16 13:50:00-2017-05-16 14:00:00,监测点id
1271,10200103
1251,10200104
1222,10100405
1184,2010364
1152,10300202
1143,10300504
1125,20500304
1079,20100306
1044,10200402
1029,10200102
972,20501405
911,20501409
895,10300213
888,20501408
876,2010325
870,10300506
870,10300503
868,20501407
854,10300505
845,2010133
843,20100301
833,10300607
832,20501404
763,30606701
758,20501406
727,30606703
702,20104605
702,20501811
700,2010132
695,10200901
694,10200903
686,20501403
682,2010138
681,20104607
668,10100407
663,30606708
652,10203801
648,2010044
646,2010137
632,2010288
626,20506502
625,2010320
624,2010289
623,2010131
621,10100604
612,10300212
609,10306101
602,20501807
601,2010302
598,2010123
586,10203802
584,2010326
583,2010260
574,20501411
574,10100603
573,20501402
571,2010290
564,2010319
537,2010198
529,2010363
514,20504203
505,10100606
502,20504202
494,10300602
476,10100605
473,10100211
457,20606503
443,20606603
441,20501410
440,10101001
434,30606709
433,20506501
431,20502003
431,10103502
429,20602101
426,2010287
422,10103501
413,20104402
413,20502004
394,2010249
391,20606504
391,30606705
384,2010250
380,10100408
378,20605302
376,10100612
375,2010341
374,2010336
373,30606702
371,2010335
371,10101003
369,2010213
348,2010342
348,2010278
336,10200613
336,2010303
336,20400805
336,2010381
336,10100609
334,10200904
331,2010200
330,20606602
325,20507402
325,2010199
323,10101004
321,20605301
319,20400806
318,10100610
317,20606604
311,2010277
307,2010205
306,20606601
304,10200614
303,20400803
302,20501810
300,20503401
299,20300615
299,30701903
299,10300601
298,2010025
298,2010216
298,30701902
296,20504901
288,2010331
286,20501809
284,2010003
284,10101201
284,20104606
282,20104403
281,2010002
280,20503402
278,2010190
278,2010009
278,2010004
277,20400804
276,20602603
276,20501805
270,2010026
270,2010182
264,20504603
264,30606002
263,2010267
262,20602405
262,2010183
261,20606605
256,2010274
255,2010248
255,2010211
252,2010345
252,2010019
250,20605101
244,20504702
243,2010043
241,2010339
240,2010124
238,2010020
237,2010202
236,2010072
236,10101202
236,20104404
234,2010338
233,20605202
232,2010163
231,20606606
230,2010327
230,20602602
229,2010346
227,2010214
226,20605102
225,10101301
222,30606706
221,20200905
221,2010125
220,2010221
220,2010045
218,2010276
217,2010036
217,2010052
217,2010268
215,2010328
214,2010273
214,2010185
211,20602406
210,2010269
210,2010311
209,20504201
209,30707901
208,10101302
208,2010034
207,2010195
207,2010031
204,2010156
204,20504601
204,2010275
203,2010282
201,2010035
201,2010166
200,20605002
200,30707902
199,20300701
198,2010184
198,2010017
196,2010046
195,2010040
194,20605402
194,2010306
193,2010042
191,20504501
191,20403602
190,2010304
190,2010340
188,20504701
188,2010309
188,2010154
188,2010165
186,2010217
185,30606707
184,2010351
182,20605502
181,2010343
179,20602404
179,2010353
178,2010281
177,20501901
177,10107801
177,10107802
175,2010047
172,20605001
172,2010051
172,2010041
169,2010062
169,2010305
168,20605401
168,2010259
167,2010027
167,20504204
165,30603601
165,2010201
164,20504205
164,31006901
164,2010048
163,2010061
163,20501803
162,2010337
162,20200906
162,2010178
161,2010194
161,2010215
160,2010024
159,10301101
159,2010050
158,20400801
157,20101812
156,2010270
155,2010347
154,20101813
154,20501412
153,2010063
153,2010358
152,10300201
152,2010220
150,2010001
150,20605201
149,20807201
149,2010029
147,2010357
145,10100205
144,2010119
144,2010010
144,2010219
144,2010329
143,10100403
143,2010122
142,2010225
141,20602201
140,2010039
138,2010149
138,2010121
137,2010203
136,2010038
135,20400802
134,20501413
133,20504604
133,20602102
133,2010021
132,10100204
131,2010064
131,2010141
130,10301102
129,2010151
129,2010192
129,2010210
128,20504801
128,10104301
127,20602403
127,2010179
127,2010117
126,2010218
125,2010005
124,2010193
123,2010344
123,2010354
122,2010127
122,2010120
122,2010030
121,30605901
120,2010266
119,2010330
118,20501808
118,2010176
116,2010294
115,2010191
114,2010118
114,2010113
114,2010209
113,2010308
112,2010324
112,10107701
110,2010188
110,2010265
109,2010349
108,2010350
107,2010224
107,2010374
107,10100404
106,2010074
106,20402801
106,30608001
105,20501804
104,20602601
104,2010144
103,2010177
103,2010059
102,2010258
102,20504802
101,2010081
100,2010028
100,2010060
100,2010073
99,20504602
98,2010140
98,30606710
97,2010037
97,2010167
96,20104401
95,2010189
95,2010296
93,20501701
92,2010323
92,10107702
91,20501802
88,20301814
85,10207101
85,20605501
85,10403701
83,2010129
82,2010082
82,10100206
81,30608002
81,2010286
80,2010128
79,2010078
79,10103901
79,2010257
78,10100406
78,2010077
77,2010295
77,20807202
75,2010285
74,2010382
73,2010242
72,10100203
72,2010115
71,2010083
70,2010114
70,2010379
70,2010239
69,20807601
68,20504902
68,30606704
67,2010240
66,2010071
66,2010284
65,2010262
65,2010146
65,2010126
63,2010334
63,20204101
62,2010333
62,20807502
62,20602104
61,2010145
60,20602106
60,2010084
59,2010283
57,2010245
57,10300207
56,20602103
53,2010116
53,2010143
53,2010175
52,20807501
51,20602301
50,20507401
49,2010130
49,20807602
46,2010173
45,20602105
45,2010378
45,2010172
44,2010243
42,10207102
41,2010375
39,2010228
38,2010261
37,2010013
37,2010377
37,2010207
36,2010079
35,2010229
35,2010080
33,2010174
33,2010070
33,2010380
32,2010369
31,2010368
30,30602506
29,2010187
28,2010186
27,2010049
26,20507304
24,2010170
23,20507302
23,2010014
22,2010069
22,2010169
21,2010015
21,2010016
20,20507303
20,2010230
18,2010164
17,20602701
16,20507301
16,2010058
16,2010057
16,2010018
15,2010241
14,2010111
14,30603301
14,2010373
14,2010231
13,31007001
13,2010376
11,20301815
10,2010237
10,2010236
8,2010135
6,20101816
5,2010226
4,2010234
3,20501401
3,30602505
3,2010235
3,2010233
2,20101817
