2017-05-16 20:40:00-2017-05-16 20:50:00,监测点id
5679,20507304
5642,20507302
4895,20507303
3528,20507301
2582,20504601
1738,10100204
1724,10100206
1534,10300207
1534,10100205
1400,20504604
1364,20501803
1353,20504602
1322,10100404
1287,20501802
1240,10100406
1203,2010128
1164,2010129
1130,10300201
1101,10100203
979,10300202
958,30606706
948,10200104
918,10200102
891,10100403
885,20501804
875,10100405
858,10200903
823,2010366
820,20500304
805,30606707
783,2010131
724,10100211
709,20100301
689,10300504
680,20100306
673,10200402
669,20501405
655,20104403
650,10100407
644,10200103
639,10300503
639,2010134
639,10100408
636,2010364
636,20501404
615,30606704
613,2010138
612,20501409
600,2010301
598,2010302
597,20501408
594,10300505
589,20104401
583,20501407
582,20104605
579,20501402
575,30606710
567,2010325
557,30606702
550,2010260
547,30606708
532,10300506
520,20101813
515,20104402
506,10300213
505,2010133
505,20501406
497,2010132
491,30606703
485,2010319
485,2010365
479,20504202
463,10300601
460,2010289
455,20501811
439,20501411
433,20501805
431,20501403
414,2010044
409,10203801
404,10200901
402,2010135
400,10203802
400,20101812
395,20504603
392,20506501
390,2010290
390,2010320
389,20501807
388,2010137
386,10300212
386,20104607
384,10301101
375,2010288
374,10301102
367,20501410
363,20101816
356,20104404
355,2010123
353,10100603
353,10306101
352,10103501
349,10200614
343,20506502
338,10100604
334,20606504
333,20501412
329,10103502
327,10100606
321,2010250
321,20501413
318,20501810
315,20301815
315,2010363
314,20504203
311,10100610
309,20606603
308,20602101
306,20606503
303,10300602
302,10300607
302,20502004
298,20300615
295,20605301
284,10100605
284,2010198
278,10100609
275,2010249
275,2010341
267,10100612
267,10101001
266,2010287
265,20104606
255,2010199
254,20602102
249,2010303
248,30606709
246,20602104
246,2010248
245,30606705
243,10101004
241,2010021
241,20502003
240,2010336
240,20605302
237,10101201
236,10200613
234,2010277
224,20503402
224,2010042
221,20501809
219,2010335
218,2010190
215,2010020
215,20602602
214,20507402
214,2010278
213,2010026
212,30701903
210,2010004
209,2010216
209,20400801
207,2010342
205,2010003
205,20400804
204,2010345
203,2010205
203,2010047
203,2010337
202,30701902
202,2010048
201,20602404
200,2010025
199,2010002
199,20507403
196,2010017
196,30606002
196,2010273
196,20101817
195,10200904
195,2010043
195,2010213
191,20602603
191,2010018
189,20606602
187,20602403
183,20504702
181,10101003
181,2010019
180,2010304
180,2010331
179,10101302
179,2010183
178,20503401
176,20504901
176,20400805
175,2010040
175,20602405
175,2010046
175,20200905
174,20400803
173,20606604
173,2010327
172,10107802
170,2010045
170,20504204
169,20602201
168,2010051
167,2010182
166,2010009
165,20403602
164,20400806
163,2010036
163,20605502
162,20300701
161,2010073
161,2010202
158,2010311
157,2010052
157,2010282
156,20602103
156,2010259
156,20501901
155,2010211
154,20605202
153,20606606
153,20606605
150,20605101
147,2010309
145,2010340
144,2010328
144,2010276
144,20605002
143,20400802
141,2010200
141,30707902
141,20606601
140,2010034
140,2010154
140,20605402
140,10107801
140,2010346
138,20605001
136,10104301
136,2010194
135,2010064
134,2010217
133,20504201
132,20605102
132,2010156
131,2010275
130,2010305
130,2010281
130,2010268
129,20504501
129,2010274
127,2010041
127,2010163
126,2010039
126,2010141
125,2010038
125,2010357
125,2010353
125,2010351
125,2010035
124,2010024
124,2010185
123,20602406
123,2010267
123,2010027
123,2010028
122,10101301
122,2010220
122,2010061
122,2010358
121,2010149
119,30707901
119,2010063
118,10101202
118,20504205
116,2010343
116,2010005
113,2010344
112,2010338
111,2010269
110,2010031
110,20605201
109,2010184
109,2010214
109,2010308
109,2010330
107,20200906
106,20605401
105,20504801
104,2010219
104,2010192
104,2010119
104,2010062
103,10103901
102,2010124
102,2010210
102,2010354
102,2010050
100,31006901
100,2010126
99,20602106
99,2010195
99,30605901
98,2010347
98,2010120
98,2010121
96,2010188
96,2010201
96,2010306
94,2010118
94,2010030
93,20602601
93,2010010
92,20501808
92,20807201
91,2010329
91,2010349
90,2010167
90,2010165
90,2010191
89,2010125
88,2010151
88,2010072
87,2010166
86,20504701
86,2010224
86,2010140
85,2010117
85,2010203
85,2010215
83,2010178
83,2010270
82,2010193
82,20504802
81,2010127
80,2010001
79,2010074
79,2010339
79,30603601
77,2010209
77,20807202
76,10107702
76,2010049
76,2010265
75,2010177
75,2010179
74,2010144
74,2010122
74,30603301
73,20204101
71,2010221
71,2010078
70,30608002
70,20605501
70,2010266
68,2010130
68,20301814
68,2010296
66,2010037
66,2010333
66,2010084
65,20402801
65,20501701
65,2010324
64,20807501
64,2010295
63,2010350
63,2010323
63,2010286
62,2010294
62,2010176
61,2010218
61,2010082
61,2010143
61,2010189
60,2010225
59,20504902
59,2010077
58,2010114
58,2010257
57,30608001
57,2010029
54,2010146
53,20807601
51,2010071
50,2010374
50,2010116
50,2010285
48,2010113
47,2010375
46,10403701
46,2010334
45,2010060
45,2010283
44,2010059
44,2010145
43,20602301
41,2010239
