2017-05-12 03:50:00-2017-05-12 04:00:00,监测点id
2649,2010248
2593,20506501
689,30606706
590,10300201
517,2010260
490,30606707
490,10100211
355,30606710
277,30606704
248,20501408
248,10100405
235,20507302
222,10100406
218,20507303
205,10200402
198,10100407
190,20501405
188,20507301
187,10300202
181,20204001
178,20501404
174,10200103
170,10100408
168,2010302
163,20507304
159,20104403
158,10300207
157,10200104
155,10100203
154,20501412
152,20100301
152,10200102
148,2010326
146,2010325
144,20501403
140,20500304
136,20605302
133,20507402
132,2010319
132,20501411
130,10306101
129,2010301
129,20501406
128,20501413
126,10100204
125,20501410
124,10100403
119,20501409
117,20100306
117,10100206
114,10300212
113,20501402
112,20104401
110,20300615
104,2010364
104,2010135
104,20501407
99,20501803
99,2010046
97,2010045
97,20605301
94,10100205
93,2010290
92,2010289
92,2010131
92,10300213
91,2010044
90,20602406
87,10203802
87,2010133
87,10200903
86,10100606
84,10300505
83,10300503
83,2010320
83,20602405
82,2010018
81,10300504
80,20101816
76,20501811
75,10203801
73,10103901
73,10200614
73,20504602
73,20602603
72,2010138
72,20506502
69,10100605
69,10200904
68,2010019
67,2010250
66,20104402
66,2010134
66,20104605
64,2010123
64,20602602
64,20504604
63,10301102
62,20104404
62,20507403
61,20501809
61,20504601
60,20602404
59,20502004
59,2010199
58,20606504
58,2010137
57,20504603
57,2010198
56,10300506
56,20602403
56,10301101
55,20301815
55,30606701
54,20501805
53,20504202
53,2010249
52,20606603
52,20606605
52,10200901
51,20602101
51,10103502
50,20501807
50,2010219
50,2010288
50,10300602
49,20606606
48,2010363
47,30605901
47,10100603
46,2010335
46,30606002
45,10103501
45,2010205
45,10101003
45,10100604
45,2010309
45,20606503
45,10107802
44,2010303
44,2010167
44,20605202
43,2010213
42,2010042
41,20101813
41,2010043
41,30606702
41,20104607
41,10200613
40,20602104
39,30606703
38,2010216
38,2010190
38,2010149
38,2010268
37,2010194
37,20602201
37,2010346
37,2010304
36,10300601
36,20501802
36,2010166
36,2010192
34,2010277
34,20101817
34,2010306
33,20400804
33,10107801
32,20602601
32,2010311
32,2010052
31,2010217
31,2010353
31,10101201
31,30608001
31,2010202
30,2010382
30,10100612
30,2010336
30,2010278
30,2010342
30,2010026
30,20504901
30,10101004
30,20101812
29,2010073
29,2010188
29,2010154
29,20504205
29,20606601
28,2010287
28,20400803
27,20605101
27,2010118
27,20204101
27,30608002
27,2010305
27,2010351
27,20504203
27,2010378
26,30701902
26,20502003
26,10300607
26,2010151
26,2010195
26,2010193
26,2010377
26,20402801
25,2010354
25,2010203
25,2010331
25,2010308
25,20503402
25,20503401
25,2010201
25,2010184
25,10100609
25,2010062
24,2010345
24,2010031
24,20104606
24,20602102
24,2010327
23,2010220
23,2010004
23,2010189
23,2010002
23,2010185
23,2010183
23,2010114
22,2010328
22,20300701
22,2010047
22,2010048
22,2010341
22,2010259
22,2010200
22,20200905
22,20606602
21,10104301
21,2010040
21,2010339
21,2010338
21,2010343
21,2010020
21,2010003
21,2010375
21,20400801
21,2010061
21,2010211
21,2010119
21,2010163
21,2010267
21,2010120
21,2010221
20,30701903
20,2010021
20,2010156
20,20504702
20,20504204
19,2010165
19,2010182
19,20501810
19,2010036
19,2010127
19,2010025
18,20605102
18,20400802
18,10107702
18,20504701
18,2010357
18,20504802
18,20200906
18,2010273
17,2010358
17,2010001
17,2010010
17,2010064
17,2010191
17,2010144
17,30707902
17,31006901
17,10100610
16,20504801
16,2010143
16,20605201
16,2010276
16,2010337
16,2010050
16,20501808
15,10101001
15,2010146
15,2010140
15,2010214
15,2010176
15,2010117
15,2010072
15,20403602
15,10101302
15,2010275
15,2010344
15,2010009
15,2010029
14,2010274
14,20807201
14,2010145
14,2010039
14,2010063
14,20602103
14,2010122
14,10207101
13,20501701
13,2010030
13,2010070
13,2010060
13,2010059
13,10107701
13,2010055
13,2010077
13,2010296
13,2010282
13,20602301
13,2010281
13,2010141
13,20602106
13,2010005
12,20605001
12,10101301
12,2010124
12,2010329
12,2010038
12,2010270
12,20807601
12,2010374
12,2010210
11,30603601
11,2010126
11,2010041
11,2010035
11,2010125
11,2010078
11,2010340
11,2010381
11,20504201
11,2010121
11,10403701
10,2010130
10,2010209
10,2010081
10,2010178
10,2010269
10,2010056
10,2010294
10,2010332
9,2010215
9,20501804
9,2010225
9,2010172
9,2010257
9,2010113
9,30707901
9,20807202
9,2010115
9,20507401
9,20605401
9,20605501
9,2010024
9,2010027
8,2010224
8,2010218
8,30603301
8,2010245
8,20605502
8,2010266
8,2010049
8,2010283
8,2010285
8,2010286
8,2010175
8,2010333
8,10101202
8,20501901
8,2010082
7,20605402
7,2010168
7,20605002
7,2010347
7,2010239
7,2010083
7,2010349
7,20807602
6,2010034
6,2010323
6,2010330
6,2010369
6,10207102
6,20807502
5,2010071
5,2010350
5,20504902
5,2010173
5,2010243
5,20807501
5,2010179
5,2010037
4,20301814
4,2010028
4,2010284
4,2010164
4,2010265
4,30606705
4,2010174
4,2010334
4,2010380
4,2010074
3,2010295
3,2010229
3,2010177
3,2010016
3,2010084
3,2010057
2,2010228
2,2010207
2,2010261
2,2010014
2,2010079
2,2010080
2,2010116
2,20602105
2,2010237
1,20602701
1,2010373
1,2010111
1,20501401
1,2010262
1,2010241
1,2010236
1,2010233
1,30602506
1,2010058
1,2010069
1,2010187
1,2010013
1,2010258
