2017-05-12 11:40:00-2017-05-12 11:50:00,监测点id
1079,10100405
1035,10200103
998,10300202
927,10200402
926,10200104
911,2010364
911,10200102
878,10300504
784,10300503
780,10300212
774,20501404
766,10300505
763,20501405
760,2010325
739,20100301
716,20100306
712,20501408
706,2010131
706,10100211
667,20500304
654,10300506
647,20501409
646,20501811
641,20501406
633,20501807
627,10100407
626,10200903
622,20501407
610,2010137
598,2010260
594,2010138
589,30606701
563,30606703
561,10203801
544,20104403
533,2010320
532,2010288
527,2010302
527,20504202
525,20501402
525,2010044
525,2010133
521,10300213
509,10200901
509,10203802
507,20104605
501,20104607
484,10306101
476,10100603
475,20501403
474,2010289
473,20501411
467,2010290
458,2010319
455,10100606
454,10100604
449,2010123
447,10100612
436,20606603
435,10100605
426,10103502
424,10103501
420,10100403
418,30606702
406,2010363
404,10100408
398,20501805
394,10101001
390,20606504
389,20501410
387,2010250
383,20504203
376,20606503
375,10100610
373,20602101
372,20506502
369,20204001
368,20507402
368,2010341
367,20104401
364,10300602
364,10300607
359,10100609
358,20504603
354,20501810
352,10300601
351,2010198
350,20502004
339,2010287
334,2010303
320,10101004
315,2010199
310,10200904
308,2010336
300,20502003
299,2010249
298,10200614
298,2010004
296,20400803
293,20605002
293,30606705
292,20506501
291,20602405
291,2010278
290,2010003
289,20501809
288,2010277
284,20606601
284,2010002
284,20602406
283,20605302
283,2010043
282,20104402
279,10200613
277,2010335
273,2010200
269,20602102
266,2010345
263,2010327
261,20503401
261,20606602
259,2010342
258,2010273
258,2010009
257,10101003
256,20300615
253,2010042
249,2010026
247,2010045
247,20400804
245,2010248
245,30701902
244,20503402
243,20104404
241,2010036
240,2010025
240,2010052
238,30701903
237,20605301
236,2010041
236,10101201
236,2010021
230,20606605
230,2010211
229,2010205
227,2010213
226,2010216
223,20400802
223,30606002
221,2010047
217,2010034
215,2010182
215,2010048
215,10100205
214,20606606
214,2010046
213,10101302
212,2010020
212,2010040
209,2010331
208,2010311
206,2010282
205,20501803
203,2010072
202,20501804
201,2010267
201,2010340
201,10101202
201,2010202
200,2010039
200,20504901
200,2010024
199,20101813
199,20104606
199,20507403
198,20101812
197,20300701
196,20605101
196,2010190
196,2010274
195,2010183
193,20504601
193,2010031
190,20403602
189,2010214
188,2010339
187,20602603
187,20605102
187,2010268
184,10107801
183,2010019
183,2010328
182,30606706
182,2010184
182,10100206
182,2010038
181,20200905
180,20602404
179,2010185
178,2010281
178,2010276
177,20504604
177,2010270
177,2010156
176,20602602
175,2010343
173,20504702
172,20400801
172,2010124
172,2010259
171,2010050
171,2010063
170,2010338
169,2010165
169,10101301
169,2010346
169,20605202
168,20504205
168,2010027
168,20504201
167,10107802
166,10104301
166,30707902
165,20504602
165,2010309
164,30707901
163,20605001
163,2010353
162,2010195
161,20602201
159,30603601
159,2010163
159,31006901
158,2010275
155,2010001
155,2010304
154,2010035
153,20501412
153,2010221
153,2010141
153,2010305
151,2010269
150,2010064
149,20605402
149,2010337
146,2010217
145,2010178
143,2010215
143,2010125
143,2010225
142,20504204
141,20501808
141,2010220
140,20504701
139,2010061
138,20602403
138,2010194
137,2010358
136,20501413
133,2010203
133,20501802
130,2010330
130,30606704
130,2010055
130,2010120
128,2010166
128,2010010
127,2010029
125,20605401
124,20605201
124,2010056
123,2010354
123,2010154
123,20807201
120,30606707
120,2010224
120,2010062
119,2010344
118,2010005
118,20605502
117,30606710
116,2010201
116,2010179
116,2010357
116,2010140
115,10301102
115,2010028
113,2010209
113,2010037
113,10100204
113,2010347
112,2010127
112,2010122
111,2010301
109,2010193
108,2010119
107,2010219
107,2010210
107,20501901
106,2010191
106,2010121
106,2010257
105,2010151
105,2010118
104,10300207
104,2010030
103,2010308
102,2010329
102,2010306
101,20301814
101,20200906
100,10300201
99,2010266
98,2010113
96,2010177
96,20602601
95,2010351
95,10107701
94,2010326
93,2010258
92,10301101
92,2010323
91,2010073
91,2010176
89,30605901
88,30608001
88,2010188
87,2010074
86,2010149
86,2010192
83,10100406
82,2010265
81,2010349
80,2010117
80,20605501
80,10107702
79,2010059
78,2010126
76,30608002
74,2010332
74,2010286
73,2010333
73,20504902
73,20501701
73,10403701
73,2010296
72,2010374
71,2010060
70,20204101
70,2010082
70,2010283
69,20504802
69,2010295
67,2010294
67,2010239
66,2010114
66,10103901
66,10100203
65,2010324
64,2010218
63,20504801
63,2010078
63,10207101
63,2010189
62,2010130
62,2010285
61,2010144
60,2010242
60,20602104
60,20807202
60,2010081
59,2010243
59,20602106
58,2010071
57,2010350
56,20602103
55,2010143
54,20402801
54,2010334
54,20807602
54,2010077
53,2010245
52,20602301
52,2010379
51,2010115
49,2010262
47,2010375
47,2010146
46,2010116
45,2010145
44,2010174
43,20807601
43,2010013
43,2010378
42,2010284
42,2010380
41,2010168
41,20807502
40,20507401
39,2010368
39,2010173
38,2010083
38,2010175
37,20807501
36,2010241
36,20602105
36,2010207
33,2010084
32,2010229
32,2010228
31,2010369
31,2010377
31,2010070
30,2010240
30,2010164
29,2010172
29,2010079
28,30602506
27,20507304
26,2010231
26,2010016
25,2010170
24,20507302
24,10207102
24,2010069
24,2010169
24,2010080
23,2010049
21,2010230
21,2010014
20,2010058
20,20507303
20,2010057
20,30603301
19,2010187
18,2010015
17,2010261
17,2010186
16,20507301
13,20101816
13,2010373
12,2010135
11,2010237
10,2010235
8,2010236
8,2010233
8,2010226
8,2010018
8,20602701
7,20101817
7,31007001
6,2010111
6,2010234
6,2010376
5,2010227
5,20301815
3,2010232
3,20501401
