2017-05-03 06:50:00-2017-05-03 07:00:00,监测点id
1372,10300201
1209,10100406
852,30606708
776,10200103
726,20100306
701,30606706
647,30606707
628,20500304
602,10100206
601,10100204
566,10300202
556,10200102
542,20104403
510,10100205
501,20504601
498,30606704
495,2010123
493,30606710
485,10200104
470,30606709
463,20501405
461,20104401
407,20501404
395,10300207
394,10300212
376,20507304
366,10203802
363,10100405
361,20501403
346,10306101
333,20104607
332,10100403
328,10203801
322,20507302
322,10100404
317,10200402
314,20104402
303,20204001
299,20501409
298,20100301
297,10100211
295,20501407
293,20507402
291,10300213
285,20507403
278,2010131
275,20605302
275,20507301
270,20104605
266,30606702
266,2010053
264,20501807
259,20502003
254,20606602
250,20606604
248,20507303
241,20501402
238,20501803
233,20504604
233,2010124
230,10300503
230,2010132
230,20501406
228,20501805
228,20504203
227,2010125
194,10101001
194,2010044
192,20504603
189,20104404
189,20502004
188,20504602
185,20101813
175,20605502
170,10300505
168,20605301
165,20501810
164,2010054
163,20400805
162,10300602
161,20602404
161,2010045
158,20300615
156,2010250
155,20602104
155,20606603
153,30701902
153,20301814
151,20400802
150,20501811
148,10103502
147,2010135
146,20400806
142,2010018
140,2010052
140,20101816
138,20602603
135,20104606
133,10100604
132,20602405
130,20503401
128,20200906
128,30606002
127,20400801
125,10101003
124,2010374
121,10101004
120,10101301
120,20602406
118,20602602
116,10103501
115,2010046
113,2010048
110,20504202
106,2010025
106,20606606
105,2010017
105,20501804
104,10100603
103,20602103
101,20605201
99,2010019
98,20606601
96,20501802
96,20602403
96,30602504
94,2010074
91,2010073
89,20606605
89,20101812
87,20504901
84,20605202
83,30606705
82,30701903
80,20300701
80,30707902
79,10107801
79,2010134
79,2010026
79,20301815
77,2010047
77,2010050
77,2010072
74,20602106
74,20200905
74,20605101
74,20504205
73,10100612
72,10107802
72,20605402
71,20503402
70,30707901
69,20605102
69,2010062
69,20501809
69,2010020
68,2010056
64,2010039
63,2010031
62,30603301
62,2010063
60,10403701
60,2010120
60,2010009
60,20504801
60,20101817
59,10207101
59,2010036
56,2010061
55,2010004
54,2010128
54,20402801
54,2010042
54,2010119
53,2010002
53,2010122
53,30608001
53,2010021
52,2010034
52,2010003
51,2010129
51,20807602
50,20504204
50,20807502
50,2010118
49,20504501
48,2010049
48,2010117
47,2010043
47,10101302
47,2010041
46,2010027
46,20504802
45,2010064
45,20605401
43,2010029
40,2010010
39,2010059
39,2010126
38,2010082
38,20204101
38,2010001
38,30602505
37,2010060
37,20605001
36,10107701
36,2010055
36,2010035
35,2010030
35,2010121
34,2010140
34,31006901
34,10107702
33,2010078
33,20605002
33,20605501
33,2010037
32,2010081
31,2010127
30,2010380
30,30608002
29,2010005
29,2010141
28,20501808
28,2010040
28,20504902
27,2010024
26,2010038
26,20807202
22,2010077
22,2010083
19,2010375
18,10207102
17,20807601
15,10104301
15,20602105
14,2010084
14,2010028
13,30602506
12,2010379
12,20807501
11,2010070
11,2010057
11,2010058
10,20501408
10,20507401
10,2010079
10,2010071
9,2010325
9,2010069
9,2010290
9,10200901
9,2010319
8,20501412
7,2010137
7,2010080
7,2010013
7,10300506
6,2010326
6,2010303
6,20501410
6,10200904
6,10100408
6,20602102
6,10300504
6,30606701
5,30606703
5,2010336
5,2010366
5,2010365
5,2010016
4,20506502
4,10200613
4,10301101
4,2010335
4,20501411
4,20501413
4,2010302
4,2010364
4,2010202
4,20400803
4,10100609
4,2010014
4,2010188
4,2010301
4,10300601
4,2010138
4,2010289
4,2010205
4,2010287
4,2010182
4,2010281
3,2010198
3,2010275
3,10200903
3,10100407
3,2010225
3,2010382
3,2010166
3,2010338
3,10100605
3,2010278
3,20506501
3,2010320
3,2010149
3,2010308
3,2010193
3,2010327
2,2010381
2,20602301
2,2010113
2,30605901
2,20602101
2,2010165
2,2010219
2,10301102
2,2010216
2,2010215
2,2010211
2,2010133
2,2010249
2,2010195
2,2010270
2,2010191
2,2010184
2,2010284
2,20602601
2,2010192
2,2010349
2,2010350
2,31007001
2,2010353
2,2010357
2,2010274
2,2010296
2,2010273
2,2010363
2,20403602
2,2010179
2,10101201
2,2010276
1,2010145
1,10100610
1,2010170
1,2010151
1,20602701
1,2010154
1,10101202
1,2010201
1,20602201
1,2010156
1,2010194
1,2010144
1,2010143
1,2010304
1,2010288
1,2010309
1,2010279
1,2010277
1,2010341
1,2010342
1,2010345
1,2010346
1,20400804
1,2010358
1,2010267
1,2010262
1,2010261
1,2010258
1,2010257
1,2010248
1,2010223
1,10300607
1,2010222
1,2010220
1,10200614
1,2010217
1,2010214
1,2010213
1,20501701
1,2010200
1,2010221
