2017-05-03 03:30:00-2017-05-03 03:40:00,监测点id
1031,10300207
965,10100406
782,30606708
753,30606702
535,10300201
512,30606706
498,30606709
476,10100404
427,30606707
367,10100211
354,30606704
285,30606710
213,10100405
179,20204001
164,10300212
152,10300202
146,10200402
143,10200104
135,10200102
131,10200103
129,20501404
127,20501405
127,20104403
119,10300213
116,20500304
116,10100403
109,20501406
105,20501409
103,20501403
100,10100204
100,2010131
99,10100205
99,20100306
97,20605302
95,20100301
91,2010017
87,2010044
87,20605301
87,20501402
86,10100206
85,2010019
85,20501407
84,10306101
80,20507302
78,20104401
74,20602406
73,20104404
72,2010046
71,10300505
68,20504602
68,2010133
66,10300503
65,20300615
64,20507303
63,20104402
63,20104605
62,2010018
60,2010132
57,20507304
57,20602405
57,2010250
56,10203802
56,20504603
55,20507301
55,20504604
53,10203801
53,10107802
53,2010045
52,20602603
50,20602602
48,2010123
47,2010054
47,10100603
45,20504601
44,20602404
44,2010042
42,20602403
42,20104607
40,20507402
40,2010043
39,20501811
38,20606603
38,20606606
37,30602504
36,20507403
36,20502004
35,10300602
35,10101004
35,20501810
35,20501802
33,10103502
33,2010135
32,10100604
32,20501803
32,10100612
32,30606002
31,20606601
31,20502003
29,20501804
29,20606605
28,10101003
28,10107801
28,2010053
27,20501807
27,2010021
27,20504202
26,20602104
26,2010020
26,10101001
26,20605102
26,10103501
25,20504801
25,20501809
24,2010119
24,20501805
24,20104606
24,20101816
23,20400805
23,20400806
23,20602103
23,20204101
22,20402801
22,20606602
22,2010118
22,20504901
22,20605101
22,20605202
21,2010120
21,20400801
21,2010025
21,20504501
21,2010117
21,2010047
21,30608002
20,30701902
20,2010134
20,2010026
20,20504203
19,2010141
19,2010052
19,2010040
19,10104301
19,20301815
18,2010005
18,30608001
18,20200906
18,20400802
17,20301814
17,20504802
17,2010003
17,2010038
17,2010062
17,2010048
17,20200905
16,2010004
16,2010049
16,30707902
16,20101812
16,2010031
16,10101302
16,2010055
16,10107702
16,20503401
16,20503402
16,2010002
15,20101813
15,2010375
15,2010061
15,30701903
15,20606604
15,2010126
14,20101817
14,2010072
14,20605502
13,2010056
13,2010050
13,2010009
13,2010073
13,30606705
13,20501808
13,2010063
12,20504205
12,10107701
12,30707901
12,2010041
12,20605201
12,20602106
12,10403701
12,2010036
12,2010077
12,2010064
11,2010060
11,2010029
11,10101301
10,20504204
10,2010039
10,20300701
10,31006901
10,2010059
10,2010078
10,2010030
9,2010001
9,2010024
9,2010128
9,2010140
9,20605402
9,20605001
9,2010122
8,20605401
8,2010010
8,20605501
8,2010124
7,30603301
7,20807602
7,20807202
7,2010035
7,10300504
6,10207101
6,2010081
6,2010125
6,2010127
6,2010374
5,20501412
5,2010121
5,10207102
5,2010129
5,2010034
5,20807601
4,2010027
4,2010379
4,20501408
4,2010082
4,2010074
4,2010083
3,2010363
3,2010069
3,2010037
3,2010326
3,20807502
3,10100408
3,10100407
3,2010028
3,20501410
3,2010084
3,2010058
3,20504902
3,2010057
3,2010302
2,20807501
2,20605002
2,2010366
2,2010014
2,2010013
2,20400803
2,2010336
2,2010382
2,2010354
2,10100606
2,20506502
2,10101202
2,2010199
2,2010248
2,10103901
2,2010216
2,20602601
2,10301102
2,2010289
2,2010220
2,2010071
2,20501411
2,2010320
2,20501413
2,2010309
1,2010231
1,2010215
1,2010016
1,2010219
1,10200614
1,2010151
1,30606703
1,30602505
1,2010365
1,2010214
1,2010205
1,10300506
1,2010174
1,2010070
1,2010079
1,2010195
1,2010194
1,2010192
1,10200613
1,2010333
1,2010273
1,2010166
1,20403602
1,2010201
1,2010319
1,20400804
1,2010311
1,2010325
1,10200904
1,2010335
1,2010138
1,10200903
1,30605901
1,2010338
1,10200901
1,2010303
1,2010341
1,20506501
1,2010287
1,2010281
1,2010277
1,2010346
1,2010270
1,2010269
1,2010149
